stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,AG - Energy,10803,2,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,AG - Energy,10803,2,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas, Petroleum Coke, Refuse, Tire Derived Fuel",Circulating fluidized bed boiler,Wet Limestone,NA,Baghouse,NA,OTC
NY,"Niagara Generation, LLC",50202,1,NA,2000,4226,4223.25,219987,NA,697.248,0.5085,279462.575,0.1025,285.805,0.2072,2694279.45,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas, Petroleum Coke, Refuse, Tire Derived Fuel",Circulating fluidized bed boiler,Wet Limestone,"Selective Non-catalytic Reduction (Began Apr 01, 2000)",Baghouse,NA,"ARP, OTC"
NY,"Niagara Generation, LLC",50202,1,NA,2001,8567,8563,410688.75,NA,1209.476,0.4764,520551.7,0.1037,447.754,0.1715,5008260.925,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas, Petroleum Coke, Refuse, Tire Derived Fuel",Circulating fluidized bed boiler,Wet Limestone,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, OTC"
NY,"Niagara Generation, LLC",50202,1,NA,2002,3854,3844,146692.75,NA,471.47,0.4885,195227.175,0.102,180.108,0.1833,1885898.6,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas, Petroleum Coke, Refuse, Tire Derived Fuel",Circulating fluidized bed boiler,Wet Limestone,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, OTC"
NY,"Niagara Generation, LLC",50202,1,NA,2003,7129,7121.25,288429.5,NA,901.508,0.4694,392366.85,0.103,258.125,0.1308,3777964.875,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas, Petroleum Coke, Refuse, Tire Derived Fuel",Circulating fluidized bed boiler,Wet Limestone,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, NBP"
NY,"Niagara Generation, LLC",50202,1,NA,2004,7034,7015.94,322733.2,NA,978.341,0.4904,439349.199,0.1084,258.01,0.1269,3997958.157,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas, Petroleum Coke, Refuse, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Wet Limestone,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, NBP"
NY,"Niagara Generation, LLC",50202,1,NA,2005,7371,7342.92,350260.74,NA,979.915,0.4466,473566.79,0.1077,387.198,0.1754,4320835.158,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas, Petroleum Coke, Refuse, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Wet Limestone,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, NBP"
NY,"Niagara Generation, LLC",50202,1,NA,2006,8075,8063.5,387244.94,NA,1091.962,0.4426,536848.295,0.1092,560.52,0.228,4880868.098,Coal,"Residual Oil, Other Oil, Pipeline Natural Gas, Petroleum Coke, Refuse, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,"Fluidized Bed Limestone Injection (Began Oct 01, 2006)|Wet Limestone (Retired Sep 30, 2006)",Selective Non-catalytic Reduction,Baghouse,NA,"ARP, NBP"
NY,"Niagara Generation, LLC",50202,1,NA,2007,4254,4240.69,192323.18,NA,544.32,0.4497,254676.488,0.1069,234.659,0.192,2347812.994,"Coal, Wood","Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, NBP"
NY,"Niagara Generation, LLC",50202,1,NA,2008,7876,7849.84,332978.9,NA,925.725,0.4567,444471.563,0.1077,335.131,0.1615,4080773.824,Wood,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,"Niagara Generation, LLC",50202,1,NA,2009,4224,4191.81,157184.71,NA,451.86,0.4553,208400.401,0.1068,136.315,0.1387,1896538.566,Wood,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2010,1841,1829.47,66092.46,NA,159.746,0.3752,88665.563,0.1026,43.647,0.1058,851705.711,Wood,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wood,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2012,3540,3502.3,138482.9,NA,354.737,0.3895,186614.811,0.1053,141.437,0.1599,1720514.917,"Other Solid Fuel, Wood","Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2013,1655,1650.82,50324.17,NA,48.922,0.1389,74661.413,0.1016,62.345,0.1666,705682.392,Other Solid Fuel,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2014,4527,4477.92,109505.43,NA,244.028,0.3206,156367.952,0.0999,106.795,0.1309,1499670.589,Other Solid Fuel,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2015,2104,2074.98,44620.92,NA,74.828,0.2576,70935.286,0.1001,40.894,0.1125,691862.304,Other Solid Fuel,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Solid Fuel,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Solid Fuel,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,"Niagara Generation, LLC",50202,1,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other Solid Fuel,"Coal, Residual Oil, Pipeline Natural Gas, Petroleum Coke, Tire Derived Fuel, Wood",Circulating fluidized bed boiler,Fluidized Bed Limestone Injection,Selective Non-catalytic Reduction,Baghouse,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,1999,6482,6469.75,145591,NA,NA,NA,NA,NA,109.48,0.149,1457716.6,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Bethpage Energy Center,50292,GT1,NA,2000,8467,8442.46,191750.91,NA,NA,NA,NA,NA,151.811,0.1521,1976238.437,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Bethpage Energy Center,50292,GT1,NA,2001,7172,7149.69,146682.95,NA,NA,NA,NA,NA,117.154,0.1515,1485966.498,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Bethpage Energy Center,50292,GT1,NA,2002,8586,8572.33,198618.38,NA,NA,NA,NA,NA,139.059,0.1387,2010391.099,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Bethpage Energy Center,50292,GT1,NA,2003,8191,8174.62,186741.86,NA,NA,NA,NA,NA,151.959,0.1499,2031699.302,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Bethpage Energy Center,50292,GT1,NA,2004,5916,5841.13,132089.35,NA,1.425,0.0303,6840.848,0.06,114.864,0.1543,1512243.724,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT1,NA,2005,2457,2275.9,71176.3,NA,1.318,0.01,24572.878,0.0595,28.706,0.1344,444111.404,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT1,NA,2006,2577,2367.95,77435.97,NA,0.698,0.0088,29134.647,0.0598,63.297,0.254,489190.886,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT1,NA,2007,1053,956.78,30169.47,NA,0.327,0.0081,11429.621,0.0598,21.087,0.2161,191862.497,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT1,NA,2008,2583,2404.62,88907.41,NA,0.667,0.0043,33876.69,0.0595,40.327,0.1405,568994.952,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bethpage Energy Center,50292,GT1,NA,2009,2361,2234.88,75708.15,NA,0.135,0.001,26648.438,0.0593,37.783,0.1512,448398.003,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2010,3904,3733.58,118823.57,NA,0.205,0.001,40576.025,0.0594,40.953,0.1207,682821.94,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2011,2012,1823.51,60739.48,NA,0.111,0.001,21890.379,0.0593,25.414,0.1387,368426.885,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2012,4212,4081.5,123875.24,NA,0.215,0.001,42497.131,0.0594,53.254,0.1482,715167.259,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2013,5234,5072.78,156815.5,NA,0.267,0.001,52876.432,0.0594,54.433,0.1231,889708.183,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2014,5880,5722.52,174440.87,NA,0.299,0.001,59125.602,0.0594,58.774,0.1179,994827.47,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2015,6811,6613.64,213734.01,NA,0.371,0.001,73401.426,0.0594,89.673,0.1433,1235056.353,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2016,6707,6606.08,222569.97,NA,0.407,0.001,80607.034,0.0594,110.294,0.1613,1356363.659,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2017,5887,5640.35,182087.3,NA,0.338,0.001,66942.925,0.0594,85.444,0.1482,1126323.284,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2018,5815,5551.12,154629.97,NA,0.331,0.001,65555.827,0.0593,77.309,0.1399,1103122.019,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2019,4082,3781.53,97011.41,NA,0.222,0.001,43998.227,0.0594,45.136,0.1247,740376.487,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2020,3559,3413.85,88245.72,NA,0.193,0.001,38160.266,0.0594,39.273,0.1242,642075.063,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2021,2021,2002.23,53328.54,NA,0.128,0.001,25421.68,0.0593,27.304,0.1271,427900.016,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2023,2945,2858.51,77885.12,NA,0.217,0.001,42924.851,0.0594,47.448,0.1326,722268.483,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT1,NA,2024,4516,4375.48,117814.92,NA,0.333,0.001,65920.703,0.0593,70.156,0.1284,1109138.217,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,1999,6489,6479,138194.25,NA,NA,NA,NA,NA,108.037,0.1509,1415734.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Bethpage Energy Center,50292,GT2,NA,2000,6051,6031.02,129002.43,NA,NA,NA,NA,NA,92.969,0.1481,1269854.615,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Bethpage Energy Center,50292,GT2,NA,2001,6914,6881.27,147956.59,NA,NA,NA,NA,NA,114.739,0.1436,1591129.924,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Bethpage Energy Center,50292,GT2,NA,2002,8081,8059.26,181521.86,NA,NA,NA,NA,NA,134.161,0.1402,1920635.735,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Bethpage Energy Center,50292,GT2,NA,2003,7202,7184.05,155021.7,NA,NA,NA,NA,NA,121.025,0.1434,1690406.547,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Bethpage Energy Center,50292,GT2,NA,2004,4045,3955.74,88366.35,NA,0.44,0.0091,6722.943,0.0595,72.276,0.1512,980339.162,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT2,NA,2005,2512,2347.6,72901.6,NA,1.469,0.0074,25156.272,0.0598,29.684,0.1343,456959.657,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT2,NA,2006,809,712.79,22356.29,NA,0.115,0.0022,8381.877,0.0594,8.78,0.1294,140924.727,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT2,NA,2007,1267,1148.06,35940.57,NA,0.385,0.0058,13605.038,0.0596,14.742,0.135,228320.71,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT2,NA,2008,2899,2682.21,91978.67,NA,0.538,0.0028,35389.467,0.0594,40.514,0.1377,594737.249,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bethpage Energy Center,50292,GT2,NA,2009,2225,2087.89,65255.34,NA,0.112,0.001,22234.363,0.0594,23.79,0.1287,374107.126,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2010,2903,2700.62,84525.47,NA,0.146,0.001,28829.451,0.0594,33.135,0.1322,485191.247,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2011,3103,2833.04,84158.13,NA,0.149,0.001,29565.598,0.0594,31.38,0.1277,497492.668,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2012,4477,4291.63,135980.14,NA,0.248,0.001,49154.405,0.0594,60.177,0.1465,827137.111,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2013,5800,5579.18,174235.36,NA,0.319,0.001,63224.951,0.0594,69.183,0.1305,1063841.042,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2014,6472,6220.88,203359.49,NA,0.363,0.001,71838.048,0.0594,77.876,0.1289,1208835.418,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2015,6403,6124.83,196026.32,NA,0.35,0.001,69388.363,0.0594,84.819,0.1445,1167628.841,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2016,4985,4874.89,169604.2,NA,0.334,0.001,66078.614,0.0593,106.384,0.1928,1111874.32,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2017,6274,5992.99,209944.35,NA,0.418,0.001,82703.761,0.0593,119.8,0.175,1391624.548,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2018,5323,5085.38,157377.04,NA,0.355,0.001,70204.366,0.0593,89.44,0.1522,1181614.085,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2019,4381,4029.46,105120.43,NA,0.25,0.001,49582.569,0.0594,50.001,0.1268,834316.579,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2020,4307,4038.08,103567.91,NA,0.243,0.001,48029.444,0.0594,48.75,0.126,808177.189,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2021,6684,6508.75,174495.07,NA,0.47,0.001,93041.881,0.0593,94.61,0.1243,1565650.36,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2022,7105,7027.33,185775.67,NA,0.541,0.001,107241.828,0.0593,109.378,0.1222,1804760.879,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2023,7393,7315.19,193623.92,NA,0.56,0.001,110843.896,0.0593,115.526,0.1252,1865471.69,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT2,NA,2024,3593,3511.44,92051.13,NA,0.265,0.001,52574.245,0.0593,54.629,0.1255,884788.567,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2002,2324,2079.54,79023.86,NA,0.201,0.001,39714.978,0.0593,16.561,0.152,668271.744,Pipeline Natural Gas,NA,"Combustion turbine (Started Jul 01, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Bethpage Energy Center,50292,GT3,NA,2003,2459,2096.35,98051.55,NA,0.288,0.001,56984.086,0.0592,9.851,0.0751,958866.795,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT3,NA,2004,2897,2429.39,112800.33,NA,0.34,0.001,67291.814,0.0591,10.424,0.0514,1132508.059,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT3,NA,2005,3194,2661.47,122417.23,NA,0.369,0.001,73144.385,0.0592,5.753,0.016,1230797.721,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
