stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Bethpage Energy Center,50292,GT3,NA,2006,1524,1249.77,57064.97,NA,0.173,0.001,34329.31,0.0592,2.735,0.0149,577641.59,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT3,NA,2007,1076,897.37,40436.09,NA,0.122,0.001,24222.263,0.0592,3.996,0.0344,407598.523,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT3,NA,2008,1142,978.74,44652.47,NA,0.134,0.001,26484.123,0.0592,2.301,0.0139,445634.509,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bethpage Energy Center,50292,GT3,NA,2009,1033,865.22,38945.96,NA,0.117,0.001,23162.959,0.0592,6.643,0.0401,389744.655,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2010,1302,1114.51,48101.56,NA,0.151,0.001,29874.472,0.0592,3.804,0.0216,502733.203,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2011,2118,1763.25,76933.71,NA,0.238,0.001,47109.794,0.0592,3.445,0.0136,792683.363,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2012,2997,2530.88,111129.53,NA,0.34,0.001,67410.022,0.0592,4.986,0.0136,1134235.563,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2013,4224,3690.2,160617.85,NA,0.505,0.001,100054.737,0.0592,7.564,0.014,1683602.058,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2014,3435,3014.45,129274.25,NA,0.434,0.001,85931.189,0.0592,6.627,0.0128,1445954.096,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2015,4471,3947.53,175646.92,NA,0.592,0.001,117215.046,0.0592,8.002,0.0103,1972402.71,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2016,5176,4611.69,210998.13,NA,0.689,0.001,136410.802,0.0592,8.63,0.0096,2295354.35,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2017,3913,3334.82,150818.67,NA,0.456,0.001,90248.287,0.0592,5.788,0.0096,1518591.236,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2018,2019,1658.05,73456.07,NA,0.218,0.001,43140.852,0.0585,2.797,0.0102,725962.539,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2019,1305,1053.65,47016.8,NA,0.141,0.001,27831.209,0.0592,1.773,0.0107,468317.796,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2020,2830,2412.65,107228.97,NA,0.324,0.001,64077.987,0.0592,3.789,0.0094,1078237.552,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2021,4405,3888.84,178145.81,NA,0.54,0.001,106929.526,0.0592,6.555,0.0088,1799261.431,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2022,4736,4272.3,193865.08,NA,0.587,0.001,116237.948,0.0592,7.245,0.0087,1955933.537,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2023,4042,3611.38,163044.73,NA,0.494,0.001,97863.627,0.0592,6.053,0.0087,1646754.823,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT3,NA,2024,2828,2427.39,111491.65,NA,0.335,0.001,66421.828,0.0592,3.927,0.0082,1117665.626,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2005,3630,3521.02,213280.61,NA,0.528,0.001,104595.482,0.0591,14.52,0.0165,1759994.006,Pipeline Natural Gas,NA,"Combined cycle (Started May 08, 2005)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT4,NA,2006,7653,7560.19,473800.74,NA,1.188,0.001,235377.172,0.0591,16.009,0.0084,3960904.805,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT4,NA,2007,6439,6178.33,365179.06,NA,0.968,0.001,191684.294,0.0591,14.429,0.0105,3225390.992,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bethpage Energy Center,50292,GT4,NA,2008,5424,5221.73,322888.82,NA,0.827,0.001,163737.765,0.0591,10.495,0.0075,2755182.325,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bethpage Energy Center,50292,GT4,NA,2009,5022,4874.76,294413.21,NA,0.801,0.001,158641.325,0.0591,8.968,0.0069,2669486.288,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2010,4115,3927.06,241094.05,NA,0.628,0.001,124376.436,0.0591,7.423,0.0072,2092808.679,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2011,4140,3941.05,232037.61,NA,0.603,0.001,119514.79,0.0591,6.749,0.0067,2011116.774,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2012,3515,3430.17,217749.37,NA,0.518,0.001,102507.961,0.0591,5.921,0.007,1724806.043,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2013,4151,3947.16,234914.55,NA,0.597,0.001,118217.331,0.0591,5.852,0.0064,1989262.902,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2014,2636,2458.7,149093.14,NA,0.385,0.001,76217.228,0.0591,5.149,0.0092,1282540.461,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2015,5618,5406.59,351763.37,NA,0.913,0.001,180774.747,0.0591,10.215,0.0075,3041889.054,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2016,4761,4592.8,302163.39,NA,0.763,0.001,151105.675,0.0591,9.463,0.0077,2542620.754,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2017,3056,2854.14,179694.54,NA,0.453,0.001,89782.065,0.0591,5.292,0.0077,1510774.563,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2018,2285,2129.67,129267.66,NA,0.326,0.001,64562.783,0.0591,3.539,0.007,1086387.233,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2019,2016,1900.23,117701.37,NA,0.296,0.001,58543.759,0.0591,3.204,0.0069,985092.67,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2020,3638,3537.26,228139.11,NA,0.574,0.001,113764.22,0.0591,11.867,0.0132,1914259.157,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2021,5022,4894.93,304211.26,NA,0.788,0.001,156158.623,0.0591,8.931,0.0069,2627694.744,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2022,2142,1987.66,78097.37,NA,0.232,0.001,45904.186,0.0592,2.394,0.008,772427.003,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2023,3243,3128.52,185868.57,NA,0.482,0.001,95394.538,0.0592,5.259,0.007,1605174.974,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bethpage Energy Center,50292,GT4,NA,2024,4591,4511.45,277331.57,NA,0.724,0.001,143389.781,0.0591,10.102,0.009,2412760.796,Pipeline Natural Gas,NA,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Cornell University Ithaca Campus,50368,CT1,NA,2010,2320,2301.77,NA,133094.36,NA,NA,NA,NA,1.581,0.0083,391444.222,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT1,NA,2011,1815,1784.83,NA,95622.98,NA,NA,NA,NA,1.18,0.0086,290527.193,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT1,NA,2012,2411,2391,NA,129277.86,NA,NA,NA,NA,1.546,0.0083,383972.231,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT1,NA,2013,1034,1014.44,NA,55267.53,NA,NA,NA,NA,0.791,0.0101,169118.617,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT1,NA,2014,891,850.26,NA,43693.81,NA,NA,NA,NA,0.89,0.0155,136097.561,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT1,NA,2015,3364,3354.17,NA,153518.9,NA,NA,NA,NA,1.906,0.0076,506871.607,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2016,3465,3460.79,NA,160416.27,NA,NA,NA,NA,1.872,0.0072,526252.765,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2017,3464,3457.32,NA,162726.83,NA,NA,NA,NA,1.893,0.0072,528400.664,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2018,3487,3480.89,NA,161684.93,NA,NA,NA,NA,1.895,0.0071,530271.272,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2019,3523,3514.49,NA,166606.05,NA,NA,NA,NA,1.939,0.0072,545089.653,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2020,3025,3018.46,NA,147299.42,NA,NA,NA,NA,1.705,0.0074,468807.362,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2021,2844,2830.45,NA,129896.49,NA,NA,NA,NA,1.426,0.0071,412106.106,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2022,2201,2176.02,NA,103188.42,NA,NA,NA,NA,1.138,0.0076,325701.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2023,3312,3308.49,NA,148815.48,NA,NA,NA,NA,1.59,0.0069,468617.944,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT1,NA,2024,3320,3313.59,NA,146622.82,NA,NA,NA,NA,1.866,0.008,474606.284,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2010,1690,1664.66,NA,90488.29,NA,NA,NA,NA,1.123,0.0085,275136.304,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT2,NA,2011,2336,2324.98,NA,124485.47,NA,NA,NA,NA,1.518,0.0082,376113.87,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT2,NA,2012,1643,1622.51,NA,83835.36,NA,NA,NA,NA,1.037,0.0084,255549.673,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT2,NA,2013,2928,2916.48,NA,151463.82,NA,NA,NA,NA,2.192,0.0096,464598.186,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT2,NA,2014,3111,3095.11,NA,158693.98,NA,NA,NA,NA,2.203,0.0093,485730.438,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,CAIROS
NY,Cornell University Ithaca Campus,50368,CT2,NA,2015,3543,3536.66,NA,165961.21,NA,NA,NA,NA,1.925,0.0072,538960.261,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2016,3411,3402.77,NA,160943.62,NA,NA,NA,NA,1.862,0.0074,513798.405,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2017,3173,3164.12,NA,147755.67,NA,NA,NA,NA,1.733,0.0072,483632.634,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2018,3366,3342.44,NA,154353.15,NA,NA,NA,NA,1.814,0.0073,508494.562,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2019,3024,3016.43,NA,137623.01,NA,NA,NA,NA,1.837,0.0082,458831.646,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2020,2313,2300.21,NA,109093.05,NA,NA,NA,NA,1.26,0.0075,350448.557,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2021,2389,2374.9,NA,109855.72,NA,NA,NA,NA,1.276,0.0077,345337.23,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2022,2537,2519.71,NA,121284.57,NA,NA,NA,NA,1.312,0.0074,380390.127,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2023,3432,3424.55,NA,155655.58,NA,NA,NA,NA,1.674,0.007,491954.124,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Cornell University Ithaca Campus,50368,CT2,NA,2024,3425,3419.13,NA,153527.94,NA,NA,NA,NA,1.691,0.0069,496587.048,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Indeck-Silver Springs Energy Center,50449,1,NA,1999,4387,4375,211206.25,NA,NA,NA,NA,NA,100.458,0.0986,2064965.4,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2000,3984,3969.25,180662,NA,NA,NA,NA,NA,79.241,0.0867,1841574.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2001,5871,5868.39,275678.04,NA,NA,NA,NA,NA,123.216,0.0903,2737431.206,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2002,5741,5732.25,233251.75,NA,0.793,0.001,157060.9,0.0592,107.357,0.0815,2642892.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2003,3627,3616.75,142674.5,NA,3.788,0.0044,99579,0.0595,68.782,0.0828,1664031.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2004,2229,2226.25,80643,NA,0.283,0.001,56152.45,0.0592,36.964,0.0786,944910.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2005,1528,1522.75,67317.75,NA,0.199,0.001,39473.125,0.0592,25.859,0.0787,664224.7,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2006,2478,2472.5,107234.25,NA,2.09,0.0042,65054.475,0.0597,45.881,0.085,1084985.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2007,329,318.75,13401.75,NA,0.167,0.0033,7653.75,0.0597,6.035,0.102,127768.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2008,196,187.5,6922,NA,0.022,0.0014,3973.9,0.0594,3.368,0.1087,66846.4,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2009,123,119.75,4350.5,NA,0.012,7e-4,2507.625,0.0593,2.12,0.113,42197.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2010,325,316.75,11943.25,NA,0.079,0.0018,6722.325,0.0599,5.924,0.116,112268.75,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2011,357,349.5,14117.75,NA,0.035,4e-4,7745.85,0.0592,5.664,0.0934,130369.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2012,1583,1550,67747,NA,0.182,0.001,36036.075,0.0592,29.812,0.1047,606392.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2013,1262,1221.25,50546.75,NA,0.139,0.001,27525.525,0.0592,24.944,0.1166,463194.375,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2014,1028,965.25,38394,NA,0.318,0.0025,21491.7,0.0603,18.41,0.1201,357688.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2015,2763,2667.5,115927.25,NA,0.325,6e-4,63112.5,0.0594,55.384,0.1142,1059505.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2016,2075,1997.25,84407.25,NA,0.234,7e-4,46567.85,0.0592,36.656,0.0999,783558.25,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2017,1445,1383.75,58555,NA,0.167,0.001,33046.775,0.0592,30.97,0.1188,556089.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2018,1953,1885.5,80976.75,NA,0.227,0.001,44889,0.0593,33.906,0.0945,755275.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
