stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2019,1137,1084.5,44569.5,NA,0.126,0.001,24993.6,0.0593,20.956,0.1075,420542.725,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2020,1333,1226.25,48069.75,NA,0.137,0.001,27219.1,0.0592,24.487,0.1125,458029.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2021,1023,973.5,38952.5,NA,0.112,0.001,22224.15,0.0593,20.244,0.1154,373953.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2022,433,408,15808,NA,0.045,0.001,8941.775,0.0592,8.078,0.1166,150460.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2023,1074,1028.75,41692.5,NA,0.117,0.001,23372.75,0.0595,20.597,0.1112,392016.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Silver Springs Energy Center,50449,1,NA,2024,1551,1505.5,63818.75,NA,0.181,7e-4,35687.025,0.0592,30.854,0.1077,600488.25,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,1999,2121,2095.5,80872.75,NA,NA,NA,NA,NA,73.96,0.1541,963608.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Oswego Energy Center,50450,1,NA,2000,1255,1233,48220.75,NA,NA,NA,NA,NA,38.334,0.141,548810.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Oswego Energy Center,50450,1,NA,2001,668,653.32,23850.97,NA,NA,NA,NA,NA,18.46,0.1399,273281.893,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Oswego Energy Center,50450,1,NA,2002,2062,2026.5,68626.75,NA,0.254,0.001,50359.5,0.0592,54.39,0.1308,847380.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,Indeck-Oswego Energy Center,50450,1,NA,2003,552,542.25,16445,NA,0.066,0.001,12839.2,0.0593,15.613,0.1496,215997.25,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Oswego Energy Center,50450,1,NA,2004,236,230.25,7582,NA,0.129,0.003,5544.725,0.0607,6.752,0.1538,90839.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Oswego Energy Center,50450,1,NA,2005,322,313.25,13376.5,NA,0.06,0.0013,7201.45,0.0595,8.291,0.1428,120596.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Oswego Energy Center,50450,1,NA,2006,244,237.25,9906.25,NA,0.027,0.001,5280.1,0.0592,6.352,0.1494,88836.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Oswego Energy Center,50450,1,NA,2007,561,546.25,25906.75,NA,0.069,0.001,13534.85,0.0592,16.516,0.1516,227753.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Oswego Energy Center,50450,1,NA,2008,265,252,11637,NA,0.033,0.001,6185.975,0.0593,7.802,0.1609,104070.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Indeck-Oswego Energy Center,50450,1,NA,2009,99,92.5,3909.25,NA,0.011,8e-4,2153.3,0.0592,2.782,0.1632,36232.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2010,221,214.25,9423.5,NA,0.027,8e-4,5096.95,0.0592,6.359,0.1562,85767.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2011,269,258,11835.75,NA,0.033,9e-4,6340.3,0.0593,7.708,0.1546,106669.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2012,559,537,26160.75,NA,0.071,0.001,13834.575,0.0592,16.93,0.1526,232775.05,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2013,1037,993,48666,NA,0.13,0.001,25795.45,0.0592,30.459,0.1483,434058.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2014,1348,1311.5,67970.75,NA,0.198,0.001,36255.325,0.0599,40.886,0.1433,602229.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2015,2035,1953.25,92496.25,NA,0.262,9e-4,49753.55,0.0594,51.471,0.1346,834173.175,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2016,1265,1221.25,54986.25,NA,0.158,8e-4,29242.575,0.0592,27.755,0.1219,492021.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2017,1283,1233.75,57770.25,NA,0.155,0.001,30783.2,0.0592,33.75,0.1423,517962.7,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2018,1611,1554.75,71161,NA,0.187,0.001,37134.425,0.0592,37.672,0.1304,624800.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2019,616,586.75,25770,NA,0.07,0.001,13840.15,0.0592,13.936,0.1301,232865.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2020,497,475.75,19981,NA,0.055,0.001,10974.925,0.0593,10.871,0.1286,184664.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2021,608,567.5,24832,NA,0.067,0.001,13190.9,0.0593,13.494,0.1318,221912.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2022,328,310.75,13622.75,NA,0.036,0.001,7214.2,0.0592,7.333,0.1309,121385.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2023,843,791.25,36060,NA,0.095,0.001,18733,0.0592,17.69,0.1196,315214.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Oswego Energy Center,50450,1,NA,2024,1158,1081.75,51922.25,NA,0.142,8e-4,26875.95,0.0592,25.874,0.1214,452202.325,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,1999,2349,2315.75,83256,NA,NA,NA,NA,NA,70.6,0.1423,985316.325,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Yerkes Energy Center,50451,1,NA,2000,854,821.75,28881,NA,NA,NA,NA,NA,23.897,0.1556,319067.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Yerkes Energy Center,50451,1,NA,2001,1587,1536.84,51598.19,NA,NA,NA,NA,NA,42.964,0.1442,593412.008,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Indeck-Yerkes Energy Center,50451,1,NA,2002,1927,1899.24,58602.16,NA,0.224,0.0013,41213.666,0.0595,49.495,0.1461,693106.354,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2003,638,620.5,19068.25,NA,0.157,0.0026,13390.325,0.0602,16.109,0.1494,223657.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2004,1137,1116.25,33919.5,NA,0.388,0.0025,24359.725,0.0601,29.732,0.1518,405090,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2005,629,611,22375.75,NA,0.08,0.0017,12471.325,0.0596,14.941,0.1473,209554.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2006,400,388.75,15063.25,NA,0.055,0.002,8271.575,0.0598,10.426,0.1544,138938.7,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2007,577,551.5,22361.5,NA,0.065,0.0011,12359.65,0.0593,15.256,0.1486,207922.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2008,202,194.5,7667.5,NA,0.028,0.0013,4319.25,0.0596,5.655,0.1663,72530.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2009,176,171.25,7019,NA,0.021,0.0011,3852.4,0.0594,4.97,0.1669,64783.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2010,513,504.25,21156.25,NA,0.062,0.001,11600.2,0.0593,14.737,0.158,195151.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2011,296,291.5,11787,NA,0.032,9e-4,6532.525,0.0592,8.487,0.1613,109927.4,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2012,1372,1348.5,56470,NA,0.16,0.001,31003.25,0.0593,38.593,0.1562,521602.05,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2013,1366,1335.75,59259.5,NA,0.174,0.0011,32946.5,0.0593,41.08,0.159,554229.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2014,1607,1576.75,71390.25,NA,0.225,0.0011,40096.7,0.0593,49.805,0.1578,674366.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2015,2990,2921.25,127329.75,NA,0.414,0.0011,72646.95,0.0593,90.972,0.1592,1221820.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2016,2604,2537.25,109540.25,NA,0.526,0.0013,62094.15,0.0594,77.723,0.1607,1041233.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2017,1317,1270.5,51714,NA,0.151,0.001,29853.725,0.0592,37.78,0.1611,502372.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2018,1629,1584,64098,NA,0.186,0.001,36794.5,0.0593,45.47,0.1553,619079.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2019,724,698.25,26932.5,NA,0.078,0.001,15498.025,0.0592,20.161,0.1733,260800.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2020,631,605.25,23550.5,NA,0.068,0.001,13520.075,0.0593,16.765,0.1605,227488.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2021,612,584.5,23744.75,NA,0.068,0.001,13483.55,0.0593,16.959,0.1652,226822.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2022,377,365,15396,NA,0.045,0.001,8890.2,0.0594,11.242,0.1621,149376.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2023,807,786,32674.75,NA,0.1,9e-4,18630.55,0.0593,22.634,0.1486,313455.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Yerkes Energy Center,50451,1,NA,2024,564,547,22362,NA,0.067,7e-4,13083.45,0.0593,16.32,0.1546,220097.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,1999,4497,4464.75,441211.5,NA,NA,NA,NA,NA,76.432,0.0347,4629440,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Indeck-Corinth Energy Center,50458,1,NA,2000,7356,7337,752995.25,NA,NA,NA,NA,NA,112.487,0.0298,7728869.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Indeck-Corinth Energy Center,50458,1,NA,2001,6814,6801.75,698780.49,NA,NA,NA,NA,NA,72.645,0.0205,7233954.603,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Indeck-Corinth Energy Center,50458,1,NA,2002,8238,8221.05,756354.23,NA,2.675,0.001,511504.879,0.0591,91.815,0.0218,8600409.584,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Indeck-Corinth Energy Center,50458,1,NA,2003,7616,7606,676738.25,NA,5.575,0.0019,477109.15,0.06,101.655,0.0263,7912432.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Indeck-Corinth Energy Center,50458,1,NA,2004,7820,7808,851334,NA,4.015,0.0014,485709.025,0.0593,104.863,0.0263,8131626.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Indeck-Corinth Energy Center,50458,1,NA,2005,7365,7347,856526,NA,2.347,0.001,452058.45,0.0591,93.266,0.025,7604273.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Indeck-Corinth Energy Center,50458,1,NA,2006,3866,3860.25,499952.75,NA,1.258,0.001,238326.375,0.0591,50.851,0.0261,4008237.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Indeck-Corinth Energy Center,50458,1,NA,2007,4039,4026.5,525232.25,NA,1.286,0.001,248973.4,0.059,52.758,0.026,4188342.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Indeck-Corinth Energy Center,50458,1,NA,2008,6000,5983.25,782069.5,NA,1.878,0.001,370710.15,0.059,68.374,0.0226,6237432.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Indeck-Corinth Energy Center,50458,1,NA,2009,3462,3443.25,446389,NA,1.023,0.001,212395.1,0.059,47.136,0.0275,3573900.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2010,4759,4738.25,608610.5,NA,1.405,0.001,292301.725,0.059,64.727,0.0277,4918496.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2011,6950,6938.5,905841.25,NA,2.138,0.001,432211.25,0.059,95.852,0.0269,7272665.375,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2012,5104,5098.25,662862.75,NA,1.6,0.001,316819.075,0.059,71.4,0.0273,5331098.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2013,7008,6990.25,914515.5,NA,2.177,0.001,431260.925,0.059,93.642,0.0265,7256770.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2014,6825,6795.5,887566.25,NA,2.061,0.001,421705.25,0.0591,93.898,0.0274,7094105.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2015,6242,6100.25,774558,NA,1.981,0.001,377679.375,0.0595,86.598,0.032,6307630.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2016,5530,5417.25,692750.25,NA,1.621,0.001,332731.15,0.0592,75.808,0.0288,5577832.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2017,5326,5255,684681.25,NA,1.644,0.001,326133.85,0.0591,70.977,0.0272,5479222.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2018,5556,5462.25,703146,NA,1.692,0.001,338487.9,0.0594,74.531,0.0276,5661022.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2019,4562,4519.25,583751.25,NA,1.424,0.001,284004.225,0.0594,61.893,0.0271,4748012.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2020,3077,3041.5,391157.25,NA,0.942,0.001,186815.925,0.059,42.213,0.0279,3143564.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2021,4571,4459,564082.75,NA,1.36,0.001,269456.275,0.059,62.178,0.0294,4534123.65,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2022,4945,4900.25,621749.5,NA,1.489,0.001,295010.125,0.059,65.673,0.0274,4964125.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2023,4219,4152,523187.5,NA,1.261,0.001,249743.65,0.059,50.076,0.0257,4202433.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Corinth Energy Center,50458,1,NA,2024,3470,3417.75,419985.25,NA,1.022,0.001,205889.025,0.059,45.258,0.0282,3464523.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Ilion Energy Center,50459,1,NA,1999,1944,1854.75,71822.25,NA,NA,NA,NA,NA,32.002,0.0932,779439.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Ilion Energy Center,50459,1,NA,2000,1388,1353.5,50543.75,NA,NA,NA,NA,NA,21.584,0.0895,549878.275,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Ilion Energy Center,50459,1,NA,2001,1992,1934.37,70260.65,NA,NA,NA,NA,NA,29.319,0.081,787023.473,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Ilion Energy Center,50459,1,NA,2002,2207,2133.51,73874.5,NA,0.264,0.001,49945.798,0.0593,33.266,0.0854,839783.307,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, OTC"
NY,Ilion Energy Center,50459,1,NA,2003,295,281.75,10127.25,NA,0.067,0.0015,6966.75,0.0603,4.888,0.0912,114639.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
