stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Ilion Energy Center,50459,1,NA,2004,78,72.5,2860.75,NA,0.12,0.0076,2107.55,0.0668,1.772,0.1234,31343.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Ilion Energy Center,50459,1,NA,2005,804,746.75,35792.75,NA,0.088,0.001,17388.15,0.0592,12.877,0.0952,292592.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Ilion Energy Center,50459,1,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Covanta Niagara,50472,BLR05,NA,2015,2669,2637.75,NA,282596,NA,NA,NA,NA,48.58,0.25,388504.625,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2016,2393,2361.5,NA,205371,NA,NA,NA,NA,119.273,0.9568,250427.175,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2017,2566,2521.75,NA,197600,NA,NA,NA,NA,60.495,0.5052,246731.025,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2018,2243,2223.25,NA,187985.75,NA,NA,NA,NA,4.029,0.0262,308920.225,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2019,2160,2127.5,NA,129773.25,NA,NA,NA,NA,4.119,0.0327,261535,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2020,2309,2269.5,NA,175181.5,NA,NA,NA,NA,3.457,0.0236,295652.075,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2021,1949,1914.75,NA,127732.75,NA,NA,NA,NA,5.904,0.0719,180513.15,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2022,211,204,NA,14595,NA,NA,NA,NA,0.513,0.0488,19439.3,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2023,190,185.25,NA,17402.25,NA,NA,NA,NA,0.221,0.0203,22475.65,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,BLR05,NA,2024,585,575.5,NA,42790.25,NA,NA,NA,NA,0.667,0.0241,56842,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Covanta Niagara,50472,R1B01,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,OTC
NY,Covanta Niagara,50472,R1B01,NA,2000,71,71,NA,NA,NA,NA,NA,NA,3.124,NA,NA,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,OTC
NY,Covanta Niagara,50472,R1B01,NA,2001,68,65.05,NA,NA,NA,NA,NA,NA,2.862,NA,NA,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,OTC
NY,Covanta Niagara,50472,R1B01,NA,2002,35,35,NA,NA,NA,NA,NA,NA,1.54,NA,NA,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,OTC
NY,Covanta Niagara,50472,R1B01,NA,2003,36,36,NA,NA,NA,NA,NA,NA,0.832,0.105,15840,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,NBP
NY,Covanta Niagara,50472,R1B01,NA,2004,4,4,NA,NA,NA,NA,NA,NA,0.092,0.105,1760,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,NBP
NY,Covanta Niagara,50472,R1B01,NA,2005,23,23,NA,NA,NA,NA,NA,NA,0.531,0.105,10120,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,NBP
NY,Covanta Niagara,50472,R1B01,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,NBP
NY,Covanta Niagara,50472,R1B01,NA,2007,9,9,NA,NA,NA,NA,NA,NA,0.208,0.105,3960,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,NBP
NY,Covanta Niagara,50472,R1B01,NA,2008,72,72,NA,NA,NA,NA,NA,NA,1.663,0.105,31680,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"CAIROS, NBP"
NY,Covanta Niagara,50472,R1B01,NA,2009,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"CAIROS, RGGI"
NY,Covanta Niagara,50472,R1B01,NA,2010,97,97,NA,NA,NA,NA,2522,0.059,32.01,1.5,42680,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"CAIROS, RGGI"
NY,Covanta Niagara,50472,R1B01,NA,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"CAIROS, RGGI"
NY,Covanta Niagara,50472,R1B01,NA,2012,491,491,NA,NA,NA,NA,12766,0.059,17.283,0.16,216040,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"CAIROS, RGGI"
NY,Covanta Niagara,50472,R1B01,NA,2013,2114,2114,NA,NA,NA,NA,54964,0.059,82.614,0.1776,930160,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"CAIROS, RGGI"
NY,Covanta Niagara,50472,R1B01,NA,2014,5780,5780,NA,NA,NA,NA,150280,0.059,228.888,0.18,2543200,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"CAIROS, RGGI"
NY,Covanta Niagara,50472,R1B01,NA,2015,1967,1967,NA,NA,NA,NA,32772.4,0.059,49.937,0.18,554841.5,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2016,2678,2648.25,NA,259116.25,NA,NA,25824.175,0.0594,21.973,0.1013,434481.275,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2017,1864,1828.75,NA,200295.75,NA,NA,18623.2,0.0594,12.74,0.0859,313330.45,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2018,3907,3877.75,NA,455417.75,NA,NA,39361.225,0.0594,17.694,0.053900000000000003,662349.75,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2019,2248,2224,NA,247560.5,NA,NA,21669.9,0.0594,8.823,0.0496,364659.175,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2020,3040,3012.25,NA,322616.25,NA,NA,27032.6,0.0594,9.357,0.0385,454926.825,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2021,1528,1505,NA,193269.25,NA,NA,16969.425,0.0594,5.689,0.0378,285521.425,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2022,1320,1306,NA,191789.5,NA,NA,12648.3,0.0594,4.078,0.0372,212836.225,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2023,1120,1104,NA,130621.75,NA,NA,12157.2,0.0594,4.55,0.0427,204573.725,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B01,NA,2024,860,846.25,NA,96138.25,NA,NA,9065.425,0.0594,2.283,0.0282,152552.875,Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2015,736,736,NA,NA,NA,NA,18573.5,0.059,31.754,0.202,314329,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2016,41,41,NA,NA,NA,NA,318.4,0.06,0.545,0.202,5395.9,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Covanta Niagara,50472,R1B02,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,NA,Dry bottom wall-fired boiler,NA,Selective Non-catalytic Reduction,NA,NA,"RGGI, SIPNOX"
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,1999,4392,4389.25,NA,1060016,NA,NA,NA,NA,227.22,0.4191,1078563.9,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2000,7742,7732,NA,1755691.5,NA,NA,NA,NA,365.534,0.4047,1786569.704,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2001,6533,6513.5,NA,1228661.25,NA,NA,NA,NA,229.038,0.4207,1077287.094,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2002,6583,6558.01,NA,1047339.32,NA,NA,NA,NA,263.791,0.3779,1405347.131,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2003,8044,8023.99,NA,1331698.49,NA,NA,NA,NA,337.257,0.344,1951336.457,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2004,7927,7897.93,NA,1070782.59,NA,NA,NA,NA,270.666,0.3315,1597075.809,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2005,3909,3891.59,NA,457217.81,NA,NA,NA,NA,106.602,0.3244,654837.207,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2006,5957,5944.43,NA,753956.34,NA,NA,NA,NA,178.079,0.3128,1150065.835,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2007,8029,8014.76,NA,998926.7,NA,NA,NA,NA,257.601,0.3458,1491134.61,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2008,7930,7916.64,NA,979380.31,NA,NA,NA,NA,253.538,0.3609,1397010.359,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, NBP"
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2009,7353,7341.17,NA,622414.94,512.62,1.0799,96672.09,0.1029,169.018,0.3592,942243.917,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2010,5853,5838.75,NA,444131.17,319.114,0.9848,66527.255,0.103,114.288,0.3534,648420.798,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2011,6973,6962.94,NA,552542.52,391.452,0.9862,81450.199,0.1029,132.112,0.3316,793868.127,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2012,6984,6973.89,NA,512393.59,375.815,0.99,77915.723,0.1029,119.88,0.3151,759414.1,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR1,CS0001,2013,5622,5616.87,NA,451342.44,328.791,0.9895,68187.257,0.1029,97.789,0.2914,664598.24,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,1999,4382,4372.5,NA,972558.5,NA,NA,NA,NA,208.782,0.4199,991620.063,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2000,7714,7704.25,NA,1594417.5,NA,NA,NA,NA,329.567,0.4062,1608437.735,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2001,6473,6449.25,NA,1204686,NA,NA,NA,NA,229.729,0.4241,1077878.079,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2002,6977,6961.5,NA,1024192.52,NA,NA,NA,NA,252.212,0.3852,1319037.249,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2003,8140,8108.38,NA,1225057.99,NA,NA,NA,NA,309.85,0.3423,1799439.486,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2004,6820,6803.6,NA,970373.27,NA,NA,NA,NA,247.139,0.3434,1426841.154,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2005,3581,3571.43,NA,442372.81,NA,NA,NA,NA,102.325,0.3164,641584.568,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2006,5284,5268.13,NA,657170.69,NA,NA,NA,NA,161.339,0.3204,1005936.796,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2007,7812,7803.21,NA,1011622.09,NA,NA,NA,NA,257.363,0.3436,1498456.627,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2008,7751,7743.86,NA,1013175.89,NA,NA,NA,NA,262.586,0.3621,1440827.007,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, NBP"
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2009,8122,8109.27,NA,787169.35,637.663,1.0689,122069.55,0.1029,216.726,0.3604,1189775.103,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2010,7961,7949.89,NA,699518.78,502.208,0.9839,104773.51,0.1029,182.638,0.3562,1021187.001,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2011,7800,7786.9,NA,615812.88,433.134,0.9855,90159.849,0.1029,145.634,0.3287,878757.71,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2012,7785,7773.56,NA,590811.63,432.722,0.9903,89674.306,0.1029,139.794,0.321,874018.252,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR2,CS0001,2013,5639,5630.42,NA,444972.35,322.893,0.9883,67046.505,0.1029,95.452,0.29,653476.859,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,1999,4385,4379.5,NA,1024559.75,NA,NA,NA,NA,220.398,0.4192,1050502.087,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2000,7390,7370.75,NA,1489361,NA,NA,NA,NA,313.523,0.4062,1532501.126,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2001,6720,6687.75,NA,1167600.5,NA,NA,NA,NA,215.037,0.4194,1013959.052,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2002,7810,7790.23,NA,1187793.47,NA,NA,NA,NA,279.831,0.3837,1479298.532,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2003,7718,7689.88,NA,1202729.05,NA,NA,NA,NA,305.154,0.3452,1767485.55,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2004,5705,5692.81,NA,796529.61,NA,NA,NA,NA,205.404,0.3487,1168269.019,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2005,7316,7301.68,NA,762579.27,NA,NA,NA,NA,183.689,0.3227,1135269.126,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2006,6927,6909.43,NA,814112.75,NA,NA,NA,NA,204.533,0.323,1268329.22,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2007,6990,6974.18,NA,880256.64,NA,NA,NA,NA,223.324,0.3451,1294608.921,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2008,7681,7661.99,NA,907367.8,NA,NA,NA,NA,235.963,0.3629,1292735.74,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, NBP"
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2009,3418,3407.79,NA,321918.14,280.62,1.1686,48635.601,0.1029,84.039,0.3533,474039.188,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2010,8171,8164.57,NA,811313.76,584.658,0.9842,121904.287,0.1029,213.47,0.3581,1188151.82,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2011,7223,7209.11,NA,574668.67,403.739,0.9851,84090.705,0.1029,136.471,0.3301,819611.245,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2012,7336,7327.02,NA,649066.46,469.179,0.9897,97329.501,0.1029,160.096,0.333,948640.157,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR3,CS0001,2013,5899,5885.31,NA,475835.2,344.889,0.9888,71572.229,0.1029,101.94,0.2908,697591.37,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,1999,4536,4529.25,NA,576136,NA,NA,NA,NA,132.744,0.4215,628587.608,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2000,7011,6992.75,NA,828387.75,NA,NA,NA,NA,173.314,0.405,847208.256,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2001,7504,7483.5,NA,905945.75,NA,NA,NA,NA,169.585,0.4213,801747.744,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2002,8035,8005.5,NA,880775.24,NA,NA,NA,NA,200.383,0.3855,1052841.459,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2003,7837,7798.79,NA,749709.38,NA,NA,NA,NA,189.977,0.343,1108985.48,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2004,8147,8113.38,NA,811592.77,NA,NA,NA,NA,201.994,0.3304,1225212.043,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
