stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2005,8002,7977.71,NA,732619.13,NA,NA,NA,NA,175.374,0.3169,1113639.816,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2006,7258,7241.64,NA,606326.99,NA,NA,NA,NA,161.356,0.3318,968263.933,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2007,6520,6502.16,NA,561891.4,NA,NA,NA,NA,142.06,0.3405,834587.383,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2008,8435,8423.97,NA,692946.3,NA,NA,NA,NA,179.433,0.3627,990084.278,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, NBP"
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2009,5761,5746.62,NA,449039.1,371.513,1.1076,69218.646,0.1029,119.19,0.3542,674655.899,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2010,6683,6668.5,NA,488148.29,352.084,0.9834,73488.13,0.103,126.891,0.3545,716256.625,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2011,7354,7335.26,NA,564981.4,398.404,0.9857,82939.315,0.1029,131.73,0.3263,808387.597,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2012,5383,5363.35,NA,393746.79,287.532,0.99,59590.216,0.1029,94.728,0.3291,580809.069,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR4,CS0001,2013,2927,2909.95,NA,226786.98,166.261,0.9898,34472.313,0.1029,47.972,0.2852,335988.476,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,1999,4091,4080.5,NA,506938.75,NA,NA,NA,NA,108.47,0.4207,514787.677,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2000,6286,6264.25,NA,1131141.5,NA,NA,NA,NA,230.822,0.4147,1103786.631,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2001,7141,7131.75,NA,2329454.5,NA,NA,NA,NA,361.16,0.4189,1717586.673,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2002,7610,7573.99,NA,1454103.33,NA,NA,NA,NA,268.269,0.3823,1387895.309,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,OTC
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2003,7819,7787.25,NA,871041.1,NA,NA,NA,NA,222.901,0.3475,1281309.559,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2004,8190,8144.78,NA,827585.72,NA,NA,NA,NA,208.744,0.334,1240574.119,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2005,7788,7767.66,NA,730424.59,NA,NA,NA,NA,175.228,0.3162,1113032.517,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2006,8461,8434.96,NA,749271.26,NA,NA,NA,NA,198.654,0.3285,1202198.707,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2007,7114,7088.13,NA,616577.48,NA,NA,NA,NA,157.419,0.3475,907574.372,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,NBP
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2008,7429,7405.17,NA,582621.93,NA,NA,NA,NA,151.238,0.3656,828941.944,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, NBP"
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2009,6011,5995.75,NA,441104.5,354.248,1.0507,69396.426,0.1029,122.495,0.3633,676390.934,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2010,6675,6659.38,NA,461566.4,330.197,0.9842,68863.677,0.1029,122.291,0.3644,671184.075,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2011,5787,5762.97,NA,415630.9,292.726,0.9854,60934.373,0.1029,100.929,0.3408,593907.862,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2012,6682,6667.21,NA,474729.68,347.284,0.9897,71997.99,0.1029,116.254,0.3335,701735.169,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Syracuse Energy Corporation,50651,BLR5,CS0001,2013,3447,3430.59,NA,263260.8,192.842,0.9887,40025.38,0.1029,58.133,0.298,390111.354,Coal,NA,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Baghouse,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Sterling Power Plant,50744,00001,NA,1999,1115,1057,38096.25,0,NA,NA,NA,NA,25.902,0.131,429696.75,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Sterling Power Plant,50744,00001,NA,2000,1047,1007.75,37777.5,0,NA,NA,NA,NA,25.615,0.1322,421482.525,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Sterling Power Plant,50744,00001,NA,2001,1284,1237,44369.75,0,NA,NA,NA,NA,29.4,0.127,500306.25,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Sterling Power Plant,50744,00001,NA,2002,1349,1298.75,45599.25,NA,NA,NA,NA,NA,30.579,0.1241,526949.875,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Sterling Power Plant,50744,00001,NA,2003,407,387,12846.25,NA,0.035,0.001,8892.825,0.0593,8.857,0.1277,149654.325,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Sterling Power Plant,50744,00001,NA,2004,151,136.5,4546.5,NA,0.016,0.001,3131.4,0.0593,3.573,0.1562,52687.85,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Sterling Power Plant,50744,00001,NA,2005,1206,1117.5,38037.75,NA,0.133,0.001,26335.65,0.0592,26.801,0.1352,443129.45,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Sterling Power Plant,50744,00001,NA,2006,281,264,9006.25,NA,0.031,0.001,6213.025,0.0592,6.299,0.1325,104576.8,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Sterling Power Plant,50744,00001,NA,2007,162,152.75,4949,NA,0.018,0.001,3520.95,0.0592,3.518,0.1302,59241.25,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Sterling Power Plant,50744,00001,NA,2008,95,82.25,2474.25,NA,0.009,0.001,1790.375,0.0592,2.091,0.1622,30129.3,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Sterling Power Plant,50744,00001,NA,2009,181,171.25,5979.25,NA,0.02,6e-4,4178.65,0.0593,4.099,0.1263,70300.85,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2010,252,246.75,8508.5,NA,0.028,5e-4,5917.25,0.0593,5.636,0.1173,99549.1,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2011,100,94.75,3105.75,NA,0.009,6e-4,2166.325,0.0593,2.112,0.1237,36447.675,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2012,776,762.5,26517,NA,0.083,5e-4,18239.025,0.0592,23.412,0.1554,306887.35,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2013,528,509.5,19284.25,NA,0.063,7e-4,12914.025,0.0592,13.76,0.1326,217339.075,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2014,477,435.71,16708.34,NA,0.058,9e-4,11095.957,0.0592,22.711,0.2522,186724.445,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2015,482,435.51,15791.75,NA,0.053,0.001,10572.609,0.0593,12.146,0.1499,177905.887,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2016,306,266.57,8336.21,NA,0.029,0.001,5815.002,0.0593,7.132,0.1559,97830.203,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2017,322,284.65,9370.77,NA,0.033,0.001,6451.051,0.0592,7.079,0.1421,108551.173,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2018,609,554.22,18586.01,NA,0.065,0.001,12781.759,0.0592,12.076,0.1265,215078.646,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2019,177,162.46,5512.7,NA,0.019,0.001,3771.227,0.0592,3.684,0.1279,63452.529,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2020,108,98.34,3089.01,NA,0.011,0.001,2156.13,0.0593,2.316,0.1408,36272.158,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2021,376,341.75,11197.91,NA,0.039,0.001,7743.303,0.0592,14.972,0.2394,130298.278,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2022,103,86.42,2803.09,NA,0.01,0.001,1951.849,0.0592,2.634,0.1848,32852.37,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2023,56,50.81,1529.94,NA,0.005,0.001,1083.907,0.0593,1.887,0.2126,18237.406,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Sterling Power Plant,50744,00001,NA,2024,103,88.87,2676.41,NA,0.01,0.001,1903.404,0.0592,2.231,0.1519,32038.285,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Onondaga Cogeneration,50855,1,NA,1999,1269,1250,40140.5,NA,NA,NA,NA,NA,14.474,0.0714,442590.175,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Onondaga Cogeneration,50855,1,NA,2000,1943,1874,67439.5,NA,NA,NA,NA,NA,14.506,0.0488,715226.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Onondaga Cogeneration,50855,1,NA,2001,2214,2071.25,62622.25,NA,NA,NA,NA,NA,16.631,0.0542,735126.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Onondaga Cogeneration,50855,1,NA,2002,2395,2250.25,67860.75,NA,0.224,0.001,44331.45,0.0592,13.825,0.0389,822710.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Onondaga Cogeneration,50855,1,NA,2003,1194,1132.5,34429,NA,0.119,0.001,23487.325,0.0593,6.198,0.0358,395209.175,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,1,NA,2004,593,569.5,17762,NA,0.062,0.001,12212,0.0592,3.466,0.0374,205502.4,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,1,NA,2005,739,703.5,29410,NA,0.064,0.001,12669.5,0.0593,3.574,0.0369,213192.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,1,NA,2006,214,204,9395,NA,0.021,0.001,4207.95,0.0595,1.092,0.0345,70800.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,1,NA,2007,131,122.75,3783.25,NA,0.013,0.001,2510.05,0.0593,0.742,0.0443,42234.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,1,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX"
NY,Onondaga Cogeneration,50855,2,NA,1999,5405,5399.5,117223.5,NA,NA,NA,NA,NA,36.961,0.0635,1216536.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Onondaga Cogeneration,50855,2,NA,2000,3760,3707,80421.25,NA,NA,NA,NA,NA,14.994,0.0347,914819.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Onondaga Cogeneration,50855,2,NA,2001,2194,2060.5,41913.75,NA,NA,NA,NA,NA,9.267,0.0488,470703.25,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,Onondaga Cogeneration,50855,2,NA,2002,2410,2289,47199.5,NA,0.146,0.001,28869.3,0.0592,8.451,0.0357,531947.4,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Onondaga Cogeneration,50855,2,NA,2003,1219,1135,23377.75,NA,0.077,0.001,15301.6,0.0593,4.098,0.034,257494.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,2,NA,2004,597,554.25,11639.75,NA,0.037,0.001,7262.5,0.0583,1.96,0.0341,122213.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,2,NA,2005,746,714.75,25922.5,NA,0.049,0.001,9683.575,0.0594,2.683,0.0361,162938.725,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,2,NA,2006,226,213,7755.75,NA,0.015,0.001,3006.275,0.0592,0.839,0.0374,50583.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,2,NA,2007,131,125.5,2554,NA,0.008,0.001,1647.275,0.0595,0.406,0.0338,27712.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Onondaga Cogeneration,50855,2,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX"
NY,Carr Street Generating Station,50978,A,NA,1999,2302,2226.5,67399.5,NA,NA,NA,NA,NA,8.811,0.0278,676446.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,OTC
NY,Carr Street Generating Station,50978,A,NA,2000,3463,3304.25,99715.75,NA,NA,NA,NA,NA,11.263,0.0274,1018968.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, OTC"
NY,Carr Street Generating Station,50978,A,NA,2001,1264,1205.5,33832.5,NA,NA,NA,NA,NA,4.527,0.0312,347316.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, OTC"
NY,Carr Street Generating Station,50978,A,NA,2002,1315,1214.17,34589.27,NA,0.617,0.0028,21923.011,0.0593,16.76,0.0926,368535.34,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, OTC"
NY,Carr Street Generating Station,50978,A,NA,2003,451,403.19,11706.1,NA,0.109,0.0209,7620.312,0.0597,2.073,0.0442,128178.252,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,A,NA,2004,237,208.04,4307.25,NA,1.765,0.0586,3168.19,0.0635,1.038,0.0554,49032.215,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,A,NA,2005,985,868.27,20338.43,NA,1.16,0.0102,14030.781,0.06,3.648,0.0446,233436.843,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,A,NA,2006,486,428.5,7937.54,NA,0.03,0.0016,5843.499,0.0594,1.479,0.0438,98328.154,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,A,NA,2007,897,813.55,21277.52,NA,0.088,0.0011,13518.373,0.0593,3.282,0.0371,227419.087,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,A,NA,2008,553,484.11,11158.63,NA,0.039,0.001,7663.353,0.0593,1.713,0.0355,128959.691,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Carr Street Generating Station,50978,A,NA,2009,375,311.91,7088,NA,0.025,0.001,4871.356,0.0594,1.197,0.0417,81971.157,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2010,523,460.94,11062.32,NA,0.037,0.001,7478.012,0.0597,1.808,0.0344,124716.268,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2011,336,295.81,7539.69,NA,0.025,0.001,4964.537,0.0593,1.055,0.0343,83547.778,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2012,1032,896.77,26358.34,NA,0.084,0.001,16666.825,0.0593,3.794,0.0367,280451.42,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2013,631,549.78,16309.95,NA,0.052,0.001,10416.361,0.0599,2.461,0.0388,173559.726,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2014,1441,1285.23,38032.89,NA,0.122,0.001,24229.294,0.0593,5.463,0.0276,407734.33,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2015,4208,3816.62,119479.43,NA,0.387,0.001,76507.146,0.0595,17.608,0.0302,1282401.753,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2016,2694,2421.13,77795.53,NA,0.243,0.001,48101.687,0.0593,11.196,0.029,809396.854,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2017,1173,1058.98,33001.54,NA,0.104,0.001,20586.41,0.0593,4.774,0.0306,346356.318,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2018,2130,1908.57,66972.53,NA,0.216,0.001,42880.952,0.0594,9.729,0.0296,720593.982,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2019,818,710.69,19721.46,NA,0.073,0.001,14483.704,0.0593,3.267,0.0315,243712.585,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
