stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Carr Street Generating Station,50978,A,NA,2020,1601,1413.17,36823.92,NA,0.141,0.001,27914.14,0.0593,6.05,0.0271,469674.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2021,2044,1886.49,56471.64,NA,0.203,0.001,40275.087,0.0593,9.148,0.0281,677691.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2022,2276,2103.88,65636.98,NA,0.233,0.001,46135.212,0.0593,10.385,0.027,776254.136,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2023,2422,2228.91,69174.02,NA,0.246,0.001,48629.854,0.0593,10.939,0.0273,818288.998,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,A,NA,2024,2816,2671.67,94475.65,NA,0.327,0.001,64783.389,0.0592,14.796,0.0279,1090137.141,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,1999,2170,2092,62551,NA,NA,NA,NA,NA,8.745,0.0315,622300.75,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,OTC
NY,Carr Street Generating Station,50978,B,NA,2000,3451,3286.25,99417.75,NA,NA,NA,NA,NA,12.339,0.0345,983211.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, OTC"
NY,Carr Street Generating Station,50978,B,NA,2001,1267,1203.5,33398.75,NA,NA,NA,NA,NA,4.867,0.0397,337447.7,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, OTC"
NY,Carr Street Generating Station,50978,B,NA,2002,1281,1179.15,34175.93,NA,0.107,0.001,21271.891,0.0593,16.658,0.0956,357926.924,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, OTC"
NY,Carr Street Generating Station,50978,B,NA,2003,476,435.58,13016.61,NA,1.883,0.0343,8791.913,0.06,2.594,0.0435,146589.111,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,B,NA,2004,257,236.79,5561.98,NA,2.285,0.0562,4162.081,0.0634,1.532,0.0649,64502.329,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,B,NA,2005,995,882.97,21102.94,NA,0.956,0.011,14520.012,0.06,3.706,0.0409,242164.703,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,B,NA,2006,490,433.41,8219.97,NA,0.034,0.0018,6244.29,0.0594,1.58,0.0378,105073.237,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,B,NA,2007,913,825.74,21691.14,NA,0.651,0.0086,14312.678,0.0598,3.598,0.0367,239418.023,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, NBP"
NY,Carr Street Generating Station,50978,B,NA,2008,545,474.88,11122.14,NA,0.04,0.001,7838.852,0.0593,1.859,0.034,131913.541,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Carr Street Generating Station,50978,B,NA,2009,361,299.76,6986.66,NA,0.025,0.001,4927.343,0.0593,1.267,0.0407,82907.228,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2010,513,456.93,11152.82,NA,0.038,0.001,7735.547,0.0598,1.879,0.0343,129143.776,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2011,334,298.08,7669.72,NA,0.026,0.0019,5115.317,0.0593,1.178,0.0348,86080.325,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2012,1018,899.08,26153.81,NA,0.084,0.001,16626.966,0.0593,4.213,0.0386,279779.317,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2013,629,549.98,16297.56,NA,0.053,0.001,10422.723,0.0598,2.602,0.037,173992.343,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2014,1421,1289.79,39087.92,NA,0.125,0.001,24743.864,0.0593,6.201,0.0331,416397.448,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2015,4306,3911.14,122518.48,NA,0.398,0.001,78567.37,0.0595,19.281,0.0322,1317581.654,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2016,2270,2065.41,67279.13,NA,0.216,0.001,42757.014,0.0593,10.349,0.0319,719467.559,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2017,1231,1116.23,34752.35,NA,0.112,0.001,22195.685,0.0593,5.424,0.0335,373525.765,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2018,2126,1902.97,58885.34,NA,0.218,0.001,43201.157,0.0594,10.355,0.0319,726032.311,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2019,802,706.09,19578.08,NA,0.074,0.001,14720.84,0.0592,3.383,0.0309,247726.848,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2020,1569,1418.37,36597.51,NA,0.141,0.001,27830.924,0.0593,6.109,0.0273,468319.342,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2021,1940,1801.16,52869.5,NA,0.197,0.001,39059.691,0.0593,9.212,0.0292,657208.654,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2022,1983,1838.48,54650.07,NA,0.223,0.001,40258.76,0.0592,9.511,0.0293,677509.688,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2023,2399,2214.91,67404.56,NA,0.286,0.004,49332.923,0.0593,11.354,0.0288,830068.445,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Carr Street Generating Station,50978,B,NA,2024,1253,1178.65,40120.25,NA,0.146,0.001,28953.645,0.0592,6.607,0.0288,487224.406,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Ammonia Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,1999,8274,8247.25,358197.5,0,NA,NA,NA,NA,269.05,0.1296,4156410.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Nassau Energy Corporation,52056,00004,NA,2000,8390,8374.5,363037,0,NA,NA,NA,NA,288.898,0.1337,4311594.05,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Nassau Energy Corporation,52056,00004,NA,2001,7472,7455.75,331365.5,0,NA,NA,NA,NA,194.09,0.1014,3836186.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Nassau Energy Corporation,52056,00004,NA,2002,8314,8276.75,373386.5,0,NA,NA,NA,NA,232.278,0.1069,4364256.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Nassau Energy Corporation,52056,00004,NA,2003,8192,8180.5,360012,0,NA,NA,NA,NA,231.843,0.1099,4235265.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Nassau Energy Corporation,52056,00004,NA,2004,7396,7379.75,329716.5,0,NA,NA,NA,NA,229.11,0.1195,3856950.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Nassau Energy Corporation,52056,00004,NA,2005,8397,8381.7,368126.76,0,NA,NA,NA,NA,276.872,0.1277,4353609.241,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Nassau Energy Corporation,52056,00004,NA,2006,7623,7602.15,334951.24,NA,NA,NA,NA,NA,252.395,0.1289,3932171.742,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Nassau Energy Corporation,52056,00004,NA,2007,8266,8247.26,370316.31,NA,NA,NA,NA,NA,292.309,0.1352,4352729.169,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Nassau Energy Corporation,52056,00004,NA,2008,7850,7828.32,339250.08,NA,NA,NA,NA,NA,275.946,0.136,4069348.638,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Nassau Energy Corporation,52056,00004,NA,2009,7348,7324.36,309920.25,NA,8.19,0.0052,223843.051,0.0595,248.829,0.1327,3748505.479,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2010,8556,8545.21,378317.36,NA,2.318,0.0017,269674.794,0.0592,306.701,0.1356,4534971.735,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2011,6851,6828.02,304618.5,NA,1.436,0.0013,214840.311,0.0592,241.247,0.1335,3614106.398,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2012,7447,7435.02,342795.18,NA,1.347,0.0011,237872.182,0.0591,259.145,0.1297,4002248.697,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2013,7162,7134.58,331618.19,NA,5.588,0.0035,228878.481,0.0593,258.42,0.1352,3839964.049,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2014,6822,6807.31,315075.69,NA,9.667,0.006,211377.508,0.0595,237.008,0.1343,3534858.88,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2015,6478,6444.58,292430.66,NA,3.721,0.0034,196024.587,0.0593,217.292,0.1326,3291448.712,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2016,8177,8146.21,341299.9,NA,16.923,0.0085,232380.874,0.0598,278.108,0.1441,3869862.459,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2017,7914,7895.33,306670.67,NA,1.051,0.001,202920.324,0.0592,229.252,0.1343,3414422.749,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2018,7468,7447.39,310609.3,NA,9.724,0.006,203111.834,0.0596,243.671,0.1437,3395441.178,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2019,8222,8206.18,324520.01,NA,3.717,0.0025,212647.212,0.0593,242.392,0.1358,3571380.24,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2020,4668,4644.63,141516.45,NA,0.605,0.0011,105527.713,0.0592,120.277,0.1356,1775502.244,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2021,7387,7363.11,247395.52,NA,1.718,0.0015,188349.458,0.0592,224.412,0.1419,3167354.219,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Nassau Energy Corporation,52056,00004,NA,2022,3167,3166.82,106740.96,NA,0.411,0.001,81459.814,0.0592,145.441,0.2123,1370703.084,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2008,5,2.5,NA,0,NA,NA,NA,NA,0.033,0.071,938.25,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"CAIROS, NBP"
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2009,1921,1896.5,NA,153251.75,NA,NA,NA,NA,102.885,0.289,711756.45,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2010,1908,1896.25,NA,119494.25,NA,NA,NA,NA,12.362,0.1624,156170.875,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2011,1870,1857.5,NA,123132.25,NA,NA,NA,NA,22.109,0.2328,188654.375,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2012,2246,2236,NA,146274,NA,NA,NA,NA,27.896,0.2246,241105,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2013,462,458.25,NA,39344.25,NA,NA,NA,NA,8.297,0.2758,59851.1,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2014,2410,2403.25,NA,172020.75,NA,NA,NA,NA,11.669,0.1103,219426.45,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2015,3543,3540,NA,327456.25,NA,NA,NA,NA,13.265,0.0845,312848.55,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2016,3295,3285.5,NA,286325,NA,NA,NA,NA,43.997,0.2022,406366.3,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2017,3643,3639,NA,288698.25,NA,NA,NA,NA,25.237,0.1245,414736.225,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2018,3095,3084,NA,307809,NA,NA,NA,NA,20.431,0.1016,403049.075,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2019,2788,2775.5,NA,237234.75,NA,NA,NA,NA,11.784,0.076,311959.125,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2020,3430,3425.75,NA,335579,NA,NA,NA,NA,17.032,0.0779,436872.075,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2021,1591,1575.25,NA,86372,NA,NA,NA,NA,5.473,0.0931,117920.575,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2022,1945,1935.25,NA,137068.75,NA,NA,NA,NA,8.234,0.088,184897.05,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2023,2277,2267.25,NA,186962.25,NA,NA,NA,NA,13.369,0.1063,249732.05,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00001,NA,2024,2235,2232.25,NA,157208.75,NA,NA,NA,NA,8.788,0.0837,210087.175,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2008,2813,2807.25,NA,308435.75,NA,NA,NA,NA,152.293,0.289,1053560.925,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,"CAIROS, NBP"
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2009,2166,2151.25,NA,188595,NA,NA,NA,NA,116.705,0.289,807364.125,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2010,1281,1263,NA,62589.5,NA,NA,NA,NA,68.518,0.289,474003.9,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2011,1171,1149,NA,69755,NA,NA,NA,NA,6.962,0.1299,103730.075,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2012,1267,1259.25,NA,69417,NA,NA,NA,NA,7.546,0.1466,102695.6,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2013,3198,3190.75,NA,177743,NA,NA,NA,NA,28.616,0.2198,265279.725,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2014,963,957,NA,42775.25,NA,NA,NA,NA,3.961,0.1201,67324.6,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,NA
NY,Riverbay Corp. - Co-Op City,52168,00002,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,NA
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2010,2519,2505.5,25604,NA,NA,NA,NA,NA,1.063,0.0085,261356.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2011,1979,1976.5,18788.25,NA,NA,NA,NA,NA,0.672,0.006,230137.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2012,2296,2278.25,24264.25,NA,NA,NA,NA,NA,56.714,0.4053,277738.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2013,2378,2369.75,26747.75,NA,NA,NA,NA,NA,86.38,0.5669,311716.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2014,1426,1412.75,14644.5,NA,NA,NA,NA,NA,3.068,0.0394,170642.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2015,1878,1864,19813,NA,NA,NA,NA,NA,0.935,0.0086,224107.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2016,1679,1666,19377.75,NA,NA,NA,NA,NA,54.521,0.4945,205182.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2017,1279,1267.5,14783.75,NA,NA,NA,NA,NA,0.602,0.0078,163878.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2018,1618,1601.25,18588.75,NA,NA,NA,NA,NA,0.8,0.0079,211507.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
