stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2019,1820,1807.75,20755,NA,NA,NA,NA,NA,1.166,0.0103,233919.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2020,2135,2116.75,24192.25,NA,NA,NA,NA,NA,0.539,0.0041,273961.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2021,3548,3528.5,35857.75,NA,NA,NA,NA,NA,1.436,0.0082,430926.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2022,2319,2303,26060,NA,NA,NA,NA,NA,4.083,0.028,303574.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2023,2511,2501.5,28177.5,NA,NA,NA,NA,NA,2.583,0.0154,323851.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00004,NA,2024,3444,3432.25,41395.75,NA,NA,NA,NA,NA,7.605,0.0312,508539.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2010,682,660,6169.25,NA,NA,NA,NA,NA,0.196,0.0078,63121.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2011,3219,3204.75,33252,NA,NA,NA,NA,NA,1.14,0.0065,374778.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2012,1337,1325.25,13298,NA,NA,NA,NA,NA,28.031,0.3652,156887.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2013,1449,1439.25,16326,NA,NA,NA,NA,NA,30.896,0.3517,198649.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2014,2213,2197.25,24223.25,NA,NA,NA,NA,NA,1.001,0.0078,274175.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2015,1646,1633.75,17746.75,NA,NA,NA,NA,NA,4.61,0.0458,202922.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2016,1805,1790.25,19345,NA,NA,NA,NA,NA,71.032,0.6117,236098.05,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2017,1976,1963.5,23184.25,NA,NA,NA,NA,NA,71.717,0.5661,259067.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2018,2004,1993.75,23481,NA,NA,NA,NA,NA,57.564,0.434,264828.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2019,2465,2455.25,29062.25,NA,NA,NA,NA,NA,6.687,0.0435,328231.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2020,2598,2585.5,30375.5,NA,NA,NA,NA,NA,1.804,0.0114,357555.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2021,3169,3151,33966,NA,NA,NA,NA,NA,5.307,0.0285,420995.25,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2022,2633,2622.25,31356.75,NA,NA,NA,NA,NA,0.611,0.0035,371643.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2023,2277,2270.75,26900.5,NA,NA,NA,NA,NA,0.562,0.0037,307709.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,00006,NA,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2010,3490,3487.5,NA,323701,NA,NA,NA,NA,14.011,0.041,680642.5,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2011,2231,2228.25,NA,188942,NA,NA,NA,NA,5.809,0.0407,306870.6,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2012,2389,2375,NA,195852.5,NA,NA,NA,NA,21.95,0.1468,283637.35,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2013,2449,2420.5,NA,204750.5,NA,NA,NA,NA,19.1,0.1446,275813.825,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2014,3050,3035.75,NA,256767.75,NA,NA,NA,NA,6.344,0.0326,394454.95,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,CAIROS
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2015,2497,2473,NA,212508.25,NA,NA,NA,NA,5.117,0.0317,333376.9,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2016,3242,3231.5,NA,234142.25,NA,NA,NA,NA,15.406,0.0753,372515.325,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2017,2259,2241,NA,140809,NA,NA,NA,NA,4.624,0.0422,234892.425,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2018,3598,3593.25,NA,212826,NA,NA,NA,NA,5.771,0.036,321724.425,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2019,3172,3115.5,NA,176908.25,NA,NA,NA,NA,6.562,0.0483,272162.3,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2020,3369,3358.5,NA,229701,NA,NA,NA,NA,6.326,0.0439,307856.825,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2021,1009,992.25,NA,51632.25,NA,NA,NA,NA,1.223,0.0367,71074.7,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2022,1756,1748.75,NA,138095.75,NA,NA,NA,NA,3.303,0.033,200467.95,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2023,2528,2510.75,NA,202649.25,NA,NA,NA,NA,5.087,0.0351,287881.975,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,0003HP,NA,2024,2366,2359.25,NA,171441.75,NA,NA,NA,NA,3.379,0.028,242504.825,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,HPB02,NA,2021,667,654.25,NA,30786.5,NA,NA,NA,NA,1.593,0.0714,46701.8,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,NA,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,HPB02,NA,2022,1209,1195.25,NA,155318.5,NA,NA,NA,NA,6.137,0.0555,218937.625,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,NA,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,HPB02,NA,2023,692,688.25,NA,73378,NA,NA,NA,NA,2.772,0.0533,102960.15,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,NA,NA,NA,SIPNOX
NY,Riverbay Corp. - Co-Op City,52168,HPB02,NA,2024,1291,1274.75,NA,139112.5,NA,NA,NA,NA,7.327,0.0849,166525.375,Pipeline Natural Gas,Diesel Oil,Other boiler,NA,NA,NA,NA,SIPNOX
NY,Rensselaer Cogen,54034,1GTDBS,NA,1999,2466,2352,150917.75,NA,NA,NA,NA,NA,26.062,0.0526,1477810.175,"Natural Gas, Pipeline Natural Gas",Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Rensselaer Cogen,54034,1GTDBS,NA,2000,3520,3393.25,223471.75,NA,NA,NA,NA,NA,43.099,0.052,2198604.1,"Natural Gas, Pipeline Natural Gas",Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Rensselaer Cogen,54034,1GTDBS,NA,2001,2836,2744.34,184433.63,NA,2.097,0.0026,99711.169,0.059,26.034,0.0377,1793628.645,"Natural Gas, Pipeline Natural Gas",Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, OTC"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2002,2588,2475.19,171469.15,NA,2.015,0.0026,95788.77,0.0591,24.852,0.0418,1611781.979,Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, OTC"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2003,714,666.74,41957.62,NA,1.107,0.0056,25515.61,0.0604,8.879,0.0604,420403.346,Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2004,71,64.97,3348.63,NA,0.046,0.0026,2165.388,0.0591,0.81,0.0705,36448.132,Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2005,366,333.05,15598.55,NA,0.221,0.0026,10512.06,0.0591,2.761,0.0416,176877.159,Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2006,123,114.51,6279.5,NA,0.085,0.0026,4029.566,0.0591,1.248,0.0562,67807.169,Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2007,266,257.52,14953.08,NA,0.196,0.0026,9326.944,0.0591,2.745,0.0489,156951.692,Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2008,88,79.34,4935.08,NA,0.013,0.001,2665.171,0.0591,0.809,0.0611,44842.315,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2009,40,35.03,1972.83,NA,0.006,0.001,1110.841,0.0592,0.519,0.0933,18690.915,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2010,434,402.18,27366.78,NA,0.074,0.001,14667.449,0.0591,4.302,0.0503,246820.507,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2011,145,136.03,8746.95,NA,0.024,0.001,4733.347,0.0591,1.357,0.0507,79653.253,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2012,1027,978.4,70125.91,NA,0.186,0.001,36913.728,0.0591,9.502,0.042,621147.943,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2013,1138,1100.37,82593.46,NA,0.219,0.001,43322.355,0.059,10.575,0.0387,728962.604,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2014,685,658.41,48125.59,NA,0.126,0.001,25013.529,0.0591,6.439,0.0433,420901.917,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2015,657,627.45,44287.11,NA,0.117,0.001,23239.814,0.0591,5.957,0.044,391050.274,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2016,492,462.64,31052.4,NA,0.084,0.001,16625.721,0.0591,4.528,0.0477,279764.708,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2017,104,99.07,6099.79,NA,0.017,0.001,3290.869,0.0591,0.966,0.053,55382.971,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2018,73,67.38,4216.36,NA,0.012,0.001,2310.867,0.0591,0.75,0.0655,38892.857,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2019,52,48.02,3466.1,NA,0.009,0.001,1824.405,0.0601,0.527,0.0496,30699.642,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2020,70,67.11,4819.96,NA,0.013,0.001,2559.018,0.059,0.782,0.0545,43062.602,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2021,508,488.9,34788.43,NA,0.093,0.001,18455.017,0.0591,4.82,0.0453,310544.907,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2022,1033,1006.94,71157.17,NA,0.189,0.001,37402.042,0.0591,9.522,0.0409,629363.328,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2023,380,365.09,24664.01,NA,0.066,0.001,13079,0.0593,3.426,0.0444,220036.203,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Rensselaer Cogen,54034,1GTDBS,NA,2024,280,269.51,18863.69,NA,0.05,0.001,9844.187,0.0591,2.806,0.0475,165649.77,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Lockport,54041,011854,"MS1A, MS1B",1999,6517,6514,221447.5,0,0,0,0,0,201.578,0.14,2881348.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011854,"MS1A, MS1B",2000,8355,8347.25,297301.25,0,0,0,0,0,257.372,0.1344,3882931.6,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011854,"MS1A, MS1B",2001,8512,8502.75,307414.5,0,0,0,0,0,266.944,0.1372,3950524,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011854,NA,2002,8192,8188,312145.25,NA,0,0,0,0,271.655,0.1392,3936052.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011854,NA,2003,7964,7953.75,319401.75,NA,NA,NA,NA,NA,266.353,0.1392,3929408.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011854,NA,2004,7328,7312.5,285940,NA,NA,NA,NA,NA,248.211,0.1474,3476195.25,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011854,NA,2005,6219,6211,242641.25,NA,NA,NA,NA,NA,171.545,0.1155,3050409.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011854,NA,2006,2854,2845,100062.5,NA,NA,NA,NA,NA,75.865,0.1198,1303792.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011854,NA,2007,4384,4372.75,167417,NA,NA,NA,NA,NA,126.305,0.1224,2123976,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Lockport,54041,011854,NA,2008,100,94.25,3149.5,NA,0.012,9e-4,2346.35,0.0593,4.775,0.2858,39480.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Lockport,54041,011854,NA,2009,95,86.75,3117,NA,0.013,9e-4,2433.075,0.0592,4.369,0.2666,40939.275,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011854,NA,2010,350,343.75,11542,NA,0.046,9e-4,9110.675,0.0592,12.44,0.1773,153303.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011854,NA,2011,413,407,14954.25,NA,0.062,0.001,11428.075,0.0592,13.847,0.1468,192296.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011854,NA,2012,2037,2026.5,75129,NA,0.283,9e-4,56434.25,0.0591,51.628,0.1114,949655.375,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011854,NA,2013,2963,2925,115281.25,NA,0.416,0.001,82882.275,0.0592,98.234,0.1446,1394672.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011854,NA,2014,2380,2327.5,92895.75,NA,0.353,0.001,68603.725,0.0591,80.457,0.1444,1154400.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011854,NA,2015,1804,1715.75,66319.25,NA,0.253,0.001,49575.075,0.0592,59.734,0.1481,834182.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2016,3911,3764.25,140601.5,NA,0.615,0.0016,102099.525,0.0592,111.99,0.1374,1717993.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2017,943,898.96,33692.64,NA,0.114,8e-4,21333.812,0.0589,35.181,0.1794,359032.342,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2018,2907,2763.15,103884.06,NA,0.411,0.001,79439.573,0.0591,82.339,0.1266,1336497.481,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2019,1393,1311.51,49182.66,NA,0.195,0.001,38221.795,0.0591,38.506,0.1226,643046.904,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2020,1210,1165.1,42406.56,NA,0.165,9e-4,33361.919,0.0591,26.589,0.0981,561458.401,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2021,349,330.93,13184.62,NA,0.052,0.001,10435.498,0.0591,9.606,0.1138,175651.432,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2022,1274,1251.74,53016.64,NA,0.215,0.001,42513.484,0.0591,41.232,0.117,715364.556,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2023,608,595.42,23706.18,NA,0.093,0.001,18833.61,0.0592,16.753,0.1081,316903.459,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011854,NA,2024,1193,1164.85,47618.05,NA,0.181,0.001,36598.671,0.0591,34.697,0.1142,615831.943,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Lockport,54041,011855,"MS2A, MS2B",1999,6533,6531,222770,0,0,0,0,0,197.675,0.1406,2814969.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011855,"MS2A, MS2B",2000,8294,8288.25,293947.75,0,0,0,0,0,247.195,0.1342,3742410.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011855,"MS2A, MS2B",2001,8365,8357.75,300296.75,0,0,0,0,0,263.674,0.1402,3792247.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011855,NA,2002,8468,8464.5,316925.75,NA,0,0,0,0,265.978,0.1377,3898562.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
