stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Lockport,54041,011855,NA,2003,7203,7188,290127.75,NA,NA,NA,NA,NA,237.1,0.1459,3391570.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011855,NA,2004,7740,7727.75,307725.75,NA,NA,NA,NA,NA,256.077,0.1467,3572267.375,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011855,NA,2005,7111,7099.75,276824.5,NA,NA,NA,NA,NA,191.565,0.1187,3343580.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011855,NA,2006,4756,4745.75,170316,NA,NA,NA,NA,NA,129.556,0.1262,2106818.725,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011855,NA,2007,3835,3815.75,145547.25,NA,NA,NA,NA,NA,98.312,0.1122,1826201.325,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Lockport,54041,011855,NA,2008,106,97.25,3162.75,NA,0.011,9e-4,2192.15,0.0593,3.038,0.2055,36892.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Lockport,54041,011855,NA,2009,86,80.75,2784.75,NA,0.011,9e-4,2059.725,0.0592,3.636,0.2866,34658.75,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011855,NA,2010,369,361.5,11995.75,NA,0.045,9e-4,8878.6,0.0592,11.39,0.1629,149404.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011855,NA,2011,365,352.25,12546.25,NA,0.048,0.001,9130.55,0.0592,14.744,0.1926,153641.65,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011855,NA,2012,1598,1534.5,55800,NA,0.218,0.001,39756.625,0.0592,58.739,0.1791,668978.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011855,NA,2013,1958,1915,73809.75,NA,0.273,0.001,52092.25,0.0592,67.648,0.1607,876566.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011855,NA,2014,2395,2338.5,93584,NA,0.342,9e-4,66914.25,0.0592,117.781,0.2124,1125990.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011855,NA,2015,2116,2076.5,81690,NA,0.305,0.001,57338.875,0.0592,154.25,0.3364,964775.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2016,4283,4235.25,155462.25,NA,0.608,9e-4,110505.4,0.0592,380.279,0.4161,1859416.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2017,1070,1041.82,37810.73,NA,0.13,8e-4,24234.733,0.059,39.536,0.1928,407790.391,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2018,3118,3046.57,113098.68,NA,0.434,9e-4,83723.561,0.0591,238.233,0.3381,1408595.901,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2019,1429,1383.67,51092.53,NA,0.198,0.001,38229.495,0.0592,46.807,0.1471,643178.948,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2020,1038,967.04,35610.09,NA,0.14,0.001,27684.708,0.0591,25.661,0.1168,465806.539,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2021,403,385.67,14917.42,NA,0.057,0.001,11600.831,0.0591,10.783,0.1151,195255.787,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2022,1055,1016.05,44017.24,NA,0.176,0.001,34663.05,0.0591,38.833,0.1363,583299.461,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2023,588,575.66,22656.44,NA,0.088,0.001,17615.634,0.0591,17.25,0.1194,296479.857,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011855,NA,2024,1322,1302.47,53154.89,NA,0.209,0.001,41791.382,0.0591,44.777,0.1288,703250.645,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Lockport,54041,011856,"MS3A, MS3B",1999,6424,6421.75,217695.25,0,0,0,0,0,199.896,0.1425,2812024.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011856,"MS3A, MS3B",2000,8315,8296.75,296492,0,0,0,0,0,254.153,0.1361,3791572.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011856,"MS3A, MS3B",2001,8512,8504.75,308585.25,0,0,0,0,0,263.881,0.1376,3891106.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011856,NA,2002,8295,8283,310505,NA,0,0,0,0,263.462,0.1397,3813902.75,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Lockport,54041,011856,NA,2003,7281,7259,291052.25,NA,NA,NA,NA,NA,249.438,0.148,3529368.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011856,NA,2004,7817,7811,309788.75,NA,NA,NA,NA,NA,265.958,0.1493,3646397.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011856,NA,2005,7680,7670.5,305676.5,NA,NA,NA,NA,NA,235.791,0.1307,3715538.05,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011856,NA,2006,4971,4958,182323,NA,NA,NA,NA,NA,148.65,0.1338,2258717.6,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,Lockport,54041,011856,NA,2007,4477,4466,174279,NA,NA,NA,NA,NA,124.753,0.117,2168059.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Lockport,54041,011856,NA,2008,142,138.75,4659.75,NA,0.017,0.001,3422.5,0.0593,5.41,0.2155,57588.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Lockport,54041,011856,NA,2009,186,147.75,2710.25,NA,0.044,0.0045,2709.175,0.0592,5.34,0.2498,45595.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011856,NA,2010,355,353.5,11803.5,NA,0.046,0.001,8930.675,0.0592,9.474,0.1336,150267.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011856,NA,2011,410,410,15215,NA,0.057,0.001,11110.8,0.0592,15.174,0.1663,186950.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011856,NA,2012,1628,1627.75,59798,NA,0.23,0.001,43194.65,0.0592,41.739,0.1183,726838.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011856,NA,2013,2242,2206,88753.5,NA,0.361,0.0019,63620.25,0.0592,73.049,0.1392,1070529.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011856,NA,2014,2282,2225.25,89348.75,NA,0.338,0.001,65450.025,0.0591,72.857,0.1374,1101336.375,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Lockport,54041,011856,NA,2015,1382,1360.25,56853.25,NA,0.207,0.001,41495.15,0.0591,45.077,0.132,698218.725,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2016,3949,3858.25,143550.25,NA,0.579,0.001,105550.4,0.0592,95.009,0.1096,1776102.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2017,1010,967.31,35302.72,NA,0.123,8e-4,23154.672,0.059,24.286,0.1288,389656.084,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2018,2859,2683.77,100532.15,NA,0.401,0.001,76983.04,0.0591,70.671,0.1139,1295085.662,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2019,1384,1309.92,48433.48,NA,0.193,0.001,37565.617,0.0592,31.578,0.103,631977.764,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2020,1126,1063.79,38323.76,NA,0.151,9e-4,30452.191,0.0591,22.865,0.0938,512469.728,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2021,324,301.41,11477.33,NA,0.045,0.001,9216.035,0.0591,7.549,0.1019,155085.238,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2022,926,897.72,37558.32,NA,0.154,0.001,30226.708,0.0591,29.59,0.1185,508612.596,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2023,534,519.38,20434.5,NA,0.082,0.001,16401.284,0.0592,16.094,0.1197,275963.072,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Lockport,54041,011856,NA,2024,831,809.92,32200.38,NA,0.131,0.001,26313.604,0.0591,23.713,0.11,442791.592,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,1999,1779,1735.75,102660.75,NA,NA,NA,NA,NA,19.188,0.0424,1073208.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Indeck-Olean Energy Center,54076,1,NA,2000,1813,1801,109621,NA,NA,NA,NA,NA,16.841,0.0378,1001850.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Indeck-Olean Energy Center,54076,1,NA,2001,1854,1832.47,112717.83,NA,NA,NA,NA,NA,17.31,0.0359,1069082.57,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Indeck-Olean Energy Center,54076,1,NA,2002,1652,1639.5,82596.25,NA,0.331,0.0012,57577.75,0.0592,14.466,0.0342,968261.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, OTC"
NY,Indeck-Olean Energy Center,54076,1,NA,2003,1468,1440.5,70492,NA,2.225,0.0066,51066.5,0.0616,15.57,0.0455,830621.325,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Olean Energy Center,54076,1,NA,2004,3272,3269,161823.25,NA,5.438,0.0063,117727.025,0.0602,30.161,0.0321,1945631.65,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Olean Energy Center,54076,1,NA,2005,2148,2139.75,105501.5,NA,5.169,0.009,73867.425,0.0636,24.584,0.0465,1155916.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Olean Energy Center,54076,1,NA,2006,1318,1306,83900.5,NA,1.095,0.0036,43163.725,0.0606,13.957,0.046,710261.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Olean Energy Center,54076,1,NA,2007,3809,3780.5,248417.25,NA,1.256,0.0016,123604.725,0.0596,33.483,0.0338,2064389.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Indeck-Olean Energy Center,54076,1,NA,2008,4335,4316.75,285155.75,NA,0.758,0.001,140332.325,0.0592,38.145,0.0343,2357929.4,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Indeck-Olean Energy Center,54076,1,NA,2009,3075,3060.25,193794.25,NA,0.45,0.001,94377.05,0.0591,28.643,0.042,1587435.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2010,4560,4546.75,286187.5,NA,0.711,0.001,140985.725,0.0593,44.329,0.0439,2363931.875,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2011,2368,2358.75,147978.25,NA,0.445,0.001,77155.425,0.0593,24.436,0.0451,1294113.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2012,2168,2160.25,134621.75,NA,0.358,0.001,69525.05,0.0591,21.859,0.0452,1169919.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2013,2327,2306.5,145444.5,NA,0.386,0.001,75589.325,0.0592,23.387,0.0451,1268995.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2014,5144,5128,340573,NA,0.832,0.001,170259.975,0.0592,47.249,0.0356,2862441.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2015,6008,5997.25,402615.75,NA,1.025,0.001,207134.975,0.0591,57.955,0.0346,3481924.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2016,2040,2008.5,124240.25,NA,0.327,9e-4,65271.1,0.0591,20.732,0.0446,1098285.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2017,1452,1403.25,85337,NA,0.23,0.001,45535.025,0.0591,14.997,0.0466,766197.6,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2018,2226,2161.5,134660.5,NA,0.352,0.001,69788.575,0.0591,21.924,0.0432,1174054.7,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2019,1985,1927.25,120542,NA,0.314,0.001,62272.6,0.0591,19.395,0.0422,1047455.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2020,1474,1412.25,85750,NA,0.224,0.001,44458.975,0.0591,14.478,0.0462,748123.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2021,916,882,53887.75,NA,0.143,0.001,28388.325,0.0591,8.99,0.044,477669.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2022,1667,1616.75,103194,NA,0.273,0.001,54040.7,0.0592,17.002,0.0431,908254.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2023,617,595.5,36915.75,NA,0.097,0.001,19361.025,0.0592,6.122,0.044,325074.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Indeck-Olean Energy Center,54076,1,NA,2024,592,572.75,35652,NA,0.089,9e-4,18075.625,0.0591,5.785,0.0448,304181.725,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,International Paper-Hudson River,54088,N01PB,NA,1999,6499,6498.25,NA,1473146.75,NA,NA,NA,NA,176.725,0.1442,2206601.8,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,OTC
NY,International Paper-Hudson River,54088,N01PB,NA,2000,8784,8784,NA,1642647,NA,NA,NA,NA,109.192,0.1104,1971581.1,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,OTC
NY,International Paper-Hudson River,54088,N01PB,NA,2001,7691,7678,NA,1227564.75,NA,NA,NA,NA,180.697,0.1423,2221787.85,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,OTC
NY,International Paper-Hudson River,54088,N01PB,NA,2002,7139,7129.15,NA,1033761.54,NA,NA,NA,NA,92.63,0.1289,1408740.791,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,OTC
NY,International Paper-Hudson River,54088,N01PB,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,NBP
NY,International Paper-Hudson River,54088,N01PB,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,NBP
NY,International Paper-Hudson River,54088,N01PB,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Residual Oil,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology (Dry Bottom only),NA,NA,NBP
NY,Ticonderoga Mill,54099,000044,NA,1999,5611,5595,NA,2112170.75,NA,NA,NA,NA,320.863,NA,NA,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,OTC
NY,Ticonderoga Mill,54099,000044,NA,2000,8758,8732.75,NA,3238862.5,NA,NA,NA,NA,492.642,NA,NA,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,OTC
NY,Ticonderoga Mill,54099,000044,NA,2001,8643,8622.5,NA,3266355.75,NA,NA,NA,NA,445.353,NA,NA,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,OTC
NY,Ticonderoga Mill,54099,000044,NA,2002,8454,8432.75,NA,3233832,NA,NA,NA,NA,439.89,0.2031,2827145.55,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,OTC
NY,Ticonderoga Mill,54099,000044,NA,2003,8562,8551.5,NA,3305311.5,NA,NA,NA,NA,526.879,0.2185,4822235.875,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,NBP
NY,Ticonderoga Mill,54099,000044,NA,2004,8566,8561.84,NA,3308626.97,NA,NA,NA,NA,487.539,0.2157,4533914.485,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,NBP
NY,Ticonderoga Mill,54099,000044,NA,2005,8473,8458.38,NA,3415771.15,NA,NA,NA,NA,515.5,0.2281,4530323.592,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,NBP
NY,Ticonderoga Mill,54099,000044,NA,2006,8318,8300.29,NA,3027392.12,NA,NA,NA,NA,439.611,0.2129,4125191.036,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,NBP
NY,Ticonderoga Mill,54099,000044,NA,2007,8247,8237.36,NA,2957545.15,NA,NA,NA,NA,449.239,0.22,4072770.031,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,NBP
NY,Ticonderoga Mill,54099,000044,NA,2008,8479,8468.65,NA,2663662.65,NA,NA,NA,NA,398.681,0.2135,3698752.244,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,"CAIROS, NBP"
NY,Ticonderoga Mill,54099,000044,NA,2009,8094,8085.16,NA,2458484.43,NA,NA,NA,NA,366.82,0.2234,3299326.957,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,CAIROS
