stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Ticonderoga Mill,54099,000044,NA,2010,8489,8475,NA,2687920.02,NA,NA,NA,NA,415.351,0.2366,3521234.326,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,CAIROS
NY,Ticonderoga Mill,54099,000044,NA,2011,8476,8468.51,NA,2556741.24,NA,NA,NA,NA,405.853,0.2241,3618142.388,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Combustion Modification/Fuel Reburning|Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,CAIROS
NY,Ticonderoga Mill,54099,000044,NA,2012,8517,8505.48,NA,2371891.76,NA,NA,NA,NA,396.625,0.2343,3393924.269,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,"Combustion Modification/Fuel Reburning (Retired Mar 19, 2012)|Low NOx Burner Technology w/ Overfire Air",Wet Scrubber,NA,CAIROS
NY,Ticonderoga Mill,54099,000044,NA,2013,8479,8471.55,NA,2427374.2,NA,NA,NA,NA,390.344,0.233,3357994.025,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,CAIROS
NY,Ticonderoga Mill,54099,000044,NA,2014,8531,8521.19,NA,2605820.7,NA,NA,NA,NA,406.399,0.2282,3564950.743,Residual Oil,Wood,Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,CAIROS
NY,Ticonderoga Mill,54099,000044,NA,2015,7984,7964.92,NA,2412627.17,NA,NA,NA,NA,358.51,0.206,3419887.893,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber,NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2016,8480,8468.9,NA,2546729.31,NA,NA,NA,NA,343.347,0.1915,3607511.659,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,"Wet Scrubber|Wet ESP (Began May 18, 2016)",NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2017,8532,8518.35,NA,2557619.16,NA,NA,NA,NA,308.484,0.1795,3373384.451,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber|Wet ESP,NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2018,8410,8395.93,NA,2528089.53,NA,NA,NA,NA,332.106,0.1834,3594732.242,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber|Wet ESP,NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2019,8288,8279.03,NA,2251377.23,NA,NA,NA,NA,302.354,0.1797,3398089.645,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber|Wet ESP,NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2020,8181,8162.86,NA,2055081.62,NA,NA,NA,NA,270.262,0.173,3099057.624,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber|Wet ESP,NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2021,8498,8491.73,NA,2316664.46,NA,NA,NA,NA,288.612,0.1685,3361395.948,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber|Wet ESP,NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2022,8405,8398.46,NA,2405843.93,NA,NA,NA,NA,284.368,0.1673,3338652.988,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber|Wet ESP,NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2023,8161,8149.17,NA,2321725.32,NA,NA,NA,NA,292.86,0.1727,3312793.956,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber|Wet ESP,NA,SIPNOX
NY,Ticonderoga Mill,54099,000044,NA,2024,8299,8290.85,NA,2332969.88,NA,NA,NA,NA,283.283,0.175,3215836.096,Residual Oil,"Natural Gas, Wood",Dry bottom wall-fired boiler,NA,Low NOx Burner Technology w/ Overfire Air,Wet Scrubber|Wet ESP,NA,SIPNOX
NY,KIAC Cogeneration,54114,GT1,NA,1999,4931,4884.75,192296.75,NA,NA,NA,NA,NA,43.927,0.0272,3349838.375,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,KIAC Cogeneration,54114,GT1,NA,2000,2541,2427.25,93523.5,NA,NA,NA,NA,NA,23.191,0.0333,1605861.65,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,KIAC Cogeneration,54114,GT1,NA,2001,5330,5237.75,213925.75,NA,NA,NA,NA,NA,37.175,0.0242,3350943.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,KIAC Cogeneration,54114,GT1,NA,2002,7249,7194.75,287287.07,NA,NA,NA,NA,NA,57.233,0.024,4918480.687,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,KIAC Cogeneration,54114,GT1,NA,2003,6567,6454.85,266371.68,NA,NA,NA,NA,NA,50.966,0.0238,4503962.535,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT1,NA,2004,7047,7004.15,286236.09,NA,NA,NA,NA,NA,55.174,0.0231,4874512.131,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT1,NA,2005,7113,7026.64,327786.36,NA,NA,NA,NA,NA,56.023,0.023,5102765.523,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT1,NA,2006,6688,6561.93,305816.51,NA,NA,NA,NA,NA,37.027,0.0258,3021044.338,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT1,NA,2007,6180,6034.4,273774.24,NA,NA,NA,NA,NA,30.213,0.0241,2667091.874,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT1,NA,2008,5742,5650.7,262551.72,NA,NA,NA,NA,NA,29.423,0.0241,2527690.413,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,KIAC Cogeneration,54114,GT1,NA,2009,6331,6258.62,283737.63,NA,0.855,0.001,169278.556,0.0592,30.196,0.0224,2848386.128,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2010,6688,6555.76,286336.08,NA,0.857,0.001,169721.287,0.0592,29.518,0.0222,2855909.547,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2011,4569,4372.05,186739.49,NA,0.68,0.0011,110233.45,0.0592,20.924,0.0253,1854813.859,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2012,7653,7574.66,344106.44,NA,1.099,0.001,198575.642,0.0592,37.171,0.0232,3341325.656,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2013,7175,7076.27,316728.83,NA,1.346,0.0011,178757.405,0.0592,37.441,0.0258,3007624.595,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2014,7493,7359.49,332311.54,NA,4.6,0.007,187141.756,0.0593,39.403,0.0265,3147257.298,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2015,6528,6330.67,285945.97,NA,2.698,0.0036,160597.496,0.0592,35.094,0.0274,2701454.796,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2016,6425,6305.97,281839.64,NA,0.807,0.001,159853.296,0.0592,35.965,0.0279,2689802.083,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2017,6956,6856.28,316448.56,NA,0.916,0.001,180307.499,0.0592,39.448,0.0269,3034085.14,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2018,7334,7259.53,344396.8,NA,1.019,0.0014,199356.548,0.0592,43.357,0.0269,3354422.478,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2019,4326,4186.16,184571.88,NA,0.548,0.001,108561.272,0.0592,23.77,0.0284,1826754.962,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2020,6968,6935.54,309573.67,NA,0.928,0.001,183892.74,0.0592,40.56,0.0268,3094359.947,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2021,6018,5960.66,281262.15,NA,0.824,0.001,163104.082,0.0592,35.489,0.0268,2744580.848,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2022,7385,7287.63,346672.34,NA,0.936,0.001,185293.901,0.0592,41.761,0.0276,3117893.757,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2023,4040,3852.24,199636.84,NA,0.527,0.0012,103767.544,0.0592,24.857,0.0324,1746084.869,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT1,NA,2024,4769,4625.65,227724.6,NA,0.573,0.001,113182.553,0.0593,25.325,0.0294,1904350.744,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,1999,3454,3343.5,132262.5,NA,NA,NA,NA,NA,30.68,0.0294,2296137.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,KIAC Cogeneration,54114,GT2,NA,2000,7167,7123.5,289324,NA,NA,NA,NA,NA,57.202,0.0251,4721881.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,KIAC Cogeneration,54114,GT2,NA,2001,6062,5938,242225.5,NA,NA,NA,NA,NA,45.095,0.0253,3825308.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,KIAC Cogeneration,54114,GT2,NA,2002,5744,5572.54,222306.05,NA,NA,NA,NA,NA,48.016,0.0268,3909850.477,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,OTC
NY,KIAC Cogeneration,54114,GT2,NA,2003,5605,5434.32,216374.28,NA,NA,NA,NA,NA,46.468,0.0267,3866937.541,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT2,NA,2004,5198,4975.79,200235.28,NA,NA,NA,NA,NA,38.25,0.0256,3447109.016,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT2,NA,2005,6950,6738.61,304013.12,NA,NA,NA,NA,NA,55.623,0.0256,4783418.632,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT2,NA,2006,5338,5178.17,233992.19,NA,NA,NA,NA,NA,26.56,0.0262,2252811.936,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT2,NA,2007,5647,5445.55,238848.64,NA,NA,NA,NA,NA,30.043,0.0283,2347661.588,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,NBP
NY,KIAC Cogeneration,54114,GT2,NA,2008,5169,5023.86,216079.6,NA,NA,NA,NA,NA,26.122,0.0268,2131501.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,KIAC Cogeneration,54114,GT2,NA,2009,5001,4768.6,188948.15,NA,0.576,0.001,114020.842,0.0592,20.556,0.0254,1918657.615,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2010,6027,5920.98,262713.31,NA,0.771,0.001,152638.772,0.0592,26.982,0.0229,2568451.092,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2011,7499,7402.69,329165.19,NA,0.972,0.001,192548.379,0.0592,37.678,0.0246,3239907.782,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2012,6613,6356.43,268999.92,NA,1.072,0.0019,153715.778,0.0592,29.23,0.0247,2586380.533,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2013,6164,5939.43,264491.37,NA,0.738,0.001,146254.682,0.0592,28.855,0.0261,2461001.114,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2014,7666,7585.05,334468.44,NA,5.319,0.0065,186778.058,0.0593,34.349,0.0223,3140716.351,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2015,7875,7820.8,375125.6,NA,2.638,0.0025,207797.76,0.0592,39.097,0.0229,3495819.666,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2016,7627,7557.79,355677.85,NA,1.014,0.001,200769.287,0.0592,41.716,0.0256,3378286.191,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2017,5498,5276.73,233051.7,NA,0.672,0.001,133152.329,0.0592,29.58,0.0292,2240582.179,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2018,5469,5229.86,223786.41,NA,17.054,0.0224,128487.765,0.0595,28.648,0.0303,2153973.455,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2019,6738,6665.37,278665.19,NA,0.814,0.001,161033.786,0.0592,34.756,0.0255,2709653.184,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2020,3644,3517.38,119757.83,NA,0.497,0.0012,72729.434,0.0593,15.737,0.0273,1222503.911,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2021,5131,5021.6,194192.55,NA,0.58,0.001,111882.621,0.0592,24.496,0.0265,1882540.496,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2022,5382,5239.81,276576.06,NA,1.091,0.0014,135058.937,0.0594,30.788,0.029,2265305.696,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2023,5932,5850.7,276547.2,NA,0.717,0.001,141927.435,0.0592,32.414,0.0283,2388088.282,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,KIAC Cogeneration,54114,GT2,NA,2024,4734,4587.42,227425.44,NA,0.574,0.001,112500.278,0.0592,25.329,0.0303,1892893.384,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,1999,5045,5018.75,193407.25,NA,NA,NA,NA,NA,95.479,0.0839,2303920.65,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,"World Generation X, LLC",54131,NTCT1,NA,2000,6427,6414.25,259263.5,NA,NA,NA,NA,NA,120.141,0.0811,2993321.75,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,"World Generation X, LLC",54131,NTCT1,NA,2001,5275,5253,208751.5,NA,NA,NA,NA,NA,98.231,0.0826,2418490.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,"World Generation X, LLC",54131,NTCT1,NA,2002,6157,6138.25,233097,NA,NA,NA,NA,NA,116.282,0.0859,2744980.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,"World Generation X, LLC",54131,NTCT1,NA,2003,6038,6008.5,236302.5,NA,NA,NA,NA,NA,106.54,0.0786,2743744.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,"World Generation X, LLC",54131,NTCT1,NA,2004,2885,2869.5,118740.5,NA,NA,NA,NA,NA,52.305,0.0779,1375745.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,"World Generation X, LLC",54131,NTCT1,NA,2005,2183,2146.5,83155.75,NA,NA,NA,NA,NA,40.057,0.0864,975548.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,"World Generation X, LLC",54131,NTCT1,NA,2006,456,443.5,16375,NA,NA,NA,NA,NA,8.285,0.09,200447.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,"World Generation X, LLC",54131,NTCT1,NA,2007,495,483.25,19044,NA,NA,NA,NA,NA,9.64,0.0917,228581.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,NBP
NY,"World Generation X, LLC",54131,NTCT1,NA,2008,136,130.75,4879.25,NA,NA,NA,NA,NA,2.889,0.1094,57234.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,"World Generation X, LLC",54131,NTCT1,NA,2009,101,97.75,3743.5,NA,0.013,0.001,2605,0.0592,1.979,0.1084,43829.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2010,653,634.5,24392,NA,0.086,0.001,17015.325,0.0592,12.519,0.0948,286329.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2011,319,311.75,11915.75,NA,0.043,0.001,8440.075,0.0592,6.217,0.095,142010.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2012,1557,1518.75,55698.5,NA,0.199,0.001,39368.125,0.0592,28.038,0.0917,662453.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2013,1047,1011.5,39174.75,NA,0.137,0.001,27135.5,0.0592,21.274,0.103,456600.025,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2014,766,744.75,30430.25,NA,0.104,0.001,20703.05,0.0592,17.412,0.1108,348380.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2015,817,807.25,31392.25,NA,0.11,0.001,21892.675,0.0592,16.489,0.0946,368364.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2016,1648,1636.25,61365.5,NA,0.218,0.001,43306.65,0.0592,28.699,0.0814,728754.25,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2017,216,210,8255,NA,0.029,0.001,5755.6,0.0592,3.972,0.0908,96840.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2018,480,473,17638.25,NA,0.063,0.001,12447.85,0.0592,7.733,0.0792,209455.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2019,337,333.68,13305.53,NA,0.047,0.001,9245.167,0.0592,6.78,0.0959,155575.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2020,440,420.74,11735.57,NA,0.06,0.001,10981.236,0.0592,6.482,0.0776,184773.137,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2021,125,116.64,3820.72,NA,0.015,9e-4,2845.406,0.0592,2.406,0.1238,47874.803,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
