stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,"World Generation X, LLC",54131,NTCT1,NA,2022,977,958.58,40804.39,NA,0.141,0.001,28886.865,0.0591,18.169,0.0799,486080.532,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2023,1404,1390.36,50984.23,NA,0.202,9e-4,37772.271,0.0592,23.553,0.076,635611.841,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"World Generation X, LLC",54131,NTCT1,NA,2024,5499,5488.77,204130.91,NA,0.722,8e-4,140684.491,0.0592,91.056,0.0771,2367319.302,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Steam Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,1999,935,920,35151.5,NA,NA,NA,NA,NA,52.605,0.1786,601644.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,OTC
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2000,569,553,24441.75,NA,NA,NA,NA,NA,26.514,0.134,408114.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,OTC
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2001,1784,1757.25,72178,NA,NA,NA,NA,NA,76.085,0.1273,1208639.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,OTC
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2002,753,711.1,28219.16,NA,NA,NA,NA,NA,17.412,0.127,281053.641,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,OTC
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2003,213,205.71,7871.27,NA,0.021,0.001,4064.21,0.0593,4.636,0.1225,77612.319,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2004,22,20.38,923.76,NA,0.003,0.001,529.447,0.0592,0.593,0.1355,8907.272,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2005,10,8.29,309.75,NA,0.001,0.001,189.092,0.0594,0.227,0.1601,3183.77,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,Fulton Cogeneration Associates,54138,01GTDB,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Water Injection,NA,NA,"ARP, NBP"
NY,Nissequogue Energy Center,54149,1,NA,1999,6432,6424.75,242164,NA,NA,NA,NA,NA,123.519,0.0919,2691635.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Nissequogue Energy Center,54149,1,NA,2000,8384,8373.75,276377.75,NA,NA,NA,NA,NA,151.778,0.0897,3367013.15,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Nissequogue Energy Center,54149,1,NA,2001,8045,8020.25,257583,NA,NA,NA,NA,NA,137.734,0.0871,3177201.575,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Nissequogue Energy Center,54149,1,NA,2002,8587,8577.29,362395.27,NA,NA,NA,NA,NA,163.661,0.0854,3856848.267,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,OTC
NY,Nissequogue Energy Center,54149,1,NA,2003,8460,8442.41,344331.53,NA,NA,NA,NA,NA,157.572,0.083,3814955.936,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,NBP
NY,Nissequogue Energy Center,54149,1,NA,2004,8325,8305.31,326591.02,NA,NA,NA,NA,NA,150.108,0.0821,3683187.431,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,NBP
NY,Nissequogue Energy Center,54149,1,NA,2005,8024,7993.73,297636.6,NA,NA,NA,NA,NA,144.014,0.0828,3500778.783,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,NBP
NY,Nissequogue Energy Center,54149,1,NA,2006,8515,8488.08,295447.99,NA,NA,NA,NA,NA,136.364,0.081,3368108.781,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,NBP
NY,Nissequogue Energy Center,54149,1,NA,2007,7847,7824.66,262645.71,NA,NA,NA,NA,NA,124.762,0.0807,3114364.237,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,NBP
NY,Nissequogue Energy Center,54149,1,NA,2008,8108,8080.44,279447.64,NA,NA,NA,NA,NA,131.367,0.0822,3221082.334,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Nissequogue Energy Center,54149,1,NA,2009,7515,7481.09,261541.63,NA,11.208,0.0049,181346.129,0.0595,123.617,0.0819,3028472.195,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2010,8033,8012.87,316252.04,NA,1.049,0.001,207690.217,0.0592,142.359,0.0819,3494803.121,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2011,7542,7518.22,285716.5,NA,0.967,0.001,191486.286,0.0592,128.767,0.0805,3222119.431,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2012,8249,8226.26,322880.79,NA,1.057,0.001,209263.775,0.0592,146.565,0.0836,3521270.429,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2013,8316,8302.34,326118.49,NA,1.223,0.001,216622.55,0.0592,140.928,0.0775,3644424.47,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2014,8119,8103.49,295190.67,NA,29.44,0.0183,204078.138,0.0596,134.633,0.0791,3412881.646,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2015,8046,8012.98,289325.79,NA,0.99,0.001,188917.723,0.0592,121.685,0.0769,3178859.915,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2016,8099,8074.97,297014.79,NA,0.978,0.001,193764.84,0.0592,120.92,0.0745,3260450.297,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2017,8117,8102.51,311190.27,NA,1.039,0.001,205822.982,0.0592,134.601,0.078,3463388.226,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2018,8180,8162.99,307473.43,NA,1.071,0.0011,209258.781,0.0592,135.094,0.0771,3519669.113,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2019,7996,7972.95,300526.82,NA,0.996,0.001,197236.769,0.0592,130.253,0.0788,3318798.556,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2020,8345,8332.01,350125.99,NA,1.001,0.001,198180.252,0.0592,130.311,0.0784,3334709.923,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2021,7741,7729.59,491963.89,NA,0.96,0.001,190426.186,0.0593,119.177,0.0749,3200977.789,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2022,7915,7894.48,490074.36,NA,0.958,0.001,189738.62,0.0594,122.305,0.0775,3187948.36,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2023,7958,7948.81,494998.45,NA,0.944,0.001,186917.544,0.0593,133.958,0.0857,3144275.592,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Nissequogue Energy Center,54149,1,NA,2024,8164,8153.25,529668.3,NA,1.002,0.001,198367.352,0.0592,146.134,0.0878,3337853.962,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection,NA,NA,"CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Project Orange Facility,54425,001,NA,1999,3122,3058,114844.75,NA,NA,NA,NA,NA,37.027,0.0781,1001717.625,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,OTC
NY,Project Orange Facility,54425,001,NA,2000,1972,1900.25,68282.5,NA,NA,NA,NA,NA,24.532,0.0973,608709.45,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,OTC
NY,Project Orange Facility,54425,001,NA,2001,1029,983.25,32307.5,NA,NA,NA,NA,NA,12.061,0.0926,318452.475,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,OTC
NY,Project Orange Facility,54425,001,NA,2002,2087,2037.25,60468.83,NA,NA,NA,NA,NA,23.842,0.0778,645763.581,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,OTC
NY,Project Orange Facility,54425,001,NA,2003,1925,1846.67,54161.24,NA,0.141,0.001,27895.24,0.0593,23.023,0.0935,545680.426,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,001,NA,2004,2670,2587.04,77214.53,NA,0.24,0.001,47444.753,0.0593,29.333,0.0829,798329.228,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,001,NA,2005,4496,4355.03,131370.72,NA,0.395,0.001,78212.398,0.0593,46.193,0.076,1316066.92,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,001,NA,2006,3064,2943.09,89583.47,NA,0.26,0.001,51534.145,0.0593,32.514,0.0793,867125.001,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,001,NA,2007,2137,2032.23,63757.59,NA,0.195,0.001,38607.025,0.0593,23.761,0.0793,649638.438,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,001,NA,2008,3856,3725.4,115996.08,NA,0.363,0.001,71819.105,0.0593,41.671,0.0736,1208479.872,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Project Orange Facility,54425,001,NA,2009,4771,4745.66,149867.89,NA,0.466,0.001,92323.321,0.0593,52.097,0.0676,1553512.139,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Project Orange Facility,54425,001,NA,2010,1915,1852.85,57550.06,NA,0.167,0.001,32996.445,0.0592,20.109,0.0762,555198.497,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Project Orange Facility,54425,002,NA,1999,4228,4175,168465.75,NA,NA,NA,NA,NA,50.324,0.0728,1432833.025,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,OTC
NY,Project Orange Facility,54425,002,NA,2000,2076,2020.25,75519,NA,NA,NA,NA,NA,21.819,0.0862,687752.15,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,OTC
NY,Project Orange Facility,54425,002,NA,2001,181,154.75,4049,NA,NA,NA,NA,NA,2.115,0.154,42026.95,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,OTC
NY,Project Orange Facility,54425,002,NA,2002,1772,1721.5,49510.74,NA,NA,NA,NA,NA,17.065,0.0756,475610.478,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,OTC
NY,Project Orange Facility,54425,002,NA,2003,2066,1977.23,54026.41,NA,0.138,0.001,27324.937,0.0593,22.613,0.0888,556058.797,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,002,NA,2004,3350,3242.86,97705.04,NA,0.292,0.001,57869.339,0.0593,36.686,0.083,973818.054,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,002,NA,2005,4599,4419.56,134769.35,NA,0.405,0.001,80261.695,0.0593,52.425,0.0873,1350569.23,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,002,NA,2006,6458,6315.21,206044.29,NA,0.608,0.001,120351.049,0.0593,68.924,0.071,2025176.074,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,002,NA,2007,5990,5799.23,187205.94,NA,0.573,0.001,113539.272,0.0593,62.144,0.068,1910462.127,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Project Orange Facility,54425,002,NA,2008,4517,4379.04,139882.44,NA,0.436,0.001,86338.617,0.0593,48.687,0.0696,1452776.374,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Project Orange Facility,54425,002,NA,2009,132,107.46,2929.64,NA,0.009,0.001,1744.546,0.0594,1.076,0.084,29353.389,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Project Orange Facility,54425,002,NA,2010,2794,2682.62,81766.78,NA,0.242,0.001,48022.004,0.0593,29.418,0.0775,808064.334,Pipeline Natural Gas,NA,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,1,NA,1999,5897,5880,1063775.5,0,NA,NA,NA,NA,76.3,0.015,10786599.075,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,1,NA,2000,8377,8371.5,1554404,0,NA,NA,NA,NA,113.134,0.0146,15659179.2,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,1,NA,2001,7560,7518,1248552.5,NA,NA,NA,NA,NA,97.455,0.0163,13094585.675,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,1,NA,2002,5077,4966.25,707590,NA,NA,NA,NA,NA,67.619,0.0214,8042204.1,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,1,NA,2003,3447,3312,420871.75,NA,NA,NA,NA,NA,48.32,0.0272,5040870.225,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,NBP
NY,Independence,54547,1,NA,2004,2447,2348.25,286009,NA,1.043,0.001,206617.275,0.059,35.554,0.03,3476718.675,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,1,NA,2005,3680,3492.25,675138,NA,1.599,0.001,316829.925,0.059,52.389,0.0312,5331313.25,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,1,NA,2006,2540,2360.15,444605.61,NA,1.034,0.001,204875.73,0.059,33.144,0.031,3447449.964,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,1,NA,2007,2774,2624.67,565992.46,NA,1.282,0.001,253983.583,0.059,35.397,0.0255,4273817.763,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,1,NA,2008,1751,1641.9,343613.51,NA,0.776,0.001,153660.824,0.059,24.008,0.0299,2585632.733,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Independence,54547,1,NA,2009,3445,3254.37,699856.68,NA,1.542,0.001,305799.864,0.059,45.347,0.0267,5145676.903,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,1,NA,2010,4354,4127.05,864161.88,NA,1.88,0.001,372328.347,0.059,51.628,0.0241,6265091.207,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,1,NA,2011,3944,3767.32,779301.33,NA,1.705,0.001,337791.714,0.059,45.241,0.0228,5683971.323,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,1,NA,2012,7404,7339.84,1484316.89,NA,3.277,0.001,649201.913,0.059,67.471,0.014,10924056.67,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,1,NA,2013,6113,6060.44,1237937.24,NA,2.705,0.001,535861.69,0.059,54.141,0.0137,9016888.6,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,1,NA,2014,7233,7203.69,1452557.14,NA,3.166,0.001,627128.347,0.059,63.955,0.0129,10552650.007,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,1,NA,2015,7589,7551.75,1551892.78,NA,3.383,0.001,670199.707,0.059,72.057,0.0136,11277426.937,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2016,6190,6112.57,1229016.21,NA,2.675,0.001,529820.717,0.059,62.191,0.0166,8915272.685,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2017,4885,4654.21,995224.55,NA,2.119,0.001,419703.09,0.059,60.776,0.0285,7062325.746,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2018,6165,5990.74,1347232.21,NA,2.854,0.001,565256.93,0.059,77.265,0.0231,9511521.208,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2019,6139,5957.8,1377612.86,NA,2.909,0.001,576321.377,0.059,83.708,0.0248,9697750.41,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2020,4606,4425.1,1000777.82,NA,2.122,0.001,420283.595,0.059,63.537,0.0263,7072111.37,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2021,4711,4571.01,1025985.98,NA,2.182,0.001,432247.112,0.059,51.953,0.021,7273390.743,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2022,4457,4316.4,1017053.78,NA,2.162,0.001,428269.13,0.059,53.933,0.0218,7206442.205,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2023,4423,4275.52,949443.28,NA,2.042,0.001,404513.714,0.059,50.94,0.0227,6806718.061,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,1,NA,2024,6924,6835.31,1619151.52,NA,3.442,0.001,681732.734,0.059,76.304,0.0157,11471445.609,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,1999,6208,6199.5,1106542,0,NA,NA,NA,NA,82.136,0.0155,11125041.6,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,2,NA,2000,7153,7148,1296638.25,0,NA,NA,NA,NA,96.686,0.0151,13013364.35,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,2,NA,2001,7650,7608,1231377,NA,NA,NA,NA,NA,100.066,0.0167,12843821.45,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,2,NA,2002,5170,5063,711280.25,NA,NA,NA,NA,NA,67.709,0.0235,7779206.45,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,2,NA,2003,3597,3479.25,441759.75,NA,NA,NA,NA,NA,45.634,0.0263,4963768.55,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,NBP
NY,Independence,54547,2,NA,2004,2137,2029.5,252239.75,NA,0.852,0.001,168731.3,0.059,30.088,0.034,2839211.05,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,2,NA,2005,3936,3727,706458.25,NA,1.613,0.001,319609.525,0.059,48.721,0.0301,5378019.75,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,2,NA,2006,2586,2404.54,424419.85,NA,0.99,0.001,196140.53,0.059,31.685,0.0332,3300485.624,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
