stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Independence,54547,2,NA,2007,2740,2603.62,545574.51,NA,1.218,0.001,241298.139,0.059,34.186,0.026,4060303.424,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,2,NA,2008,2056,1960.97,391515.55,NA,0.895,0.001,177263.25,0.059,27.491,0.0299,2982806.869,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Independence,54547,2,NA,2009,4240,4066.78,825716.29,NA,1.888,0.001,372954.738,0.059,51.762,0.0233,6275679.495,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,2,NA,2010,4260,4036.18,823948.56,NA,1.817,0.001,358971.561,0.059,48.835,0.0234,6040417.319,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,2,NA,2011,3426,3209.38,645452.27,NA,1.424,0.001,281954.887,0.059,41.483,0.027,4744457.993,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,2,NA,2012,7445,7359.66,1474886.57,NA,3.261,0.001,646015.943,0.059,67.769,0.0145,10870458.639,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,2,NA,2013,6295,6244.69,1235547.45,NA,2.724,0.001,539665.983,0.059,54.79,0.0135,9080875.615,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,2,NA,2014,7458,7438.81,1455001.69,NA,3.229,0.001,639596.3,0.059,67.715,0.0131,10762408.201,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,2,NA,2015,8085,8058.66,1627347.33,NA,3.607,0.001,714496.576,0.059,78.378,0.0137,12022744.051,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2016,6137,6045.48,1189345.19,NA,2.641,0.001,523206.795,0.059,61.649,0.0163,8804029.571,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2017,4977,4744.2,977211.91,NA,2.138,0.001,423590.604,0.059,61.534,0.0289,7127751.226,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2018,5904,5585.57,1213472.66,NA,2.599,0.001,514767.407,0.059,76.939,0.0291,8661922.064,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2019,5899,5669.01,1272722.7,NA,2.698,0.001,534463.782,0.059,81.066,0.0262,8993427.717,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2020,5226,5134.58,1159893.48,NA,2.481,0.001,491435.017,0.059,65.8,0.0199,8269395.063,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2021,4508,4397.77,954619.45,NA,2.04,0.001,404066.608,0.059,49.965,0.0209,6799236.791,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2022,4791,4672.7,1068833.48,NA,2.287,0.001,453063.087,0.059,53.288,0.0191,7623688.511,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2023,5185,5043.47,1081815.62,NA,2.389,0.001,473253.445,0.059,54.765,0.019,7963385.18,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,2,NA,2024,6620,6477.48,1508301.99,NA,3.192,0.001,632272.398,0.059,76.053,0.0189,10639144.591,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,1999,6234,6227,1060516.75,0,NA,NA,NA,NA,74.755,0.0144,10660926.45,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,3,NA,2000,8110,8104,1419300.25,0,NA,NA,NA,NA,105.294,0.0148,14608941.275,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,3,NA,2001,7989,7957.5,1296265.75,NA,NA,NA,NA,NA,100.255,0.0156,13784775.175,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,3,NA,2002,5193,5060.5,691776.5,NA,NA,NA,NA,NA,69.892,0.0238,7933425.55,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,3,NA,2003,3129,2994,371111.75,NA,NA,NA,NA,NA,44.411,0.0298,4437958.6,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,NBP
NY,Independence,54547,3,NA,2004,2672,2584,306037.25,NA,1.117,0.001,221178.475,0.059,36.292,0.0276,3721778.575,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,3,NA,2005,3509,3324.75,620377.5,NA,1.49,0.001,295105.95,0.059,46.749,0.0301,4965691.175,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,3,NA,2006,2378,2217.78,373643.11,NA,0.944,0.001,187095.526,0.059,32.445,0.0341,3148240.051,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,3,NA,2007,3278,3116.1,648179.05,NA,1.503,0.001,297723.412,0.059,43.883,0.0263,5009794.877,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,3,NA,2008,1108,1029.77,206646.34,NA,0.48,0.001,95069.535,0.059,16.211,0.0323,1599735.787,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Independence,54547,3,NA,2009,3420,3214.14,627561.52,NA,1.524,0.001,302248.019,0.059,46.041,0.0271,5085875.482,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,3,NA,2010,4530,4253.49,886325.24,NA,1.994,0.001,395523.738,0.059,57.279,0.0262,6655472.258,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,3,NA,2011,3464,3262,666737.27,NA,1.506,0.001,298365.86,0.059,43.566,0.0265,5020610.435,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,3,NA,2012,6369,6340.06,1269039.37,NA,2.84,0.001,562513.405,0.059,56.495,0.0129,9465341.743,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,3,NA,2013,6893,6835.06,1378354.97,NA,3.062,0.001,606599.023,0.059,61.061,0.0136,10207265.97,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,3,NA,2014,7863,7844.59,1565733.87,NA,3.508,0.001,694817.411,0.059,69.009,0.0123,11691669.911,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,3,NA,2015,7891,7858.53,1629713.96,NA,3.602,0.001,713438.926,0.059,75.665,0.0134,12004969.035,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2016,5896,5796.96,1179014.21,NA,2.572,0.001,509564.29,0.059,61.2,0.0176,8574375.054,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2017,6061,5868.7,1219808.05,NA,2.667,0.001,528264.053,0.059,70.621,0.0241,8889065.206,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2018,6053,5714.34,1265115.43,NA,2.667,0.001,528325.08,0.059,77.598,0.0281,8890042.896,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2019,5982,5696.89,1259071.31,NA,2.617,0.001,518361.25,0.059,82.203,0.028,8722408.117,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2020,4846,4670.05,1021607.96,NA,2.159,0.001,427599.069,0.059,66.669,0.0272,7195203.443,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2021,3887,3765.28,805809.46,NA,1.704,0.001,337466.7,0.059,40.031,0.0205,5678499.252,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2022,3645,3525.79,814626.52,NA,1.696,0.001,336047.174,0.059,40.297,0.0192,5654637.011,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2023,4392,4265.24,955284.43,NA,2.043,0.001,404776.102,0.059,48.409,0.0207,6811130.985,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,3,NA,2024,6879,6740.61,1581483.84,NA,3.317,0.001,657069.661,0.059,76.772,0.0175,11056435.854,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,1999,6307,6302,1074806,0,NA,NA,NA,NA,79.282,0.0145,11287243.5,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,4,NA,2000,8273,8268,1433149.25,0,NA,NA,NA,NA,107.037,0.0146,15002124.15,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,4,NA,2001,8046,8015.25,1271817.5,NA,NA,NA,NA,NA,99.538,0.0153,13724149.05,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,4,NA,2002,5297,5178.25,698270.75,NA,NA,NA,NA,NA,68.273,0.0229,7987748.475,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,OTC
NY,Independence,54547,4,NA,2003,3414,3280.5,405203,NA,NA,NA,NA,NA,47.179,0.0297,4795914.4,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,NBP
NY,Independence,54547,4,NA,2004,2422,2327.75,275276,NA,0.99,0.001,196104.8,0.059,34.497,0.0319,3299851.225,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,4,NA,2005,4051,3862.25,707647.5,NA,1.688,0.001,334433.425,0.059,50.967,0.0292,5627477.425,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,4,NA,2006,2249,2091.36,358371.2,NA,0.875,0.001,173295.795,0.059,27.368,0.0306,2916003.945,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,4,NA,2007,3169,2994.76,606667.55,NA,1.408,0.001,278988.341,0.059,38.191,0.0239,4694521.516,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Independence,54547,4,NA,2008,1368,1273.46,244403.98,NA,0.571,0.001,113057.053,0.059,19.178,0.033,1902426.935,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Independence,54547,4,NA,2009,3596,3428.88,669916.38,NA,1.602,0.001,316628.654,0.059,44.249,0.024,5327863.026,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,4,NA,2010,4571,4379.73,916305.46,NA,2.044,0.001,404910.908,0.059,51.216,0.0205,6813438.06,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,4,NA,2011,5244,5143.91,1067609.89,NA,2.401,0.001,475693.261,0.059,54.912,0.0168,8004387.831,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,4,NA,2012,6278,6230.77,1245433.74,NA,2.795,0.001,553733.248,0.059,57.716,0.0137,9317622.069,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,4,NA,2013,6857,6809.74,1328792.33,NA,3.038,0.001,601695.731,0.059,62.644,0.0136,10124732.564,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,4,NA,2014,7512,7477.86,1471257.84,NA,3.351,0.001,663836.853,0.059,70.228,0.0135,11170365.787,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Independence,54547,4,NA,2015,7995,7960.43,1609542.3,NA,3.636,0.001,720211.262,0.059,76.199,0.0133,12118928.753,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2016,5536,5443.35,1096861.12,NA,2.425,0.001,480378.712,0.059,58.026,0.0175,8083267.817,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2017,5206,4966.07,1055980.6,NA,2.3,0.001,455618.448,0.059,63.858,0.0273,7666631.678,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2018,7006,6726.93,1470905.64,NA,3.159,0.001,625721.067,0.059,85.513,0.0243,10528984.889,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2019,5919,5639.2,1228221.89,NA,2.589,0.001,512897.397,0.059,79.488,0.0282,8630472.213,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2020,4749,4574.71,991293.42,NA,2.116,0.001,419151.668,0.059,61.255,0.025,7053021.997,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2021,3782,3653.13,787431.2,NA,1.67,0.001,330800.683,0.059,40.114,0.0211,5566361.127,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2022,3982,3841.72,864111.28,NA,1.827,0.001,361825.667,0.059,45.516,0.0214,6088447.605,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2023,4850,4708.37,1032775.57,NA,2.25,0.001,445629.774,0.059,56.645,0.0219,7498615.028,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Independence,54547,4,NA,2024,6908,6755.71,1552361.6,NA,3.292,0.001,652066.149,0.059,81.41,0.0196,10972214.67,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,1999,6524,6519.25,523679.75,0,NA,NA,NA,NA,87.899,0.0279,6312277.85,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,OTC
NY,"Saranac Power Partners, LP",54574,00001,NA,2000,8550,8544.25,553616,0,NA,NA,NA,NA,123.621,0.0284,6607185.05,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,OTC
NY,"Saranac Power Partners, LP",54574,00001,NA,2001,8589,8583,723459.75,0,NA,NA,NA,NA,124.071,0.0285,8797601.625,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,OTC
NY,"Saranac Power Partners, LP",54574,00001,NA,2002,8634,8626,723094.25,0,NA,NA,NA,NA,124.93,0.0284,8850800.275,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,OTC
NY,"Saranac Power Partners, LP",54574,00001,NA,2003,8146,8138.5,667798.5,NA,NA,NA,NA,NA,114.989,0.028,8236416.225,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00001,NA,2004,8455,8450,753895,NA,NA,NA,NA,NA,130.01,0.0285,9175476.75,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00001,NA,2005,8634,8629,1066106.5,NA,NA,NA,NA,NA,120.273,0.0269,8952301.85,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00001,NA,2006,8561,8555,1063107.5,NA,NA,NA,NA,NA,112.763,0.026,8708583.9,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00001,NA,2007,8569,8565.57,1056564.8,NA,NA,NA,NA,NA,109.738,0.0261,8463130.1,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00001,NA,2008,8647,8643.86,1076589.78,NA,NA,NA,NA,NA,114.943,0.026,8863972.12,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,"Saranac Power Partners, LP",54574,00001,NA,2009,5312,5264.85,595736.9,NA,1.538,0.001,303807.626,0.059,67.626,0.0278,5112091.532,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2010,2636,2513.69,257288.34,NA,0.697,0.001,137971.958,0.059,29.997,0.0334,2321512.35,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2011,2734,2612.27,277722.05,NA,0.744,0.001,147438.771,0.059,35.68,0.0373,2480981.503,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2012,2785,2652.18,255197.29,NA,0.682,0.001,135135.762,0.059,31.011,0.0366,2273900.11,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2013,3429,3334.12,331821.18,NA,0.905,0.001,179301.248,0.059,38.941,0.0321,3017031.383,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2014,617,589.31,55807.13,NA,0.151,0.001,29837.383,0.059,8.651,0.0446,502092.553,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2015,1558,1463.49,145769.5,NA,0.398,0.001,78899.236,0.059,20.887,0.0427,1327638.794,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2016,769,722.38,60291.71,NA,0.169,0.001,33544.191,0.059,9.087,0.0426,564457.616,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2017,608,578.76,53320.07,NA,0.151,0.001,29867.547,0.059,7.36,0.0389,502588.889,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
