stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,"Saranac Power Partners, LP",54574,00001,NA,2018,317,301.71,33681.5,NA,0.094,0.001,18581.271,0.059,4.748,0.0402,312670.647,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2019,712,686.88,72748.62,NA,0.198,0.001,39149.357,0.059,9.339,0.0378,658762.979,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2020,271,253.68,22697.07,NA,0.062,0.001,12336.61,0.059,3.448,0.0469,207580.001,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2021,427,406.19,36895.29,NA,0.105,0.001,20734.378,0.059,5.436,0.042,348892.126,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2022,1060,1003.42,81024.4,NA,0.241,0.001,47764.246,0.059,13.236,0.0445,803701.92,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2023,2715,2605.6,198538.26,NA,0.582,0.001,115183.562,0.059,26.539,0.0349,1938219.395,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00001,NA,2024,3609,3467.05,281298.62,NA,0.783,0.001,155086.95,0.059,32.575,0.0311,2609495.769,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,1999,6587,6584,526348.25,0,NA,NA,NA,NA,90.557,0.0276,6568164.8,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,OTC
NY,"Saranac Power Partners, LP",54574,00002,NA,2000,8524,8516.5,525517,0,NA,NA,NA,NA,125.101,0.0283,6601760.875,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,OTC
NY,"Saranac Power Partners, LP",54574,00002,NA,2001,6809,6802.75,583224,0,NA,NA,NA,NA,101.246,0.0284,7176984.5,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,OTC
NY,"Saranac Power Partners, LP",54574,00002,NA,2002,8450,8444,678374.75,0,NA,NA,NA,NA,124.731,0.0286,8796594.675,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,OTC
NY,"Saranac Power Partners, LP",54574,00002,NA,2003,8677,8672.5,752130.75,NA,NA,NA,NA,NA,132.065,0.0282,9441603.275,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00002,NA,2004,7988,7971.75,630659,NA,NA,NA,NA,NA,115.083,0.0293,7929882.4,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00002,NA,2005,8679,8675.5,1023640.75,NA,NA,NA,NA,NA,108.749,0.0267,8135768.375,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00002,NA,2006,8629,8622.25,1043501,NA,NA,NA,NA,NA,107.023,0.0258,8315019.15,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00002,NA,2007,8541,8534.07,1048137.04,NA,NA,NA,NA,NA,107.646,0.0255,8443331.273,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,NBP
NY,"Saranac Power Partners, LP",54574,00002,NA,2008,8769,8766.87,1063206.46,NA,NA,NA,NA,NA,108.113,0.0253,8532870.381,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,"Saranac Power Partners, LP",54574,00002,NA,2009,5533,5456.32,601884.12,NA,1.477,0.001,290984.942,0.059,69.233,0.0295,4896356.655,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2010,1603,1543.97,152993.53,NA,0.388,0.001,76771.89,0.0591,17.741,0.0338,1291783.212,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2011,1014,976.56,109928.35,NA,0.281,0.001,55721.278,0.059,13.598,0.0369,937608.657,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2012,2256,2154.58,207551.69,NA,0.554,0.001,109647.046,0.059,28.371,0.0401,1845020.725,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2013,1674,1622.05,164444.68,NA,0.46,0.001,91094.177,0.059,21.936,0.0348,1532828.379,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2014,1325,1316.25,171383.44,NA,0.488,0.001,96684.537,0.059,19.568,0.0256,1626912.493,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2015,523,468.4,45467.08,NA,0.122,0.001,24139.693,0.0591,6.763,0.0507,406206.58,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2016,337,315.56,29598.93,NA,0.081,0.001,16062.901,0.059,4.422,0.0429,270281.745,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2017,83,76,6938.14,NA,0.019,0.001,3821.145,0.059,0.981,0.0426,64305.598,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2018,482,456.81,38308.22,NA,0.107,0.001,21181.799,0.059,5.569,0.0415,356429.306,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2019,119,112.06,12395.39,NA,0.033,0.001,6598.825,0.059,1.605,0.0403,111039.749,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2020,134,126.39,12335.07,NA,0.033,0.001,6600.4,0.059,1.688,0.0432,111075.218,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2021,124,121.15,11579.19,NA,0.032,0.001,6339.108,0.059,1.505,0.0348,106674.009,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2022,207,196.32,14422.88,NA,0.042,0.001,8360.675,0.059,2.379,0.0455,140685.76,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2023,513,494.16,45651.73,NA,0.13,0.001,25683.19,0.059,5.834,0.0356,432158.862,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Saranac Power Partners, LP",54574,00002,NA,2024,1145,1094.06,87511.6,NA,0.237,0.001,46950.164,0.0591,10.669,0.0334,789903.409,Pipeline Natural Gas,NA,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,1999,734,712,49135.5,NA,NA,NA,NA,NA,8.458,0.0537,461560.2,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,"Selective Catalytic Reduction (Began May 01, 1999)|Steam Injection (Began May 01, 1999)",NA,NA,OTC
NY,Massena Energy Facility,54592,001,NA,2000,592,566,39199,NA,NA,NA,NA,NA,6.981,0.0691,356323.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Massena Energy Facility,54592,001,NA,2001,602,582.25,41615.25,NA,NA,NA,NA,NA,6.441,0.0556,375243.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Massena Energy Facility,54592,001,NA,2002,610,585,42188,NA,NA,NA,NA,NA,7.08,0.0507,394884.15,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,OTC
NY,Massena Energy Facility,54592,001,NA,2003,207,200.75,13802.25,NA,0.031,0.001,6223.875,0.0591,2.459,0.0603,126878.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Massena Energy Facility,54592,001,NA,2004,75,70,3353,NA,0.009,0.001,1840.575,0.0591,1.764,0.1558,30975.525,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Massena Energy Facility,54592,001,NA,2005,415,384.5,25901.75,NA,0.057,0.001,11312.075,0.0592,4.854,0.0758,190355.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Massena Energy Facility,54592,001,NA,2006,23,20.5,1170.5,NA,0.173,0.0356,668.6,0.0645,0.373,0.1235,10366.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Massena Energy Facility,54592,001,NA,2007,189,175.3,8398.39,NA,0.435,0.01,7154.983,0.0617,2.505,0.0736,116301.318,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, NBP"
NY,Massena Energy Facility,54592,001,NA,2008,59,53.67,2324.66,NA,0.01,9e-4,2003.472,0.059,0.739,0.0863,33716.198,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Massena Energy Facility,54592,001,NA,2009,25,22.35,896.07,NA,0.007,0.005,753.505,0.06,0.444,0.1465,12648.452,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Massena Energy Facility,54592,001,NA,2010,106,95.11,3824.06,NA,0.016,0.001,3138.303,0.0592,1.242,0.0933,52811.513,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Massena Energy Facility,54592,001,NA,2011,62,58.13,2348.62,NA,0.01,0.001,1980.607,0.0591,0.764,0.0745,33326.421,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Massena Energy Facility,54592,001,NA,2012,100,94.86,4112.19,NA,0.018,0.001,3468.811,0.0591,1.19,0.0656,58363.538,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Massena Energy Facility,54592,001,NA,2013,74,56.67,1700.27,NA,0.008,0.001,1641.742,0.0593,1.623,0.3052,27621.146,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Massena Energy Facility,54592,001,NA,2014,41,34.32,1107.1,NA,0.005,0.001,1044.856,0.0593,0.992,0.2454,17579.497,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Massena Energy Facility,54592,001,NA,2015,56,51.34,2014.83,NA,0.009,0.001,1791.355,0.0591,1.136,0.1434,30142.473,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2016,80,67.27,2502.08,NA,0.011,0.001,2268.213,0.0591,2.98,0.2414,38167.28,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2017,86,79.36,2927.59,NA,0.014,0.001,2855.776,0.0591,15.86,0.6696,48053.786,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2018,34,30.56,1106.42,NA,0.005,0.001,1004.885,0.0591,5.914,0.685,16911.317,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2019,27,23.41,956.03,NA,0.004,0.001,803.558,0.0592,0.521,0.1556,13519.895,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2020,23,20.1,578.48,NA,0.003,0.001,679.074,0.0591,0.384,0.1755,11426.832,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2021,232,225.07,11283.13,NA,0.044,0.001,8680.212,0.059,2.7,0.0551,146068.504,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2022,12,9.15,325.74,NA,0.001,0.001,292.567,0.0593,0.095,0.0895,4921.75,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2023,295,287.76,14391.11,NA,0.057,0.001,11273.405,0.059,3.416,0.0501,189702.148,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Massena Energy Facility,54592,001,NA,2024,172,166.94,7872.18,NA,0.032,0.001,6358.243,0.0591,2.066,0.0628,106986.667,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction|Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,1999,1405,1342.75,49338.5,0,NA,NA,NA,NA,35.592,0.1287,581535.525,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Batavia Energy,54593,1,NA,2000,949,902.25,34785,0,NA,NA,NA,NA,23.778,0.1235,398653.5,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Batavia Energy,54593,1,NA,2001,1229,1183.25,44334.25,0,NA,NA,NA,NA,31.131,0.1248,514994.05,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Batavia Energy,54593,1,NA,2002,1085,1041.75,38831.25,0,NA,NA,NA,NA,28.347,0.1371,434048.8,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,OTC
NY,Batavia Energy,54593,1,NA,2003,408,386.5,14501.25,NA,0.05,0.001,9943.45,0.0593,10.308,0.132,167271.625,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Batavia Energy,54593,1,NA,2004,655,627.25,24855.5,NA,0.086,0.001,16972.625,0.0592,16.955,0.1261,285567.125,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Batavia Energy,54593,1,NA,2005,1182,1098.5,39671.25,NA,0.142,0.001,28123.725,0.0593,28.102,0.1311,473118.825,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Batavia Energy,54593,1,NA,2006,361,340.25,11613.25,NA,0.042,0.001,8399.35,0.0593,8.58,0.1328,141285.275,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Batavia Energy,54593,1,NA,2007,410,388.75,13143.75,NA,0.049,0.001,9715.075,0.0593,9.946,0.1325,163432.875,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Batavia Energy,54593,1,NA,2008,120,111,3998,NA,0.014,0.001,2770.65,0.0592,2.834,0.1331,46614.925,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Batavia Energy,54593,1,NA,2009,612,597.25,22496.5,NA,0.087,0.001,15719.225,0.0593,14.78,0.1185,264456.15,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Batavia Energy,54593,1,NA,2010,734,717.75,25283.25,NA,0.102,9e-4,17960.925,0.0593,37.207,0.248,302142.65,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Batavia Energy,54593,1,NA,2011,1595,1573,56542.75,NA,0.229,9e-4,40143.575,0.0593,42.301,0.1298,675272.7,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Batavia Energy,54593,1,NA,2012,2018,1998.25,73257.5,NA,0.285,9e-4,50681.425,0.0593,52.702,0.1266,852529.2,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Batavia Energy,54593,1,NA,2013,894,872.5,24653.75,NA,0.121,9e-4,21543.625,0.0593,27.753,0.1583,362386.35,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Batavia Energy,54593,1,NA,2014,268,243.84,7951.57,NA,0.03,0.001,5713.951,0.0594,6.174,0.1416,96117.291,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Batavia Energy,54593,1,NA,2015,764,727.01,33076.07,NA,0.103,0.001,18451.351,0.0592,17.827,0.1227,310461.704,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2016,1061,1015,46169.5,NA,0.133,0.001,26397.075,0.0592,24.629,0.1183,444189.525,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2017,483,450.5,19465.25,NA,0.057,0.001,11352.15,0.0592,11.076,0.1277,191026.975,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2018,867,776.15,26320.67,NA,0.098,0.001,19420.046,0.0592,19.688,0.1371,326890.446,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2019,206,192.19,7047.99,NA,0.026,0.001,5086.227,0.0592,6.384,0.1596,85591.613,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2020,183,159.96,5105.66,NA,0.019,0.001,3843.732,0.0592,4.311,0.1564,64677.204,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2021,403,360.97,12005.56,NA,0.045,0.001,8985.533,0.0591,9.248,0.142,151249.599,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2022,74,58.8,1729.7,NA,0.007,0.001,1345.775,0.0592,1.558,0.1661,22651.751,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2023,147,134.47,4648.48,NA,0.017,0.001,3454.159,0.0592,3.505,0.1379,58134.733,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Batavia Energy,54593,1,NA,2024,111,90.71,2534.67,NA,0.01,0.001,2068.916,0.0592,2.167,0.1441,34808.134,Pipeline Natural Gas,NA,Combined cycle,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,1996,NA,NA,NA,NA,0.6,NA,121144.8,NA,17,NA,1904310,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Mar 01, 1996)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,1997,7773,7762,803078.5,NA,4.407,0.0016,568715.8,0.0592,61.138,0.0141,9543000.725,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,1998,8108,8102.25,835854.25,NA,3.096,0.0011,595619.35,0.059,44.97,0.0096,10021837.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,1999,6998,6982.75,720041,NA,5.393,0.0016,515852.65,0.0593,38.275,0.0095,8631716.6,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2000,8266,8238.75,847526.5,NA,12.502,0.0026,618297.45,0.0599,53.406,0.0109,10241392.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2001,7895,7881.25,780013,NA,5.279,0.0015,572301.15,0.0592,45.708,0.0101,9588178.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2002,7331,7285,737960.75,NA,6.934,0.0018,544749.525,0.0594,44.02,0.0107,9093585.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
