stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2003,8425,8400.25,871308.5,NA,12.41,0.0027,642283.95,0.0599,40.964,0.0081,10648631.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2004,8343,8323.5,839391.25,NA,13.712,0.003,621856.325,0.0601,38.869,0.0079,10280580.325,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2005,7666,7637.5,753862.25,NA,8.286,0.0021,560015.725,0.0596,34.399,0.0078,9328420.8,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2006,8576,8569.75,850947.5,NA,2.978,0.001,589151.125,0.059,27.372,0.0057,9912815.6,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2007,8394,8371.25,838126.25,NA,10.658,0.0025,597627.875,0.0598,39.563,0.0084,9923630.925,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2008,8164,8148.25,818673.25,NA,5.724,0.0015,603858.65,0.0593,39.359,0.008,10113072.85,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2009,8157,8135.5,769915.25,NA,7.369,0.0019,602662.05,0.0595,39.457,0.0081,10066295.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2010,6967,6930.75,683278.25,NA,2.652,0.0011,503717.25,0.059,32.967,0.0086,8474109.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2011,8311,8298,818330.75,NA,3.039,0.001,597012.5,0.059,37.423,0.0076,10045536.4,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2012,6634,6609.75,646006.25,NA,2.524,0.0011,468491.775,0.059,27.553,0.0074,7880510.25,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2013,8448,8443.29,851848.64,NA,3.575,0.0011,612940.185,0.059,143.652,0.0266,10304970.874,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2014,8416,8407.93,834715.79,NA,7.419,0.0018,604248.487,0.0594,47.873,0.0101,10085206.479,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2015,7467,7444.4,765519.74,NA,10.208,0.0025,537351.522,0.0599,37.865,0.0094,8892824.964,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2016,8400,8389.12,865825.13,NA,2.99,0.001,590200.792,0.0592,38.529,0.008,9895671.301,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2017,8329,8313.95,865656.1,NA,2.966,0.001,588697.977,0.0592,34.553,0.0072,9869098.126,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2018,8295,8286.65,849763.86,NA,2.916,0.001,578600.851,0.0592,32.572,0.0069,9708224.748,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2019,8015,8004.59,802921.1,NA,2.78,0.001,551989.525,0.0593,32.23,0.0071,9240785.888,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2020,7382,7371.68,746064.61,NA,3.124,0.0016,507431.919,0.059,30.391,0.0074,8538156.459,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2021,8361,8344.48,859587.46,NA,3.829,0.0016,539531.926,0.059,31.964,0.0074,9077897.26,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2022,8583,8579.2,865238.7,NA,2.655,0.001,526876.269,0.0592,30.886,0.007,8833967.98,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2023,8060,8050.65,800061.6,NA,2.55,0.001,505099.068,0.059,27.933,0.0067,8499037.311,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,1,NA,2024,8687,8679.6,892343.94,NA,3.056,0.001,605410.399,0.059,33.28,0.0066,10187019.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,1996,NA,NA,NA,NA,0.6,NA,122547.7,NA,16,NA,1923927,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Mar 01, 1996)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,1997,7947,7932.75,792496.5,NA,7.724,0.002,562541.075,0.0595,58.186,0.0134,9376879.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,1998,7509,7500.75,754163,NA,5.341,0.0044,519951.85,0.0593,48.769,0.012,8738686.475,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,1999,7555,7538.5,765784.5,NA,4.723,0.0015,520944.525,0.0593,48.82,0.0119,8729349.625,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2000,8235,8213.5,860961.25,NA,6.624,0.0017,569621.8,0.0594,46.567,0.0102,9519599.425,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2001,7853,7845,802826.5,NA,4.638,0.0014,537352.1,0.0592,42.797,0.0096,9008168.675,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2002,8312,8283.75,828563,NA,4.178,0.0013,568656.05,0.0591,38.84,0.0085,9545463.3,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, OTC"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2003,8182,8164.25,824197,NA,13.038,0.003,575692.275,0.06,39.378,0.0085,9511507.35,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2004,8583,8566,857236.5,NA,10.588,0.0024,602870.425,0.0597,40.932,0.0086,10013413.1,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2005,7646,7615.25,753825.25,NA,8.475,0.0025,535243.05,0.0598,33.483,0.008,8905929.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2006,8508,8494.5,863280.25,NA,2.689,0.001,527465.25,0.059,24.522,0.0058,8874514.5,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2007,7935,7909.25,803005.25,NA,11.268,0.0027,530691.9,0.0599,36.627,0.0087,8780965.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2008,7514,7489.5,754797.25,NA,6.109,0.0017,535062.75,0.0594,35.458,0.0082,8944161.225,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2009,7830,7811.25,766693.5,NA,8.387,0.0022,561047.35,0.0596,37.137,0.0082,9344836.125,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2010,8405,8393,848494.5,NA,3.765,0.0011,609697.25,0.0591,37.248,0.0074,10247513.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2011,8204,8189,820707.25,NA,3.013,0.001,589692.825,0.059,37.776,0.0079,9922098.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2012,7002,6988.25,687027.25,NA,2.643,0.0011,490101.725,0.059,30.146,0.0077,8243977.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2013,7406,7382.16,740446.74,NA,3.666,0.0013,520729.865,0.0592,49.796,0.0118,8742485.967,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2014,8358,8331.15,830192.38,NA,10.809,0.0025,594592.283,0.0598,41.554,0.009,9860390.595,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2015,8487,8477.01,836741.23,NA,14.323,0.0029,614068.38,0.0601,46.507,0.0092,10112331.42,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2016,8280,8264.85,823188.42,NA,2.952,0.001,584563.936,0.0591,36.089,0.0076,9820798.647,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2017,7140,7113.97,739150.81,NA,2.539,0.001,503440.75,0.0592,28.66,0.0077,8440713.885,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2018,8205,8193.13,851902,NA,2.896,0.001,575712.931,0.0594,36.707,0.0078,9616054.264,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2019,7671,7657.7,790177.24,NA,2.691,0.001,533645.59,0.0591,30.495,0.007,8956621.825,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2020,8350,8337.55,869673.27,NA,2.946,0.001,583640.608,0.059,32.795,0.0069,9820849.18,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2021,8346,8332,866156.65,NA,2.721,0.001,538981.962,0.059,30.187,0.0069,9069381.14,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2022,7581,7563.43,755467.71,NA,2.329,0.001,459940.615,0.0593,26.381,0.0071,7696321.239,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2023,8435,8428.69,879319.97,NA,2.763,0.001,547092.454,0.0591,28.628,0.0063,9194384.697,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Brooklyn Navy Yard Cogeneration,54914,2,NA,2024,8708,8698.17,913679.55,NA,3.118,0.001,617673.888,0.059,31.726,0.0063,10393057.615,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT0005,NA,1999,202,202,3030,NA,NA,NA,NA,NA,10.423,0.432,48278,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2000,79,79,1106,NA,NA,NA,NA,NA,4.076,0.432,18881,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2001,75,68.25,955.5,NA,NA,NA,NA,NA,3.522,0.432,16311.75,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2002,422,381.75,5344.5,NA,0,0,0,0,19.698,0.4319,91240.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2003,154,147.5,2065,NA,0,0,0,0,8.002,0.454,35253,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2004,19,16.25,227.5,NA,NA,NA,NA,NA,0.886,0.4561,3883.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2005,112,95.25,1333.5,NA,NA,NA,NA,NA,5.912,0.5199,22765.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2006,26,23.5,329,NA,NA,NA,NA,NA,1.469,0.523,5616.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2007,2,1.75,24.5,NA,NA,NA,NA,NA,0.109,0.523,418.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2008,8,8,112,NA,NA,NA,NA,NA,0.494,0.517,1912,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2009,3,3,42,NA,NA,NA,NA,NA,0.185,0.517,717,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2010,2,2,30,NA,NA,NA,NA,NA,0.124,0.517,478,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2011,6,6,90,NA,NA,NA,NA,NA,0.86,1.2,1434,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2012,6,5.25,78.75,NA,NA,NA,NA,NA,0.753,1.2002,1254.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2013,6,3.5,52.5,NA,NA,NA,NA,NA,0.502,1.2003,836.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2014,3,1.5,22.5,NA,NA,NA,NA,NA,0.088,0.49,358.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0005,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0007,NA,1999,172,172,2580,NA,NA,NA,NA,NA,8.875,0.432,41108,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2000,26,26,364,NA,NA,NA,NA,NA,1.342,0.432,6214,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2001,130,120.25,1683.5,NA,NA,NA,NA,NA,6.205,0.432,28739.75,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2002,398,356.75,4994.5,NA,0,0,0,0,18.408,0.4319,85266.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2003,146,139.25,1949.5,NA,0,0,0,0,7.555,0.454,33281,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2004,19,15,210,NA,NA,NA,NA,NA,0.815,0.4507,3585.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2005,103,86.75,1214.5,NA,NA,NA,NA,NA,5.394,0.5196,20734.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2006,17,14.75,206.5,NA,NA,NA,NA,NA,0.922,0.523,3525.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2007,2,1.25,17.5,NA,NA,NA,NA,NA,0.078,0.523,298.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2008,3,3,42,NA,NA,NA,NA,NA,0.185,0.517,717,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2009,3,3,42,NA,NA,NA,NA,NA,0.185,0.517,717,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2010,2,2,30,NA,NA,NA,NA,NA,0.124,0.517,478,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2011,8,8,120,NA,NA,NA,NA,NA,1.147,1.2,1912,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2013,6,3.5,52.5,NA,NA,NA,NA,NA,0.502,1.2005,836.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2014,3,1.75,26.25,NA,NA,NA,NA,NA,0.103,0.49,418.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0007,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0008,NA,1999,183,183,2745,NA,NA,NA,NA,NA,9.443,0.432,43737,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2000,87,87,1218,NA,NA,NA,NA,NA,4.489,0.432,20793,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
