stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2001,122,111.75,1564.5,NA,NA,NA,NA,NA,5.766,0.432,26708.25,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2002,416,379,5306,NA,0,0,0,0,19.556,0.432,90582.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2003,180,174.25,2439.5,NA,0,0,0,0,9.453,0.454,41646.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2004,28,23,322,NA,NA,NA,NA,NA,1.244,0.4478,5497.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2005,118,101.25,1417.5,NA,NA,NA,NA,NA,6.298,0.5186,24200,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2006,10,7.75,108.5,NA,NA,NA,NA,NA,0.484,0.523,1852.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2007,3,1.75,24.5,NA,NA,NA,NA,NA,0.109,0.523,418.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2008,3,3,42,NA,NA,NA,NA,NA,0.185,0.517,717,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2009,3,3,42,NA,NA,NA,NA,NA,0.185,0.517,717,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2010,4,4,60,NA,NA,NA,NA,NA,0.247,0.517,956,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2011,8,8,120,NA,NA,NA,NA,NA,1.147,1.2,1912,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2013,6,4.25,63.75,NA,NA,NA,NA,NA,0.61,1.2003,1015.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2014,3,1.25,18.75,NA,NA,NA,NA,NA,0.073,0.49,298.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0008,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0009,NA,1999,200,200,3000,NA,NA,NA,NA,NA,10.32,0.432,47800,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2000,102,102,1428,NA,NA,NA,NA,NA,5.263,0.432,24378,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0009,NA,2008,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT0010,NA,1999,420,420,10080,NA,NA,NA,NA,NA,42.084,0.581,144900,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2000,144,144,3024,NA,NA,NA,NA,NA,14.429,0.581,49680,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2001,131,121.5,2551.5,NA,NA,NA,NA,NA,12.174,0.581,41917.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2002,397,352.5,7402.5,NA,0,0,0,0,35.321,0.581,121615.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2003,338,316.75,6651.75,NA,0,0,0,0,31.753,0.581,109280,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2004,145,124,2604,NA,NA,NA,NA,NA,12.4,0.578,42781.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2005,229,192.75,4047.75,NA,NA,NA,NA,NA,20.552,0.6172,66500.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2006,21,16.5,346.5,NA,NA,NA,NA,NA,1.769,0.6081,5692.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2007,8,5,105,NA,NA,NA,NA,NA,0.542,0.6271,1729.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2008,2,2,42,NA,NA,NA,NA,NA,0.214,0.621,690,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2009,4,4,84,NA,NA,NA,NA,NA,0.428,0.621,1380,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2010,11,8.75,183.75,NA,NA,NA,NA,NA,0.937,0.621,3018.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2011,10,7.5,157.5,NA,NA,NA,NA,NA,1.553,1.2,2587.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2013,9,4.75,99.25,NA,NA,NA,NA,NA,0.569,0.694,1638.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2014,4,1.75,36.75,NA,NA,NA,NA,NA,0.21,0.694,603.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0010,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0011,NA,1999,320,320,7680,NA,NA,NA,NA,NA,32.064,0.581,110400,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2000,39,39,819,NA,NA,NA,NA,NA,3.908,0.581,13455,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2001,123,113.5,2383.5,NA,NA,NA,NA,NA,11.373,0.581,39157.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2002,46,40.25,845.25,NA,0,0,0,0,4.033,0.581,13886.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2003,235,216.25,4541.25,NA,0,0,0,0,21.678,0.581,74607.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2004,91,75.75,1590.75,NA,NA,NA,NA,NA,7.686,0.5916,26134.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2005,192,172.5,3622.5,NA,NA,NA,NA,NA,18.462,0.6177,59513.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2006,25,21,441,NA,NA,NA,NA,NA,2.274,0.628,7245.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2007,10,5,105,NA,NA,NA,NA,NA,0.542,0.628,1725.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2008,4,4,84,NA,NA,NA,NA,NA,0.428,0.621,1380,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2009,2,2,42,NA,NA,NA,NA,NA,0.214,0.621,690,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2010,4,4,84,NA,NA,NA,NA,NA,0.428,0.621,1380,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2011,12,8.5,178.5,NA,NA,NA,NA,NA,1.76,1.2,2932.7,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2013,8,6.5,132.25,NA,NA,NA,NA,NA,0.778,0.694,2242.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2014,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
