stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT0011,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0012,NA,1999,434,434,10416,NA,NA,NA,NA,NA,43.487,0.581,149730,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2000,106,106,2226,NA,NA,NA,NA,NA,10.621,0.581,36570,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2001,130,119.25,2504.25,NA,NA,NA,NA,NA,11.949,0.581,41141.25,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2002,386,349.25,7334.25,NA,0,0,0,0,34.995,0.581,120493.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2003,266,244,5124,NA,0,0,0,0,24.46,0.581,84180.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2004,85,72.75,1527.75,NA,NA,NA,NA,NA,7.308,0.5811,25099.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2005,253,227.25,4772.25,NA,NA,NA,NA,NA,24.358,0.6213,78403,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2006,25,21.25,446.25,NA,NA,NA,NA,NA,2.301,0.628,7331.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2007,10,6.75,141.75,NA,NA,NA,NA,NA,0.731,0.628,2328.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2008,3,3,63,NA,NA,NA,NA,NA,0.321,0.621,1035,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2009,6,6,126,NA,NA,NA,NA,NA,0.643,0.621,2070,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2010,5,5,105,NA,NA,NA,NA,NA,0.536,0.621,1725,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2011,24,21.5,451.5,NA,NA,NA,NA,NA,4.451,1.2,7417.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2012,17,15.25,320.25,NA,NA,NA,NA,NA,2.393,0.9024,5261.3,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2013,6,5,105,NA,NA,NA,NA,NA,0.599,0.694,1725.1,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2014,3,1.75,36.75,NA,NA,NA,NA,NA,0.21,0.694,603.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0012,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0013,NA,1999,273,273,6552,NA,NA,NA,NA,NA,27.355,0.581,94185,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2000,81,81,1861,NA,NA,NA,NA,NA,8.116,0.581,27945,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2001,109,95,2185,NA,NA,NA,NA,NA,9.519,0.581,32775,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2002,350,312.5,6562.5,NA,0,0,0,0,31.313,0.581,107814.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2003,247,229,4809,NA,0,0,0,0,22.956,0.581,79006,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2004,46,35.5,745.5,NA,NA,NA,NA,NA,3.563,0.5817,12248.2,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2005,141,120.5,2530.5,NA,NA,NA,NA,NA,12.931,0.6217,41573.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2006,24,19,399,NA,NA,NA,NA,NA,2.058,0.628,6555.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2007,12,9.5,199.5,NA,NA,NA,NA,NA,1.029,0.628,3277.6,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2008,3,3,63,NA,NA,NA,NA,NA,0.321,0.621,1035,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,"CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2009,4,4,84,NA,NA,NA,NA,NA,0.428,0.621,1380,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2010,9,8.5,178.5,NA,NA,NA,NA,NA,0.91,0.621,2932.5,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2011,27,23.75,498.75,NA,NA,NA,NA,NA,4.916,1.2,8193.9,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2012,12,9.25,193.75,NA,NA,NA,NA,NA,1.151,0.7783,3191.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2013,5,2.25,47.25,NA,NA,NA,NA,NA,0.269,0.694,776.4,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2014,5,3.75,78.75,NA,NA,NA,NA,NA,0.449,0.694,1293.8,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,CAIROS
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2015,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2017,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT0013,NA,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diesel Oil,NA,Combustion turbine,NA,NA,NA,NA,SIPNOX
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,1999,491,491,18658,NA,NA,NA,NA,NA,56.981,0.455,250410,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2000,334,334,13360,NA,NA,NA,NA,NA,38.744,0.455,170340,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2001,437,398.5,15940,NA,NA,NA,NA,NA,46.313,0.4581,203235,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2002,348,317.75,6355,NA,0,0,0,0,18.43,0.455,81028.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2003,496,463.5,9270,NA,0,0,0,0,29.126,0.4939,118195.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2004,720,632.5,12650,NA,NA,NA,NA,NA,39.73,0.4921,161292.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2005,1000,841,16820,NA,NA,NA,NA,NA,53.879,0.4929,218276.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2006,285,280.5,5610,NA,NA,NA,NA,NA,17.598,0.4911,71655.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2007,242,240.75,4815,NA,NA,NA,NA,NA,16.487,0.5425,60753.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2008,303,303,6060,NA,NA,NA,NA,NA,21.787,0.5638,77265,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2009,98,97.25,1945,NA,0.901,0.0723,1538.6,0.0622,7.048,0.5677,24798.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2010,88,87,1740,NA,0.263,0.0237,1327.8,0.06,5.744,0.5175,22185,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2011,129,118,2360,NA,0.855,0.0551,1846.2,0.0615,9.623,0.6291,30090.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2012,308,278.25,5565,NA,0.027,9e-4,4175.4,0.0591,16.528,0.466,70955.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,NA,2013,252,190,3800,NA,0.701,0.0246,2915.4,0.0602,11.891,0.487,48454.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2014,274,182.05,3544.71,NA,2.966,0.1136,3049.1,0.0633,13.618,0.5651,47271.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2015,164,100.28,1852.82,NA,0.334,0.0313,1602.9,0.0585,6.505,0.4926,26683.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2016,168,118.75,2360.75,NA,0.655,0.045,1713.4,0.0609,7.414,0.5261,28082.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2017,157,102.5,2050,NA,0.163,0.0132,1448.6,0.0597,6.098,0.5012,24323.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2018,317,193.54,3645.57,NA,0.304,0.018,2548.9,0.0589,10.731,0.5042,42749.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2019,66,33.2,645.3,NA,0.08,0.0383,527.6,0.0611,2.228,0.5205,8822.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
