stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2020,111,57.84,1085.2,NA,0.023,0.0094,916.4,0.0587,3.828,0.4976,15508.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2021,157,93.9,1613.03,NA,0.118,0.0164,1439.6,0.059,5.467,0.4571,24229.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2022,103,64.67,1318.08,NA,1.163,0.1235,1166.1,0.0631,4.837,0.5301,18041.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1A,CP0002,2023,27,13.95,279,NA,0.03,0.0376,223.5,0.0606,0.792,0.4441,3745.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2002,348,317.75,6355,NA,0,0,0,0,18.43,0.455,81028.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2003,496,463.5,9270,NA,0,0,0,0,29.126,0.4939,118195.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2004,720,632.5,12650,NA,NA,NA,NA,NA,39.73,0.4921,161292.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2005,1000,841,16820,NA,NA,NA,NA,NA,53.879,0.4929,218276.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2006,285,280.5,5610,NA,NA,NA,NA,NA,17.598,0.4911,71655.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2007,242,240.75,4815,NA,NA,NA,NA,NA,16.487,0.5425,60753.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2008,303,303,6060,NA,NA,NA,NA,NA,21.787,0.5638,77265,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2009,98,97.25,1945,NA,0.901,0.0723,1538.6,0.0622,7.048,0.5677,24798.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2010,88,87,1740,NA,0.263,0.0237,1327.8,0.06,5.744,0.5175,22185,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2011,129,118,2360,NA,0.855,0.0551,1846.2,0.0615,9.931,0.651,30090.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2012,308,278.25,5565,NA,0.027,9e-4,4175.4,0.0591,17.988,0.5069,70955.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,NA,2013,252,190,3800,NA,0.701,0.0246,2915.4,0.0602,13.021,0.5325,48454.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2014,252,167.98,3259.67,NA,2.969,0.1235,2835.6,0.064,14.252,0.6412,43645.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2015,164,100.36,1852.13,NA,0.334,0.0313,1602.4,0.0585,7.114,0.5418,26674.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2016,169,118.7,2368.31,NA,0.664,0.0447,1719.5,0.0605,7.558,0.5345,28173.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2017,157,102.5,2050,NA,0.163,0.0132,1448.6,0.0597,6.03,0.4957,24323.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2018,317,193.54,3645.57,NA,0.304,0.018,2548.9,0.0589,10.604,0.4976,42749.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2019,66,33.2,645.3,NA,0.08,0.0383,527.6,0.0611,2.197,0.509,8822.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2020,111,57.84,1085.2,NA,0.023,0.0094,916.4,0.0587,3.801,0.4926,15508.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2021,157,93.9,1613.03,NA,0.118,0.0164,1439.6,0.059,5.337,0.447,24229.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2022,103,64.67,1316.96,NA,1.163,0.1235,1165.1,0.0631,4.918,0.538,18024.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-1B,CP0002,2023,27,13.95,279,NA,0.03,0.0376,223.5,0.0606,0.771,0.4369,3745.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,1999,485,485,18430,NA,NA,NA,NA,NA,56.284,0.455,247350,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2000,341,341,13640,NA,NA,NA,NA,NA,39.556,0.455,173910,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2001,524,491.5,19660,NA,NA,NA,NA,NA,57.014,0.455,250665,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2002,300,272,5440,NA,0,0,0,0,15.776,0.455,69361.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2003,480,451,9020,NA,0,0,0,0,28.266,0.4915,115007.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2004,584,528.25,10545,NA,NA,NA,NA,NA,33.293,0.4944,134707,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2005,977,853.25,17065,NA,NA,NA,NA,NA,54.249,0.508,217586.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2006,300,299.25,5985,NA,NA,NA,NA,NA,18.727,0.494,76308.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2007,212,209.75,4195,NA,NA,NA,NA,NA,14.666,0.548,53456.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2008,407,406.25,8125,NA,NA,NA,NA,NA,28.505,0.551,103593.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2009,162,162,3240,NA,1.671,0.0811,2578.2,0.0625,11.917,0.5768,41310,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2010,194,192.5,3850,NA,0.719,0.0293,2950.2,0.0602,12.851,0.5233,49087.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2011,226,226,4520,NA,1.232,0.043,3498.3,0.0608,17.77,0.6168,57630,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2012,356,352.75,7055,NA,0.067,0.0038,5294.2,0.0591,20.982,0.4685,89951.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,NA,2013,275,210.75,4215,NA,0.942,0.0317,3248.2,0.0605,13.334,0.4933,53745.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2014,287,196.52,3750.86,NA,3.339,0.1207,3241,0.0638,14.575,0.572,49971.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2015,164,96.18,1714.88,NA,0.11,0.0096,1449.6,0.0569,5.777,0.4729,24408.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2016,215,154.5,3090,NA,0.591,0.0352,2221.4,0.0605,9.525,0.5203,36792,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2017,97,59.25,1185,NA,0.051,0.0159,833.3,0.0599,3.482,0.5018,14032.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2018,92,55.51,1037.72,NA,0.161,0.0332,727.9,0.0592,3.076,0.5109,12096.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2019,90,46.31,854.98,NA,0.014,0.0115,689,0.0571,2.874,0.4958,11656.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2020,40,16.64,298.04,NA,0.008,0.038,250.9,0.0594,1.049,0.5144,4246.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2021,96,56.72,970.15,NA,0.066,0.0319,865.5,0.0596,3.267,0.4644,14581.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2022,149,99.88,1926.03,NA,0.717,0.0576,1608.3,0.061,6.045,0.4645,26201.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2A,CP0002,2023,17,7.12,141.9,NA,0.033,0.0592,118.4,0.061,0.431,0.4664,1955.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2002,300,272,5440,NA,0,0,0,0,15.776,0.455,69361.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
