stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2003,480,451,9020,NA,0,0,0,0,28.266,0.4915,115007.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2004,584,528.25,10545,NA,NA,NA,NA,NA,33.293,0.4944,134707,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2005,977,853.25,17065,NA,NA,NA,NA,NA,54.249,0.508,217586.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2006,300,299.25,5985,NA,NA,NA,NA,NA,18.727,0.494,76308.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2007,212,209.75,4195,NA,NA,NA,NA,NA,14.666,0.548,53456.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2008,407,406.25,8125,NA,NA,NA,NA,NA,28.505,0.551,103593.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2009,162,162,3240,NA,1.671,0.0811,2578.2,0.0625,11.917,0.5768,41310,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2010,194,192.5,3850,NA,0.719,0.0293,2950.2,0.0602,12.851,0.5233,49087.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2011,226,226,4520,NA,1.232,0.043,3498.3,0.0608,18.405,0.6387,57630,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2012,356,352.75,7055,NA,0.067,0.0038,5294.2,0.0591,22.84,0.51,89951.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,NA,2013,275,210.75,4215,NA,0.942,0.0317,3248.2,0.0605,14.62,0.5402,53745.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2014,287,196.52,3748.78,NA,3.339,0.1207,3239.1,0.0638,16.245,0.6367,49940.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2015,163,95.95,1710.67,NA,0.11,0.0097,1445.6,0.0569,6.282,0.5192,24344.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2016,215,154.5,3090,NA,0.591,0.0352,2221.4,0.0605,9.568,0.5227,36792,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2017,97,59.25,1185,NA,0.051,0.0159,833.3,0.0599,3.461,0.4988,14032.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2018,92,55.58,1039.51,NA,0.161,0.0332,728.8,0.0592,3.063,0.5082,12112.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2019,90,46.31,854.98,NA,0.014,0.0115,689,0.0571,2.857,0.4928,11656.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2020,40,16.64,298.04,NA,0.008,0.038,250.9,0.0594,1.042,0.5115,4246.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2021,96,56.72,970.15,NA,0.066,0.0319,865.5,0.0596,3.2,0.4569,14581.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2022,149,99.88,1925.41,NA,0.717,0.0576,1607.6,0.061,5.989,0.4625,26192,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2023,17,7.12,141.9,NA,0.033,0.0592,118.4,0.061,0.424,0.4631,1955.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,1999,519,519,19722,NA,NA,NA,NA,NA,60.223,0.455,264690,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2000,349,349,13960,NA,NA,NA,NA,NA,40.484,0.455,177990,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2001,375,346.75,13870,NA,NA,NA,NA,NA,40.223,0.455,176842.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2002,311,281.25,5625,NA,0,0,0,0,16.313,0.455,71720.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2003,323,300,6000,NA,0,0,0,0,18.8,0.4914,76501.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2004,529,466,9320,NA,NA,NA,NA,NA,29.228,0.4916,118833.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2005,1149,1081.8,21636,NA,NA,NA,NA,NA,68.536,0.4945,276870.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2006,322,321,6844,NA,NA,NA,NA,NA,20.223,0.4932,81982.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2007,166,150.5,3010,NA,NA,NA,NA,NA,11.229,0.5737,38633.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2008,256,253.75,5075,NA,NA,NA,NA,NA,17.744,0.5465,65088.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2009,94,94,1880,NA,0.519,0.0435,1455.6,0.0609,6.448,0.5379,23970,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2010,95,94,1880,NA,0.264,0.022,1432.8,0.0599,6.185,0.5157,23970,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2011,124,122.75,2455,NA,0.712,0.0453,1904,0.061,9.209,0.5896,31301.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2012,271,266,5320,NA,0.026,0.001,3990.3,0.059,15.8,0.466,67830.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,NA,2013,214,167.25,3345,NA,0.875,0.0358,2588.7,0.0607,10.694,0.4969,42651.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2014,149,102.06,1965.04,NA,1.75,0.1247,1669.1,0.0646,7.524,0.5754,25695.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2015,85,49.85,855.28,NA,0.219,0.0418,759.5,0.0565,3.116,0.4971,12557.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2016,105,75.5,1510,NA,0.004,3e-4,1060.5,0.0589,4.42,0.4912,17983.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2017,130,83,1660,NA,0.068,0.0119,1164.2,0.0597,4.875,0.5009,19619.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2018,110,68.69,1310.62,NA,0.289,0.0461,937,0.0604,4.02,0.5262,15442.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2019,127,63.19,1155.44,NA,0.197,0.0281,954.9,0.0576,4.058,0.5123,15889.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2020,89,44.25,781.47,NA,0.012,0.006,663.1,0.0607,2.768,0.4931,11223.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2021,170,99.48,1738.82,NA,0.036,0.0182,1544.7,0.0595,5.742,0.4555,26134.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2022,246,146.74,2880.63,NA,1.826,0.0905,2500.3,0.0627,9.898,0.4969,39663.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2023,23,12.07,240.9,NA,0.021,0.0222,207.5,0.0599,0.729,0.429,3486,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2002,311,281.25,5625,NA,0,0,0,0,16.313,0.455,71720.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2003,323,300,6000,NA,0,0,0,0,18.8,0.4914,76501.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2004,529,466,9320,NA,NA,NA,NA,NA,29.228,0.4916,118833.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2005,1149,1081.8,21636,NA,NA,NA,NA,NA,68.536,0.4945,276870.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2006,322,321,6844,NA,NA,NA,NA,NA,20.223,0.4932,81982.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2007,166,150.5,3010,NA,NA,NA,NA,NA,11.229,0.5737,38633.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2008,256,253.75,5075,NA,NA,NA,NA,NA,17.744,0.5465,65088.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2009,94,94,1880,NA,0.519,0.0435,1455.6,0.0609,6.448,0.5379,23970,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
