stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2010,95,94,1880,NA,0.264,0.022,1432.8,0.0599,6.185,0.5157,23970,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2011,124,122.75,2455,NA,0.712,0.0453,1904,0.061,9.64,0.6167,31301.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2012,271,266,5320,NA,0.026,0.001,3990.3,0.059,17.197,0.507,67830.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,NA,2013,214,167.25,3345,NA,0.875,0.0358,2588.7,0.0607,11.739,0.5446,42651.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2014,149,101.93,1962.33,NA,1.75,0.1247,1666.8,0.0644,8.383,0.6405,25657.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2015,85,50.25,856.02,NA,0.219,0.0418,760.2,0.0564,3.419,0.5587,12568.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2016,105,75.5,1510,NA,0.004,3e-4,1060.5,0.0589,4.401,0.4895,17983.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2017,130,83,1660,NA,0.068,0.0119,1164.2,0.0597,4.858,0.5001,19619.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2018,110,68.69,1310.62,NA,0.289,0.0461,937,0.0604,4.049,0.5313,15442.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2019,127,63.19,1155.44,NA,0.197,0.0281,954.9,0.0576,4.07,0.5146,15889.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2020,89,44.25,781.47,NA,0.012,0.006,663.1,0.0607,2.752,0.4916,11223.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2021,170,99.48,1738.82,NA,0.036,0.0182,1544.7,0.0595,5.61,0.4484,26134.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2022,246,146.74,2875.05,NA,1.826,0.0905,2495.3,0.0627,9.934,0.4993,39580.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2023,23,12.07,240.9,NA,0.021,0.0222,207.5,0.0599,0.709,0.419,3486,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,1999,504,504,19152,NA,NA,NA,NA,NA,58.482,0.455,257040,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2000,367,367,14680,NA,NA,NA,NA,NA,42.572,0.455,187170,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2001,367,339,13560,NA,NA,NA,NA,NA,39.237,0.4541,172890,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2002,255,235,4700,NA,0,0,0,0,13.63,0.455,59926.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2003,238,220.5,4410,NA,0,0,0,0,13.812,0.4913,56228.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2004,439,439,8780,NA,NA,NA,NA,NA,27.555,0.4922,111945,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2005,1185,1124.5,22490,NA,NA,NA,NA,NA,70.917,0.4945,285731.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2006,369,337,6740,NA,NA,NA,NA,NA,21.231,0.4933,86064.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2007,288,276.25,6055,NA,NA,NA,NA,NA,19.291,0.5454,70444.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2008,317,316.25,6325,NA,NA,NA,NA,NA,23.493,0.5835,80643.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2009,118,118,2360,NA,0.33,0.0221,1798.5,0.0599,7.763,0.5159,30090,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2010,114,113,2260,NA,0.393,0.0273,1729.2,0.0602,7.514,0.5212,28815,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2011,180,180,3600,NA,0.845,0.037,2774.1,0.0606,13.73,0.5983,45900,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2012,249,246,4920,NA,0.025,0.001,3690.2,0.059,14.612,0.466,62730.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,NA,2013,140,108.25,2165,NA,0.28,0.0258,1650,0.0603,6.669,0.4881,27605.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2014,140,83.5,1594.78,NA,0.492,0.0434,1346.8,0.0598,5.578,0.5018,22099.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2015,196,114.88,2133.06,NA,0.36,0.0261,1839.8,0.0584,7.453,0.4871,30658.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2016,162,112.75,2255,NA,0.17,0.0127,1600.8,0.0594,6.722,0.4994,26907.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2017,124,77,1540,NA,0.176,0.0245,1105,0.0603,4.672,0.5107,18450.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2018,196,127.47,2393.9,NA,0.402,0.0185,1676.4,0.0594,7.144,0.5051,27801.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2019,86,42.05,802.87,NA,0.114,0.0294,648.9,0.0583,2.752,0.5142,10832.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2020,83,36.98,689.4,NA,0.005,0.0064,583.3,0.0596,2.433,0.4962,9880.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2021,137,77.26,1411.89,NA,0.207,0.0261,1259.9,0.0587,5.03,0.4806,21062.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2022,224,140.73,2764.98,NA,1.459,0.0636,2361.7,0.0611,9.164,0.4678,37868,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2023,24,11.99,239,NA,0.032,0.0213,207,0.0601,0.735,0.428,3461.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2002,255,235,4700,NA,0,0,0,0,13.63,0.455,59926.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2003,238,220.5,4410,NA,0,0,0,0,13.812,0.4913,56228.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2004,439,439,8780,NA,NA,NA,NA,NA,27.555,0.4922,111945,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2005,1185,1124.5,22490,NA,NA,NA,NA,NA,70.917,0.4945,285731.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2006,369,337,6740,NA,NA,NA,NA,NA,21.231,0.4933,86064.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2007,288,276.25,6055,NA,NA,NA,NA,NA,19.291,0.5454,70444.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2008,317,316.25,6325,NA,NA,NA,NA,NA,23.493,0.5835,80643.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2009,118,118,2360,NA,0.33,0.0221,1798.5,0.0599,7.763,0.5159,30090,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2010,114,113,2260,NA,0.393,0.0273,1729.2,0.0602,7.514,0.5212,28815,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2011,180,180,3600,NA,0.845,0.037,2774.1,0.0606,14.286,0.6225,45900,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2012,249,246,4920,NA,0.025,0.001,3690.2,0.059,15.904,0.507,62730.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,NA,2013,140,108.25,2165,NA,0.28,0.0258,1650,0.0603,7.29,0.5338,27605.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2014,140,83.67,1594.58,NA,0.492,0.0434,1346.5,0.0596,6.126,0.5545,22096.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
