stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2015,196,114.9,2133.38,NA,0.36,0.0261,1840.1,0.0584,8.152,0.5371,30663.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2016,162,112.75,2255,NA,0.17,0.0127,1600.8,0.0594,6.786,0.5047,26907.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2017,124,77,1540,NA,0.176,0.0245,1105,0.0603,4.676,0.5123,18450.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2018,196,127.71,2394.43,NA,0.402,0.0185,1676.7,0.0595,7.177,0.5053,27806,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2019,86,42.05,802.87,NA,0.114,0.0294,648.9,0.0583,2.756,0.5166,10832.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2020,83,36.98,689.4,NA,0.005,0.0064,583.3,0.0596,2.418,0.4945,9880.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2021,137,77.26,1411.89,NA,0.207,0.0261,1259.9,0.0587,4.995,0.4785,21062.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2022,224,141.06,2766.09,NA,1.459,0.0636,2362.8,0.061,9.165,0.4661,37884.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2023,24,11.99,239,NA,0.032,0.0213,207,0.0601,0.717,0.4177,3461.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,1999,431,431,16378,NA,NA,NA,NA,NA,50.011,0.455,219810,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2000,293,293,11720,NA,NA,NA,NA,NA,33.988,0.455,149430,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2001,329,305.5,12220,NA,NA,NA,NA,NA,35.438,0.455,155805,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2002,472,422.75,8455,NA,0,0,0,0,24.52,0.455,107804.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2003,134,125,2500,NA,0,0,0,0,7.837,0.4916,31875.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2004,329,293.25,5865,NA,NA,NA,NA,NA,18.379,0.4916,74781.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2005,1034,884,17680,NA,NA,NA,NA,NA,55.864,0.4945,225877.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2006,278,213.5,4270,NA,NA,NA,NA,NA,13.451,0.494,54446.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2007,123,113.25,2265,NA,NA,NA,NA,NA,7.924,0.5464,29198.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2008,492,489,9780,NA,NA,NA,NA,NA,33.597,0.5385,124695.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2009,60,60,1200,NA,0.388,0.0509,934.2,0.0612,4.32,0.5646,15300,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2010,61,54.5,1090,NA,0.149,0.0255,830.4,0.0601,3.636,0.5287,13897.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2011,150,150,3000,NA,0.779,0.0409,2318.4,0.0608,11.585,0.6058,38250,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2012,203,200.75,4015,NA,0.02,0.001,3011.4,0.059,11.925,0.466,51191.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,NA,2013,163,135.25,2705,NA,0.506,0.0315,2074.5,0.0605,8.47,0.4931,34490.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2014,223,139.31,2659.28,NA,1.759,0.0902,2233.6,0.0626,9.756,0.5445,35249.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2015,75,44.76,748.42,NA,0.021,0.0138,639.5,0.0579,2.536,0.4757,10815.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2016,255,179.75,3595,NA,0.428,0.018,2506.2,0.0597,10.484,0.4987,41877.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2017,105,64.5,1290,NA,0.047,0.0146,884.7,0.0597,3.653,0.4963,14921.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2018,128,79.69,1461.79,NA,0.278,0.0238,1163.2,0.0595,4.901,0.5032,19320.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2019,37,16.15,301.06,NA,0.019,0.0436,238.5,0.0588,0.988,0.5151,4016.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2020,46,18.83,324.82,NA,0.207,0.0654,289.6,0.0621,1.278,0.5359,4599.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2021,110,59.13,1064.55,NA,0.015,0.005,901.4,0.0582,3.239,0.426,15266.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2022,212,132.22,2628.41,NA,1.288,0.0665,2195.4,0.0636,8.472,0.473,35316.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2023,8,2.96,58.5,NA,0.018,0.063,56,0.0621,0.206,0.4714,923.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2002,472,422.75,8455,NA,0,0,0,0,24.534,0.455,107868.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2003,134,125,2500,NA,0,0,0,0,7.837,0.4916,31875.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2004,329,293.25,5865,NA,NA,NA,NA,NA,18.379,0.4916,74781.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2005,1034,884,17680,NA,NA,NA,NA,NA,55.864,0.4945,225877.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2006,278,213.5,4270,NA,NA,NA,NA,NA,13.451,0.494,54446.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2007,123,113.25,2265,NA,NA,NA,NA,NA,7.924,0.5464,29198.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2008,492,489,9780,NA,NA,NA,NA,NA,33.597,0.5385,124695.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2009,60,60,1200,NA,0.388,0.0509,934.2,0.0612,4.32,0.5646,15300,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2010,61,54.5,1090,NA,0.149,0.0255,830.4,0.0601,3.636,0.5287,13897.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2011,150,150,3000,NA,0.779,0.0409,2318.4,0.0608,12.037,0.6293,38250,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2012,203,200.75,4015,NA,0.02,0.001,3011.4,0.059,12.978,0.507,51191.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,NA,2013,163,135.25,2705,NA,0.506,0.0315,2074.5,0.0605,9.276,0.5399,34490.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2014,223,139.54,2578.53,NA,1.738,0.0903,2167.1,0.0632,10.52,0.6044,34149.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2015,75,44.76,705.2,NA,0.021,0.0137,601.9,0.057,2.599,0.5263,10176.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2016,255,179.75,3595,NA,0.428,0.018,2506.2,0.0597,10.668,0.5068,41877.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2017,105,64.5,1290,NA,0.047,0.0146,884.7,0.0597,3.682,0.5,14921.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2018,128,79.64,1414.04,NA,0.278,0.0238,1124.2,0.0599,4.769,0.5057,18655.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2019,37,16.15,301.06,NA,0.019,0.0436,238.5,0.0588,0.996,0.5178,4016.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2020,46,18.83,322.82,NA,0.207,0.0654,287.8,0.0621,1.274,0.5377,4569,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
