stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2021,110,59.13,1064.55,NA,0.015,0.005,901.4,0.0582,3.162,0.417,15266.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2022,212,132.22,2588.41,NA,1.213,0.0642,2152.4,0.0635,8.25,0.4698,34705.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2023,8,2.96,58.5,NA,0.018,0.063,56,0.0621,0.203,0.468,923.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,1999,322,322,12236,NA,NA,NA,NA,NA,37.363,0.455,164220,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2000,290,290,11600,NA,NA,NA,NA,NA,33.64,0.455,147900,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2001,323,291.25,11650,NA,NA,NA,NA,NA,33.785,0.455,148537.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2002,415,370.25,7405,NA,0,0,0,0,21.475,0.455,94416.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2003,180,163,3260,NA,0,0,0,0,10.213,0.4914,41566.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2004,273,238,4760,NA,NA,NA,NA,NA,14.931,0.4922,60692.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2005,1051,898.5,17970,NA,NA,NA,NA,NA,56.92,0.49370000000000003,230338.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2006,416,328.75,6575,NA,NA,NA,NA,NA,20.777,0.4923,84471.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2007,270,228.25,4565,NA,NA,NA,NA,NA,15.399,0.5317,58333.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2008,295,292.75,5855,NA,NA,NA,NA,NA,20.266,0.5434,74906.35,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2009,125,125,2500,NA,1.158,0.0729,1977.6,0.0622,9.495,0.5957,31875,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2010,159,155,3100,NA,1.034,0.0512,2416.3,0.0612,11.205,0.565,39525.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2011,238,236.5,4730,NA,1.392,0.0492,3670.1,0.0611,18.658,0.6225,60307.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2012,248,245.25,4905,NA,0.024,0.001,3679,0.059,14.568,0.466,62539,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,NA,2013,253,215.25,4305,NA,1.055,0.0364,3323.4,0.0607,13.7,0.4974,54890.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2014,167,106.59,1969.68,NA,1.023,0.0753,1647.6,0.0613,7.052,0.5318,26422.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2015,127,78.32,1453.76,NA,0.119,0.0215,1234.8,0.057,4.932,0.483,20740.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2016,195,137.5,2750,NA,0.036,0.0029,1897,0.0591,7.9,0.4923,32127.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2017,144,90,1800,NA,0.076,0.0142,1225.6,0.0596,5.138,0.5029,20660.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2018,102,62.43,1154.78,NA,0.143,0.02,910.9,0.0601,3.857,0.5073,15240,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2019,80,36.24,685.55,NA,0.033,0.0457,558.1,0.0575,2.342,0.5245,9425.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2020,103,46.2,855.65,NA,0.017,0.0273,719.7,0.06,3.006,0.5099,12178.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2021,112,71.48,1254.71,NA,0.011,0.005,1075.5,0.0588,3.927,0.4364,18218.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2022,148,95.03,1899.42,NA,1.025,0.0934,1582.3,0.0636,6.173,0.4992,25303.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2023,17,6.86,136.5,NA,0.149,0.0885,137.6,0.0631,0.579,0.4963,2109.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2002,415,370.25,7405,NA,0,0,0,0,21.475,0.455,94416.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2003,180,163,3260,NA,0,0,0,0,10.213,0.4914,41566.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2004,273,238,4760,NA,NA,NA,NA,NA,14.931,0.4922,60692.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2005,1051,898.5,17970,NA,NA,NA,NA,NA,56.92,0.49370000000000003,230338.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2006,416,328.75,6575,NA,NA,NA,NA,NA,20.777,0.4923,84471.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2007,270,228.25,4565,NA,NA,NA,NA,NA,15.399,0.5317,58333.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2008,295,292.75,5855,NA,NA,NA,NA,NA,20.266,0.5434,74906.35,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2009,125,125,2500,NA,1.158,0.0729,1977.6,0.0622,9.495,0.5957,31875,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2010,159,155,3100,NA,1.034,0.0512,2416.3,0.0612,11.205,0.565,39525.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2011,238,236.5,4730,NA,1.392,0.0492,3670.1,0.0611,19.33,0.6445,60307.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2012,248,245.25,4905,NA,0.024,0.001,3679,0.059,15.855,0.507,62539,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,NA,2013,253,215.25,4305,NA,1.055,0.0364,3323.4,0.0607,15.032,0.5453,54890.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2014,167,106.59,1968.32,NA,1.023,0.0753,1646.4,0.0613,7.789,0.5883,26402.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2015,127,78.32,1453.76,NA,0.119,0.0215,1234.8,0.057,5.379,0.53,20740.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2016,195,137.5,2750,NA,0.036,0.0029,1897,0.0591,7.802,0.4866,32127.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2017,144,90,1800,NA,0.076,0.0142,1225.6,0.0596,5.048,0.4955,20660.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2018,102,62.42,1155.76,NA,0.143,0.02,911.8,0.0604,3.812,0.5012,15253.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2019,80,36.24,685.55,NA,0.033,0.0457,558.1,0.0575,2.301,0.5251,9425.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2020,103,46.2,855.65,NA,0.017,0.0273,719.7,0.06,2.948,0.5046,12178.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2021,112,71.48,1254.71,NA,0.011,0.005,1075.5,0.0588,3.811,0.4248,18218.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2022,148,95.03,1898.17,NA,1.025,0.0934,1581.1,0.0636,6.178,0.5025,25284.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2023,17,6.86,136.5,NA,0.149,0.0885,137.6,0.0631,0.591,0.4985,2109.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,1999,403,403,32540,NA,NA,NA,NA,NA,46.761,0.455,205530,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2000,279,279,11160,NA,NA,NA,NA,NA,32.364,0.455,142290,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2001,339,315.75,12630,NA,NA,NA,NA,NA,36.627,0.455,161032.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
