stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2002,470,423.75,8475,NA,0,0,0,0,24.578,0.455,108059,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2003,162,146.5,2930,NA,0,0,0,0,9.179,0.4914,37358.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2004,402,355.75,7115,NA,NA,NA,NA,NA,22.429,0.4941,90719.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2005,1036,881.5,17610,NA,NA,NA,NA,NA,55.512,0.4933,224792.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2006,284,283.25,5665,NA,NA,NA,NA,NA,17.845,0.494,72228.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2007,191,190.25,4335,NA,NA,NA,NA,NA,13.336,0.5547,48255.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2008,311,311,6220,NA,NA,NA,NA,NA,24.003,0.6052,79305,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2009,63,63,1260,NA,0.452,0.0564,984.9,0.0614,4.599,0.5724,16065,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2010,51,49.5,990,NA,0.132,0.0206,753.9,0.0599,3.299,0.5217,12622.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2011,110,110,2200,NA,0.457,0.0328,1689.9,0.0604,8.174,0.5829,28050,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2012,265,263,5260,NA,0.026,0.001,3945.2,0.059,15.622,0.466,67065.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,NA,2013,291,245.5,4910,NA,1.376,0.0386,3806.8,0.0608,15.778,0.4993,62605.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2014,160,107.38,2064.1,NA,0.971,0.0666,1697.9,0.0623,7.221,0.5232,27347.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2015,130,82.16,1470.2,NA,0.249,0.0275,1268,0.0596,5.139,0.4892,21135.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2016,136,99.25,1985,NA,0.333,0.0333,1407.4,0.0604,5.968,0.5139,23377.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2017,116,74,1480,NA,0.12,0.0176,1024.6,0.0598,4.319,0.5055,17188.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2018,85,51.11,1008.44,NA,0.188,0.0181,752.2,0.0603,3.214,0.5059,12485.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2019,39,18.31,345.88,NA,0.017,0.039,273.3,0.0613,1.146,0.5214,4607.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2020,115,60.86,1087.25,NA,0.108,0.0225,905,0.0599,3.817,0.5076,15190.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2021,179,114.15,1976.7,NA,0.668,0.0395,1759.6,0.0605,6.822,0.4679,28831.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2022,119,71.88,1447.34,NA,0.969,0.1023,1225.1,0.0637,4.727,0.4889,19338.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2023,28,14.57,291.05,NA,0.017,0.0363,261.2,0.0606,0.862,0.4211,4403.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2002,470,423.75,8475,NA,0,0,0,0,24.578,0.455,108059,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2003,162,146.5,2930,NA,0,0,0,0,9.179,0.4914,37358.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2004,402,355.75,7115,NA,NA,NA,NA,NA,22.429,0.4941,90719.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2005,1036,881.5,17610,NA,NA,NA,NA,NA,55.512,0.4933,224792.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2006,284,283.25,5665,NA,NA,NA,NA,NA,17.845,0.494,72228.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2007,191,190.25,4335,NA,NA,NA,NA,NA,13.336,0.5547,48255.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2008,311,311,6220,NA,NA,NA,NA,NA,24.003,0.6052,79305,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2009,63,63,1260,NA,0.452,0.0564,984.9,0.0614,4.599,0.5724,16065,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2010,51,49.5,990,NA,0.132,0.0206,753.9,0.0599,3.299,0.5217,12622.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2011,110,110,2200,NA,0.457,0.0328,1689.9,0.0604,8.542,0.609,28050,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2012,265,263,5260,NA,0.026,0.001,3945.2,0.059,17.003,0.507,67065.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,NA,2013,291,245.5,4910,NA,1.376,0.0386,3806.8,0.0608,17.331,0.5476,62605.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2014,162,107.86,2064.09,NA,0.97,0.0623,1697.7,0.061,7.971,0.5753,27347,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2015,130,82.16,1470.2,NA,0.249,0.0275,1268,0.0596,5.619,0.5371,21135.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2016,136,99.25,1985,NA,0.333,0.0333,1407.4,0.0604,6.114,0.5284,23377.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2017,116,74,1480,NA,0.12,0.0176,1024.6,0.0598,4.315,0.5058,17188.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2018,85,51.11,1008.44,NA,0.188,0.0181,752.2,0.0603,3.23,0.5058,12485.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2019,39,18.31,345.88,NA,0.017,0.039,273.3,0.0613,1.142,0.5262,4607.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2020,115,60.86,1087.25,NA,0.108,0.0225,905,0.0599,3.814,0.509,15190.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2021,179,114.15,1976.7,NA,0.668,0.0395,1759.6,0.0605,6.682,0.4561,28831.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2022,119,71.88,1446.07,NA,0.969,0.1023,1224,0.0638,4.621,0.4793,19319.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2023,28,14.57,291.05,NA,0.017,0.0363,261.2,0.0606,0.81,0.4015,4403.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,1999,368,368,13984,NA,NA,NA,NA,NA,42.7,0.455,187680,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2000,372,372,14880,NA,NA,NA,NA,NA,43.245,0.456,189720,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2001,168,153.25,6130,NA,NA,NA,NA,NA,17.777,0.455,78157.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2002,404,356.75,7135,NA,0,0,0,0,20.692,0.455,90974.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2003,138,127.25,2545,NA,0,0,0,0,7.973,0.4914,32449.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2004,406,361,7220,NA,NA,NA,NA,NA,22.662,0.4914,92058,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2005,895,755.75,15115,NA,NA,NA,NA,NA,51.026,0.5266,192916.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2006,207,167.25,3345,NA,NA,NA,6,0.0027,11.172,0.5227,42842.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2007,168,167.75,3567,NA,NA,NA,NA,NA,12.846,0.6142,42582,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2008,390,390,7800,NA,NA,NA,NA,NA,29.24,0.5882,99450,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
