stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2009,198,196.5,3930,NA,1.134,0.0489,3047.3,0.0611,14.975,0.6024,50107.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2010,192,187.5,3750,NA,1.228,0.0504,2920.9,0.0612,14.483,0.6044,47812.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2011,245,245,4900,NA,0.788,0.0254,3743.4,0.0601,17.527,0.5612,62475,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2012,457,451.5,9030,NA,0.077,0.0032,6775.7,0.0591,26.847,0.4679,115132.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,NA,2013,214,181,3620,NA,1.465,0.0545,2847,0.0615,12.031,0.5134,46157.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2014,109,68.18,1259.78,NA,0.912,0.083,1080.2,0.06,4.751,0.5352,16954.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2015,157,93.2,1731.66,NA,0.092,0.0199,1466.6,0.0577,5.833,0.4822,24717.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2016,114,76.75,1535,NA,0.574,0.0704,1110.5,0.062,4.866,0.5463,17975.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2017,151,97.75,1955,NA,0.151,0.0201,1369.2,0.0599,5.766,0.5075,22978.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2018,103,68.87,1350.09,NA,0.597,0.053900000000000003,1095,0.0618,4.812,0.5337,17693.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2019,132,67.61,1294.28,NA,0.022,0.0246,1025.3,0.059,4.286,0.5101,17371.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2020,75,34.03,596.88,NA,0.014,0.0409,496.8,0.0604,2.077,0.5229,8403.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2021,276,166.87,3001.38,NA,0.331,0.0168,2586,0.0588,9.549,0.4403,43366.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2022,200,118.36,2355.81,NA,0.757,0.086,1920.4,0.0638,7.035,0.4846,31442.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2023,18,9.65,192.5,NA,0.016,0.0282,175,0.0604,0.603,0.4275,2943.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2002,404,356.75,7135,NA,0,0,0,0,20.692,0.455,90974.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2003,138,127.25,2545,NA,0,0,0,0,7.973,0.4914,32449.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2004,406,361,7220,NA,NA,NA,NA,NA,22.662,0.4914,92058,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2005,895,755.75,15115,NA,NA,NA,NA,NA,47.934,0.4955,192916.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2006,207,167.25,3345,NA,NA,NA,NA,NA,10.558,0.5039,42268.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2007,168,167.75,3567,NA,NA,NA,NA,NA,12.001,0.5748,42582,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2008,401,401,8020,NA,NA,NA,NA,NA,27.873,0.5451,102255,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2009,198,196.5,3930,NA,1.134,0.0489,3047.3,0.0611,13.955,0.5618,50107.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2010,192,187.5,3750,NA,1.228,0.0504,2920.9,0.0612,13.523,0.5639,47812.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2011,245,245,4900,NA,0.788,0.0254,3743.4,0.0601,18.425,0.5898,62475,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2012,457,451.5,9030,NA,0.077,0.0032,6775.7,0.0591,29.224,0.5093,115132.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,NA,2013,214,181,3620,NA,1.465,0.0545,2847,0.0615,13.264,0.5648,46157.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2014,109,67.98,1255.98,NA,0.905,0.083,1076.5,0.06,5.257,0.601,16902.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2015,157,93.2,1731.66,NA,0.092,0.0199,1466.6,0.0577,6.356,0.53,24717.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2016,114,76.75,1535,NA,0.574,0.0704,1110.5,0.062,5.025,0.5666,17975.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2017,151,97.75,1955,NA,0.151,0.0201,1369.2,0.0599,5.759,0.5083,22978.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2018,108,69.1,1350.24,NA,0.597,0.0514,1095.1,0.0599,4.895,0.5338,17695.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2019,132,67.61,1294.28,NA,0.022,0.0246,1025.3,0.059,4.263,0.5108,17371.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2020,75,34.03,596.88,NA,0.014,0.0409,496.8,0.0604,2.066,0.5287,8403.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2021,276,166.87,3001.38,NA,0.331,0.0168,2586,0.0588,9.481,0.4374,43366.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2022,200,118.36,2355.81,NA,0.757,0.086,1920.4,0.0638,7.042,0.4918,31442.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2023,18,9.65,192.5,NA,0.016,0.0282,175,0.0604,0.595,0.4252,2943.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,1999,436,436,16568,NA,NA,NA,NA,NA,50.593,0.455,222360,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2000,325,325,12350,NA,NA,NA,NA,NA,38.352,0.4629,165750,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2001,423,392.5,14915,NA,NA,NA,NA,NA,45.53,0.455,200175,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2002,352,313.5,6270,NA,0,0,0,0,18.183,0.4536,80125.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2003,166,154.75,3095,NA,0,0,0,0,9.691,0.4911,39462,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2004,706,632.25,12645,NA,NA,NA,NA,NA,39.638,0.4913,161228.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2005,1100,920,18400,NA,NA,NA,NA,NA,58.099,0.494,235059,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2006,500,477,10282,NA,NA,NA,NA,NA,30.165,0.4932,122337.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2007,382,378.75,7575,NA,NA,NA,NA,NA,28.204,0.5846,96581.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2008,208,206.5,4130,NA,NA,NA,NA,NA,15.98,0.606,52657.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2009,80,80,1600,NA,0.263,0.026,1222.8,0.0601,5.4,0.5293,20400,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2010,82,77.5,1550,NA,1.026,0.0983,1253.9,0.0633,6.323,0.6318,19762.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2011,107,107,2140,NA,0.329,0.0243,1633.5,0.06,7.779,0.5703,27285,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2012,130,129.25,2585,NA,0.077,0.0048,1944.5,0.0592,7.771,0.4716,32958.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,NA,2013,189,155.75,3115,NA,0.492,0.022,2381.1,0.0601,9.673,0.4847,39718.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
