stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2014,299,192.56,3714.04,NA,2.571,0.0913,3140.8,0.0627,13.77,0.5454,49420.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2015,241,138.67,2466.75,NA,0.667,0.0338,2867.3,0.0595,11.673,0.494,47625.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2016,194,138.5,2770,NA,0.254,0.0158,1963.6,0.0596,7.926,0.4818,32935.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2017,101,55,1100,NA,0.16,0.0301,785.8,0.0601,3.201,0.4936,13099.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2018,128,76.69,1409.73,NA,0.112,0.0121,1122.3,0.0573,4.506,0.4779,18840.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2019,116,57.46,972.95,NA,0.053,0.022,816.1,0.0577,3.271,0.4842,13776,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2020,143,76.27,1286.27,NA,0.12,0.0144,1189.5,0.0602,4.777,0.479,19968.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2021,141,82.32,1390.25,NA,0.65,0.0541,1287.3,0.0607,5.009,0.4683,20859.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2022,166,108.59,2153.78,NA,1.398,0.089,1838,0.0608,7.284,0.4935,29057,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2023,24,12.6,250.2,NA,0.014,0.0423,207.3,0.0611,0.724,0.4485,3494.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2002,352,313.5,6270,NA,0,0,0,0,18.183,0.4536,80125.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2003,166,154.75,3095,NA,0,0,0,0,9.691,0.4911,39462,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2004,706,632.25,12645,NA,NA,NA,NA,NA,39.638,0.4913,161228.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2005,1100,920,18400,NA,NA,NA,NA,NA,58.099,0.494,235059,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2006,500,477,10282,NA,NA,NA,NA,NA,30.165,0.4932,122337.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2007,382,378.75,7575,NA,NA,NA,NA,NA,28.204,0.5846,96581.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2008,208,206.5,4130,NA,NA,NA,NA,NA,15.98,0.606,52657.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2009,80,80,1600,NA,0.263,0.026,1222.8,0.0601,5.4,0.5293,20400,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2010,82,77.5,1550,NA,1.026,0.0983,1253.9,0.0633,6.323,0.6318,19762.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2011,107,107,2140,NA,0.329,0.0243,1633.5,0.06,8.147,0.5971,27285,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2012,130,129.25,2585,NA,0.077,0.0048,1944.5,0.0592,8.444,0.5123,32958.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,NA,2013,189,155.75,3115,NA,0.492,0.022,2381.1,0.0601,10.584,0.5297,39718.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2014,299,192.46,3713.74,NA,2.571,0.0913,3140.4,0.0627,15.284,0.6052,49416.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2015,242,137.86,2449.51,NA,0.666,0.0336,2844.7,0.0596,12.68,0.545,47243.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2016,194,138.5,2770,NA,0.254,0.0158,1963.6,0.0596,8.129,0.4944,32935.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2017,101,55,1100,NA,0.16,0.0301,785.8,0.0601,3.216,0.4969,13099.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2018,131,77.1,1409.97,NA,0.112,0.0118,1122.6,0.058,4.508,0.4765,18843.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2019,116,57.46,972.95,NA,0.053,0.022,816.1,0.0577,3.266,0.4863,13776,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2020,143,76.27,1286.27,NA,0.12,0.0144,1189.5,0.0602,4.777,0.4792,19968.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2021,141,82.32,1390.25,NA,0.65,0.0541,1287.3,0.0607,4.776,0.443,20859.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2022,166,108.59,2155.11,NA,1.398,0.089,1839,0.0605,6.83,0.4599,29074.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2023,24,12.6,250.2,NA,0.014,0.0423,207.3,0.0611,0.641,0.4069,3494.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,1999,474,474,17987,NA,NA,NA,NA,NA,55.003,0.4558,241441,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2000,329,329,12502,NA,NA,NA,NA,NA,39.561,0.4716,167790,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2001,329,305.25,11599.5,NA,NA,NA,NA,NA,35.409,0.455,155677.5,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2002,251,220.25,4405,NA,0,0,0,0,12.775,0.455,56165.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2003,265,208.75,4175,NA,0,0,0,0,13.702,0.4916,55719.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2004,584,520.5,10410,NA,NA,NA,NA,NA,32.605,0.4907,132731.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2005,931,784.75,15695,NA,NA,NA,NA,NA,50.347,0.5028,200121.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2006,367,328.5,6570,NA,NA,NA,NA,NA,22.708,0.5353,84599.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2007,313,312.25,6245,NA,NA,NA,NA,NA,25.546,0.638,79113.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2008,160,160,3200,NA,NA,NA,NA,NA,14.117,0.6921,40800,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2009,92,92,1840,NA,0.264,0.0227,1402.8,0.06,6.838,0.583,23460,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2010,88,86.25,1725,NA,0.836,0.0747,1367.9,0.0623,7.172,0.6503,21993.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2011,102,102,2040,NA,0.392,0.0304,1564.2,0.0603,7.844,0.6032,26010,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2012,154,153.5,3070,NA,0.015,0.001,2302.5,0.059,9.118,0.466,39142.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,NA,2013,154,125,2500,NA,0.219,0.0171,1895,0.0598,7.608,0.4803,31876.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2014,165,105.12,1963.98,NA,1.292,0.0856,1718,0.0624,7.469,0.541,27195.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2015,165,105.22,1867.56,NA,0.583,0.0339,2202,0.0597,9.004,0.4953,36472.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2016,210,145.75,2915,NA,0.316,0.0194,2066,0.0598,7.895,0.4577,34586.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2017,99,60,1200,NA,0.158,0.0256,859.7,0.0599,3.274,0.4594,14354.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2018,248,153.66,2787.96,NA,0.985,0.0306,2276.2,0.0595,8.968,0.4632,37084.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2019,93,49.96,873.5,NA,0.022,0.0329,737.8,0.0602,2.745,0.4652,12487.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
