stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2020,102,53.4,943.18,NA,0.121,0.0201,872.5,0.0612,3.293,0.4549,14597,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2021,146,85.12,1508.3,NA,0.455,0.045,1379.5,0.0592,4.895,0.4314,22714.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2022,130,82.02,1640.83,NA,1.293,0.1004,1448.1,0.0624,5.496,0.47,22606.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2023,21,11.36,225.9,NA,0.016,0.0242,185.4,0.0597,0.598,0.3974,3120.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2002,251,220.25,4405,NA,0,0,0,0,12.775,0.455,56165.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2003,265,208.75,4175,NA,0,0,0,0,13.702,0.4916,55719.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2004,584,520.5,10410,NA,NA,NA,NA,NA,32.605,0.4907,132731.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2005,931,784.75,15695,NA,NA,NA,NA,NA,54.069,0.539,200121.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2006,370,331.5,6630,NA,NA,NA,46,0.01,21.326,0.5093,84599.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2007,313,312.25,6245,NA,NA,NA,NA,NA,23.452,0.5848,79113.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2008,173,173,3460,NA,NA,NA,NA,NA,13.959,0.6328,44115,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2009,92,92,1840,NA,0.264,0.0227,1402.8,0.06,6.156,0.5247,23460,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2010,88,86.25,1725,NA,0.836,0.0747,1367.9,0.0623,6.604,0.5983,21993.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2011,102,102,2040,NA,0.392,0.0304,1564.2,0.0603,8.133,0.6253,26010,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2012,154,153.5,3070,NA,0.015,0.001,2302.5,0.059,9.924,0.507,39142.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,NA,2013,154,125,2500,NA,0.219,0.0171,1895,0.0598,8.304,0.5244,31876.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2014,164,104.16,1958.71,NA,1.292,0.0869,1713,0.0608,8.259,0.5995,27116.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2015,165,104.3,1854.51,NA,0.583,0.0339,2178.1,0.0597,9.761,0.5436,36067.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2016,210,145.75,2915,NA,0.316,0.0194,2066,0.0598,8.349,0.4843,34586.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2017,99,60,1200,NA,0.158,0.0256,859.7,0.0599,3.439,0.4829,14354.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2018,248,153.66,2787.96,NA,0.985,0.0306,2276.2,0.0595,9.475,0.487,37084.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2019,93,49.96,873.5,NA,0.022,0.0329,737.8,0.0602,2.872,0.4896,12487.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2020,102,53.4,943.18,NA,0.121,0.0201,872.5,0.0612,3.456,0.476,14597,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2021,146,85.12,1508.3,NA,0.455,0.045,1379.5,0.0592,5.105,0.4516,22714.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2022,130,82.02,1641.55,NA,1.293,0.1004,1448.7,0.0624,5.957,0.5112,22617.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2023,21,11.36,225.9,NA,0.016,0.0242,185.4,0.0597,0.627,0.4193,3120.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,1999,453,453,17190,NA,NA,NA,NA,NA,52.566,0.4559,230729,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2000,253,253,9614,NA,NA,NA,NA,NA,29.348,0.455,129030,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2001,463,443.5,16853,NA,NA,NA,NA,NA,51.446,0.455,226185,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2002,265,234,4680,NA,0,0,0,0,13.572,0.455,59671.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2003,77,68,1360,NA,0,0,0,0,4.29,0.4976,17340.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2004,528,472.75,9455,NA,NA,NA,NA,NA,29.602,0.4908,120554.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2005,889,789.75,15795,NA,NA,NA,NA,NA,49.834,0.4946,201393.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2006,374,373.25,7465,NA,NA,NA,NA,NA,23.515,0.494,95178.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2007,296,295.25,6541,NA,NA,NA,NA,NA,22.853,0.6085,75288.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2008,222,222,4440,NA,NA,NA,NA,NA,16.416,0.5799,56610,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2009,84,84,1680,NA,0.263,0.0248,1282.8,0.06,5.652,0.5276,21420,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2010,87,84.25,1685,NA,0.772,0.0698,1332.2,0.062,6.388,0.5914,21483.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2011,130,129.25,2585,NA,0.586,0.0355,1990.1,0.0605,9.893,0.5996,32958.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2012,190,186.75,3735,NA,0.019,0.001,2801.4,0.059,11.093,0.466,47621.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,NA,2013,120,96,1920,NA,0.741,0.0549,1506.9,0.0616,6.349,0.5138,24481.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2014,117,76.21,1363.53,NA,0.647,0.0647,1197.3,0.0619,5.07,0.5224,19331.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2015,116,73.7,1263.99,NA,0.048,0.0135,1518.3,0.059,6.019,0.4758,25677.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2016,240,164.75,3295,NA,0.256,0.017,2338.5,0.0597,9.847,0.5046,39284.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2017,161,103.85,2077,NA,0.159,0.0128,1480.3,0.0594,6.24,0.5017,24887.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2018,182,116.41,2248.85,NA,0.445,0.0307,1774.2,0.0606,7.572,0.5152,29398,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2019,77,41.14,748.81,NA,0.037,0.0331,621.2,0.0604,2.605,0.5153,10483,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2020,109,55.37,994.13,NA,0.031,0.0158,910.7,0.0581,3.801,0.5015,15371,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2021,161,96.18,1671.4,NA,0.033,0.0165,1495.4,0.0577,5.343,0.4342,25327.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2022,167,97.34,1974.4,NA,1.467,0.1055,1749.7,0.0626,7.058,0.5128,27468.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2023,17,8.94,177.7,NA,0.019,0.0299,146.6,0.0606,0.519,0.4367,2460.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2002,265,234,4680,NA,0,0,0,0,13.572,0.455,59671.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
