stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2003,77,68,1360,NA,0,0,0,0,4.29,0.4976,17340.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2004,528,472.75,9455,NA,NA,NA,NA,NA,29.602,0.4908,120554.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2005,889,789.75,15795,NA,NA,NA,NA,NA,49.834,0.4946,201393.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2006,374,373.25,7465,NA,NA,NA,NA,NA,23.515,0.494,95178.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2007,296,295.25,6541,NA,NA,NA,NA,NA,22.853,0.6085,75288.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2008,222,222,4440,NA,NA,NA,NA,NA,16.416,0.5799,56610,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2009,84,84,1680,NA,0.263,0.0248,1282.8,0.06,5.652,0.5276,21420,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2010,87,84.25,1685,NA,0.772,0.0698,1332.2,0.062,6.388,0.5914,21483.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2011,130,129.25,2585,NA,0.586,0.0355,1990.1,0.0605,10.283,0.6233,32958.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2012,190,186.75,3735,NA,0.019,0.001,2801.4,0.059,12.073,0.507,47621.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,NA,2013,120,96,1920,NA,0.741,0.0549,1506.9,0.0616,6.996,0.5652,24481.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2014,117,76.21,1363.53,NA,0.647,0.0647,1197.3,0.0619,5.593,0.5761,19331.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2015,116,73.7,1263.99,NA,0.048,0.0135,1518.3,0.059,6.553,0.5234,25677.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2016,240,164.75,3295,NA,0.256,0.017,2338.5,0.0597,9.897,0.5085,39284.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2017,161,103.85,2077,NA,0.159,0.0128,1480.3,0.0594,6.231,0.501,24887.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2018,183,117.28,2254.45,NA,0.446,0.0305,1778.3,0.0602,7.628,0.5178,29473.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2019,77,41.14,748.81,NA,0.037,0.0331,621.2,0.0604,2.596,0.5185,10483,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2020,109,55.37,994.13,NA,0.031,0.0158,910.7,0.0581,3.783,0.5003,15371,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2021,161,96.18,1671.4,NA,0.033,0.0165,1495.4,0.0577,5.192,0.4261,25327.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2022,167,97.34,1969.99,NA,1.467,0.1055,1745.8,0.0626,7.119,0.5182,27403.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2023,17,8.94,177.7,NA,0.019,0.0299,146.6,0.0606,0.505,0.4274,2460.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,1999,459,459,17442,NA,NA,NA,NA,NA,53.262,0.455,234090,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2000,312,312,11856,NA,NA,NA,NA,NA,36.751,0.462,159120,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2001,550,523.5,19893,NA,NA,NA,NA,NA,60.727,0.455,266985,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2002,274,247,4940,NA,0,0,0,0,14.326,0.455,62986.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2003,85,77.75,1555,NA,0,0,0,0,4.878,0.4918,19826.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2004,397,360.5,7210,NA,NA,NA,NA,NA,22.645,0.4919,91929.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2005,971,833,16660,NA,NA,NA,NA,NA,52.605,0.4932,212998.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2006,391,350.25,7005,NA,NA,NA,NA,NA,22.153,0.4922,90017.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2007,171,171,3420,NA,NA,NA,NA,NA,14.14,0.6485,43605,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2008,547,547,10940,NA,NA,NA,NA,NA,38.061,0.5456,139485,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2009,239,239,4780,NA,1.424,0.0469,3710.4,0.061,17.037,0.559,60945,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2010,237,230.75,4615,NA,2.314,0.0768,3666.5,0.0623,17.777,0.6012,58841.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2011,278,277.25,5545,NA,0.473,0.0136,4198.7,0.0596,19.333,0.5468,70698.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2012,469,461.75,9235,NA,0.046,0.001,6926.7,0.059,27.428,0.466,117746.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,NA,2013,170,141.5,2830,NA,0.714,0.0361,2186.5,0.0607,9.024,0.4971,36083.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2014,199,122.09,2166.23,NA,0.256,0.0156,1817.5,0.0585,7.308,0.4769,30436,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2015,157,101.57,1725.22,NA,0.022,0.0037,1924.9,0.058,7.609,0.4666,32611,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2016,178,121.25,2425,NA,0.084,0.0088,1703.9,0.0593,7.127,0.4974,28787.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2017,96,58.75,1175,NA,0.049,0.0108,809,0.0593,3.396,0.5002,13662.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2018,145,90.41,1588.71,NA,0.624,0.0383,1313.9,0.0606,5.73,0.5213,21339,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2019,61,34.02,596.34,NA,0.038,0.0422,504.9,0.0608,2.122,0.5232,8515,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2020,107,51.64,910.06,NA,0.088,0.0195,839.9,0.0597,3.53,0.5033,14083.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2021,96,51.2,855.63,NA,0.066,0.0484,766.4,0.0599,2.797,0.4604,12903.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2022,199,133.41,2673.54,NA,1.163,0.0746,2253,0.0614,8.575,0.4793,36438.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2023,22,11.48,227.7,NA,0.016,0.0231,187.9,0.0591,0.659,0.4303,3166.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2002,274,247,4940,NA,0,0,0,0,14.326,0.455,62986.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,OTC
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2003,85,77.75,1555,NA,0,0,0,0,4.878,0.4918,19826.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2004,397,360.5,7210,NA,NA,NA,NA,NA,22.645,0.4919,91929.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2005,971,833,16660,NA,NA,NA,NA,NA,52.605,0.4932,212998.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2006,391,350.25,7005,NA,NA,NA,NA,NA,22.153,0.4922,90017.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2007,171,171,3420,NA,NA,NA,NA,NA,14.14,0.6485,43605,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,NBP
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2008,547,547,10940,NA,NA,NA,NA,NA,38.061,0.5456,139485,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, NBP"
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2009,239,239,4780,NA,1.424,0.0469,3710.4,0.061,17.037,0.559,60945,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
