stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2010,237,230.75,4615,NA,2.314,0.0768,3666.5,0.0623,17.777,0.6012,58841.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2011,278,277.25,5545,NA,0.473,0.0136,4198.7,0.0596,20.363,0.5758,70698.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2012,469,461.75,9235,NA,0.046,0.001,6926.7,0.059,29.852,0.507,117746.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,NA,2013,170,141.5,2830,NA,0.714,0.0361,2186.5,0.0607,9.903,0.5449,36083.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2014,200,121.85,2165.47,NA,0.256,0.0155,1816.9,0.0582,7.979,0.5276,30424.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2015,157,101.57,1725.22,NA,0.022,0.0037,1924.9,0.058,8.28,0.5134,32611,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2016,178,121.25,2425,NA,0.084,0.0088,1703.9,0.0593,7.135,0.499,28787.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2017,96,58.75,1175,NA,0.049,0.0108,809,0.0593,3.385,0.4991,13662.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2018,145,90.41,1588.71,NA,0.624,0.0383,1313.9,0.0606,5.813,0.5253,21339,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2019,61,34.02,596.34,NA,0.113,0.0586,511.5,0.0615,2.188,0.5447,8515,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2020,107,51.64,910.06,NA,0.088,0.0195,839.9,0.0597,3.524,0.504,14083.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2021,96,51.2,855.63,NA,0.066,0.0484,766.4,0.0599,2.733,0.4593,12903.5,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2022,199,133.71,2676.51,NA,1.163,0.0746,2255.6,0.0614,8.538,0.4793,36482.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2023,22,11.48,227.7,NA,0.016,0.0231,187.9,0.0591,0.64,0.4196,3166.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,NA,NA,NA,"CSNOX, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2006,4983,4876.83,1022930.41,NA,2.288,0.001,447600.086,0.059,100.719,0.0395,7530999.501,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Mar 23, 2006)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Astoria Energy,55375,CT1,NA,2007,7234,7050.41,1828296.21,NA,5.075,0.0012,703079.731,0.0595,49.304,0.0141,11706035.966,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Astoria Energy,55375,CT1,NA,2008,5463,5302.57,1332957.62,NA,2.623,0.0011,496933.511,0.0591,34.117,0.0156,8353744.001,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Astoria Energy,55375,CT1,NA,2009,7040,6890.35,1742386.73,NA,4.401,0.0011,677478.249,0.0587,46.058,0.012,11323542.866,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT1,NA,2010,7485,7372.97,1870729.55,NA,4.644,0.0012,711368.53,0.059,38.728,0.0092,11888402.257,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT1,NA,2011,7780,7684.37,1958413.79,NA,4.305,0.0011,736588.796,0.0589,37.748,0.0084,12348973.621,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT1,NA,2012,7006,6954.67,1718827.98,NA,3.409,0.001,669425.346,0.0584,28.821,0.0068,11262136.411,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT1,NA,2013,6257,6148.57,1427882.72,NA,3.413,0.0011,580983.991,0.0586,28.491,0.0085,9738804.983,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT1,NA,2014,7307,7226.06,1727239.49,NA,4.851,0.0012,696638.115,0.0595,38.141,0.0093,11619422,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT1,NA,2015,7687,7451.21,1798504.87,NA,6.307,0.0014,732966.097,0.0599,37.933,0.0087,12138519.687,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2016,7460,7362.21,1726475.11,NA,3.505,0.001,694277.616,0.0593,35.248,0.0081,11631141.46,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2017,7831,7724.68,1729425.35,NA,3.551,0.001,699824.321,0.0593,38.09,0.0093,11709714.301,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2018,7978,7891.24,1889168.13,NA,3.889,0.001,769883.091,0.0595,40.328,0.0088,12807107.483,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2019,7929,7855.44,1743215.03,NA,3.712,0.001,721401.745,0.0593,38.561,0.0087,12065548.73,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2020,6220,6178.92,1353915.82,NA,2.816,0.001,557798.995,0.059,26.739,0.0074,9385804.534,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2021,6867,6846.41,1606230.52,NA,3.24,0.001,641670.675,0.059,29.834,0.0065,10796997.191,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2022,7944,7897.61,1918271.47,NA,4.166,0.001,782916.457,0.0599,40.73,0.0078,12953789.818,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2023,8175,8155.75,2144822.66,NA,4.308,0.001,851432.176,0.059,38.133,0.0062,14316552.071,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT1,NA,2024,8219,8184.26,2156106.1,NA,4.361,0.001,861805.134,0.0591,40.526,0.0069,14491095.213,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2006,4793,4670.93,1081630.47,NA,2.312,0.001,451735.861,0.059,91.035,0.0346,7600487.915,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Mar 23, 2006)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Astoria Energy,55375,CT2,NA,2007,7334,7106.62,1919274.47,NA,4.684,0.0012,695059.266,0.0594,73.143,0.0222,11602752.223,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Astoria Energy,55375,CT2,NA,2008,5096,4956.83,1341063.39,NA,2.473,0.001,471692.221,0.059,46.778,0.0209,7929981.644,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Astoria Energy,55375,CT2,NA,2009,7505,7371.75,2068233.68,NA,3.787,0.001,719811.301,0.0585,42.328,0.0099,12100252.056,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT2,NA,2010,7438,7300.53,1957426,NA,3.737,0.001,694649.402,0.0585,63.785,0.0153,11671017.618,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT2,NA,2011,7670,7557.69,2013270.13,NA,4.136,0.0011,726303.279,0.0587,69.251,0.0153,12185051.684,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT2,NA,2012,7784,7651.29,1966742.2,NA,3.831,0.001,758133.03,0.0584,59.438,0.0127,12756844.67,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT2,NA,2013,6100,6007.04,1456467.04,NA,2.893,0.001,572693.666,0.0586,48.203,0.014,9636544.947,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT2,NA,2014,7648,7604.46,1877186.4,NA,5.768,0.0013,745261.247,0.0597,43.364,0.0091,12385819.059,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT2,NA,2015,7482,7219.74,1775236.63,NA,5.692,0.0014,708235.221,0.0598,43.738,0.0123,11756648.878,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2016,7736,7637.05,1775907.41,NA,3.611,0.001,714751.079,0.0591,37.877,0.0094,12015542.716,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2017,7560,7502.04,1636704.52,NA,3.531,0.001,693473.228,0.0591,34.234,0.0076,11651915.296,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2018,7845,7786.7,1821072.74,NA,3.952,0.001,779948.197,0.0596,38.404,0.0075,12959127.575,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2019,7184,7134.28,1572399.89,NA,3.45,0.001,675677.709,0.0592,33.144,0.0076,11329592.093,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2020,6193,6136.56,1317504.37,NA,2.74,0.001,542735.645,0.059,28.373,0.0091,9132081.27,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2021,6784,6744.1,1559772.69,NA,3.159,0.001,625244.541,0.059,35.532,0.0087,10518749.799,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2022,7720,7633.84,1824302.57,NA,4.004,0.001,750193.265,0.06,39.015,0.0088,12399171.557,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2023,8214,8187.68,2110720.12,NA,4.284,0.001,846473.32,0.059,37.71,0.0064,14232714.291,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT2,NA,2024,8241,8217.79,2135177.93,NA,4.355,0.001,860757.769,0.0591,37.709,0.006,14473585.928,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2011,3466,3405.73,773510.72,NA,1.698,0.001,336224.882,0.059,25.102,0.0149,5657597.161,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Apr 03, 2011)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT3,NA,2012,7214,7142.38,1679944.65,NA,3.612,0.001,715323.659,0.059,49.166,0.0125,12036730.181,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT3,NA,2013,6388,6266.03,1531765.96,NA,3.233,0.001,636948.136,0.059,49.134,0.018,10716558.99,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT3,NA,2014,6870,6792.47,1655189.43,NA,5.952,0.0014,703111.113,0.06,42.47,0.0104,11646033.384,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT3,NA,2015,7361,7273.87,1665724.77,NA,5.687,0.0013,730540.707,0.0598,49.106,0.011,12138763.24,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2016,6832,6647.16,1503999.27,NA,3.3,0.001,651603.263,0.0591,45.53,0.0151,10951195.886,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2017,6007,5778.45,1338828.32,NA,2.955,0.001,579608.804,0.0591,47.766,0.0192,9736678.245,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2018,6789,6651.06,1524761.52,NA,3.522,0.001,696997.881,0.0598,46.791,0.0131,11542630.557,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2019,6635,6464.95,1428442.95,NA,3.331,0.001,646593.157,0.0594,45.781,0.0141,10810683.311,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2020,6424,6321.96,1480734.85,NA,3.339,0.001,661282.337,0.059,44.424,0.0123,11126413.754,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2021,6255,6196.33,1516470.35,NA,3.424,0.001,675713.6,0.0591,38.071,0.0094,11357344.161,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2022,7200,7104.89,1817574.9,NA,4.462,0.001,828219.254,0.0604,46.721,0.0101,13646415.318,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2023,7591,7560.29,1990864.93,NA,4.407,0.001,869023.865,0.0591,39.748,0.0065,14602167.117,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT3,NA,2024,8005,7972.35,2163933.37,NA,4.878,0.001,958742.031,0.0592,47.134,0.0071,16093731.611,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2011,2983,2852.89,653810.53,NA,1.411,0.001,279460.954,0.059,21.643,0.0148,4702457.809,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Apr 05, 2011)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT4,NA,2012,7084,7007.69,1659288.49,NA,3.514,0.001,694780.889,0.059,40.582,0.0099,11690496.267,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT4,NA,2013,7030,6950.57,1679184.71,NA,4.116,0.0011,700499.848,0.0592,42.114,0.0105,11742312.653,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT4,NA,2014,6849,6793.14,1643822.31,NA,4.329,0.0012,685032.267,0.0594,36.36,0.0086,11459889.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Astoria Energy,55375,CT4,NA,2015,7570,7504.04,1716242.98,NA,5.563,0.0013,738954.907,0.0598,44.03,0.0091,12293039.386,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2016,6823,6643.81,1513094.41,NA,3.288,0.001,649603.74,0.0593,42.924,0.0134,10885038.182,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2017,5973,5755.72,1333483.21,NA,2.89,0.001,572113.964,0.0594,43.592,0.0165,9567106.139,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2018,6089,5966.73,1343295.44,NA,3.03,0.001,598530.181,0.0591,44.521,0.0144,10059886.748,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2019,6828,6672.37,1470678.98,NA,3.387,0.001,656704.408,0.0595,50.439,0.0157,10975947.032,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2020,6532,6429.23,1503828.67,NA,3.341,0.001,661612.731,0.059,46.445,0.0137,11131868.794,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2021,5901,5832.81,1436718.27,NA,3.2,0.001,630019.856,0.0591,40.787,0.0116,10581732.612,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2022,7350,7266.91,1880978.03,NA,4.531,0.001,845775.288,0.0602,49.929,0.01,13961110.861,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
