stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Astoria Energy,55375,CT4,NA,2023,7841,7799.54,2041033.23,NA,4.497,0.001,886547.942,0.0591,42.535,0.0072,14895084.676,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Astoria Energy,55375,CT4,NA,2024,7341,7301.36,1984053.35,NA,4.36,0.001,863083.733,0.059,42.17,0.0074,14520321.024,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2003,1414,1390.75,232009.5,NA,0.78,0.001,154513.7,0.059,77.977,0.0966,2599987.075,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Jun 27, 2003)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,1,NA,2004,2964,2899,594937.25,NA,1.862,0.001,368822.275,0.059,43.284,0.0227,6206173.55,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,1,NA,2005,1223,1168.75,328701.75,NA,0.702,0.001,139026.625,0.059,28.14,0.0428,2339389,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,1,NA,2006,4502,4418.59,1402421.64,NA,2.908,0.001,576152.844,0.059,49.309,0.0162,9694997.891,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,1,NA,2007,4013,3947.99,1258655.53,NA,2.621,0.001,519191.14,0.059,36.859,0.0128,8736420.894,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,1,NA,2008,6613,6540.11,2136172.28,NA,4.409,0.001,867675.279,0.059,59.665,0.0108,14600314.534,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Athens Generating Company,55405,1,NA,2009,7034,6995.22,2296093.09,NA,4.712,0.001,933116.34,0.059,55.249,0.0085,15701468.844,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,1,NA,2010,6937,6906.15,2283868.66,NA,4.668,0.001,924638.458,0.059,51.732,0.008,15558761.567,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,1,NA,2011,1513,1487.63,462381.28,NA,0.963,0.001,190679.003,0.059,18.141,0.0175,3208589.672,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,1,NA,2012,4955,4921.85,1561235.04,NA,3.202,0.001,634232.047,0.059,40.542,0.0096,10672138.485,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,1,NA,2013,2759,2686.47,833028.84,NA,1.719,0.001,340487.976,0.059,34.448,0.0184,5729352.379,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,1,NA,2014,3490,3457.56,1076939.64,NA,2.204,0.001,436504.121,0.059,31.204,0.0117,7344948.874,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,1,NA,2015,4853,4749.67,1460144.74,NA,3.008,0.001,595794.07,0.059,46.969,0.0151,10025373.747,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2016,4722,4605.27,1415175.16,NA,2.947,0.001,583755.327,0.059,47.318,0.0159,9822763.443,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2017,5549,5434.59,1739147.84,NA,3.587,0.001,710443.125,0.059,51.098,0.0136,11954552.511,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2018,4747,4687.06,1483452.54,NA,3.053,0.001,604776.407,0.059,41.389,0.0119,10176431.309,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2019,3886,3854.4,1175512.28,NA,2.428,0.001,480939.256,0.059,30.652,0.0102,8092731.939,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2020,1732,1715.31,551691.23,NA,1.145,0.001,226806.617,0.059,15.04,0.0114,3816437.165,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2021,2214,2158.18,667001.36,NA,1.408,0.001,278845.304,0.059,21.748,0.0157,4692097.215,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2022,4968,4920.14,1628076.03,NA,3.379,0.001,669301.138,0.059,40.065,0.0097,11262260.741,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2023,1573,1557.09,481531.23,NA,1.015,0.001,201131.158,0.059,14.711,0.0125,3384437.579,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,1,NA,2024,3027,3015.78,989832.66,NA,2.053,0.001,406700.509,0.059,23.552,0.0084,6843452.457,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2003,1988,1954.75,351060.25,NA,1.163,0.001,230427.225,0.059,76.509,0.0676,3877388,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started May 12, 2003)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,2,NA,2004,3619,3527.25,730028.25,NA,2.298,0.001,455124.775,0.059,50.119,0.022,7658348.9,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,2,NA,2005,3876,3839,1198970,NA,2.518,0.001,498823.125,0.059,39,0.0129,8393639.975,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,2,NA,2006,4514,4439.32,1384905.64,NA,2.909,0.001,576314.853,0.059,46.188,0.0151,9697607.113,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,2,NA,2007,5922,5866.45,1869480.04,NA,3.906,0.001,773702.335,0.059,53.589,0.0117,13019062.09,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,2,NA,2008,5272,5175.16,1639953.66,NA,3.414,0.001,674042.658,0.059,50.209,0.0128,11342062.498,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Athens Generating Company,55405,2,NA,2009,5125,5081.95,1633602.57,NA,3.352,0.001,664423.763,0.059,46.256,0.0111,11180133.141,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,2,NA,2010,5730,5706.15,1867046.78,NA,3.807,0.001,754101.519,0.059,40.044,0.0076,12689202.307,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,2,NA,2011,6239,6211.54,1989363.81,NA,4.064,0.001,805123.545,0.059,43.675,0.0079,13547730.972,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,2,NA,2012,6948,6913,2281571.52,NA,4.612,0.001,913603.255,0.059,55.707,0.0088,15373172.173,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,2,NA,2013,4671,4576.24,1426968.84,NA,2.948,0.001,583920.67,0.059,48.483,0.0149,9825585.51,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,2,NA,2014,2812,2709.5,784466.46,NA,1.652,0.001,327189.503,0.059,39.693,0.0245,5505565.474,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,2,NA,2015,4223,4100.41,1242877.9,NA,2.575,0.001,510058.32,0.059,43.526,0.0174,8582704.11,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2016,4754,4670.6,1460414.42,NA,2.99,0.001,592295.436,0.059,43.884,0.014,9966507.793,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2017,3470,3398.69,1078132.13,NA,2.222,0.001,440251.708,0.059,34.884,0.0162,7408045.845,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2018,2864,2832.19,898915,NA,1.852,0.001,366903.712,0.059,25.911,0.0127,6173894.417,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2019,2072,2042.53,594985.43,NA,1.25,0.001,247565.034,0.059,19.983,0.0152,4165772.261,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2020,1849,1824.75,543530.8,NA,1.141,0.001,225995.829,0.059,16.71,0.0135,3802846.083,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2021,1271,1246.93,379393,NA,0.806,0.001,159606.276,0.059,13.019,0.0163,2685689.035,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2022,4533,4465.85,1453577.39,NA,3.029,0.001,600086.133,0.059,36.527,0.011,10097612.289,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2023,2551,2524.14,811107.03,NA,1.713,0.001,333953.472,0.059,22.849,0.0118,5619171.898,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,2,NA,2024,4762,4742.46,1544905.36,NA,3.206,0.001,635072.819,0.059,33.628,0.0079,10686290.29,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2003,1916,1886,340100.5,NA,1.122,0.001,222356.975,0.059,87.142,0.0765,3741583.95,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Apr 04, 2003)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,3,NA,2004,2704,2642.25,545487.5,NA,1.716,0.001,339905.625,0.059,42.404,0.0242,5719513.95,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,3,NA,2005,4334,4290,1366594.5,NA,2.864,0.001,567359.15,0.059,44.08,0.0131,9546899.45,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,3,NA,2006,5415,5334.77,1695293.46,NA,3.551,0.001,703340.216,0.059,62.13,0.0156,11835034.319,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,3,NA,2007,5843,5803.68,1899223.46,NA,3.974,0.001,787251.783,0.059,54.56,0.0106,13247035.626,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Athens Generating Company,55405,3,NA,2008,6833,6768.88,2186992.33,NA,4.57,0.001,901363.917,0.059,60.655,0.0105,15167250.492,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Athens Generating Company,55405,3,NA,2009,6238,6194.25,1974026.95,NA,4.054,0.001,802682.751,0.059,55.038,0.0102,13506704.578,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,3,NA,2010,6447,6387.89,2064236.94,NA,4.464,0.001,841802.09,0.059,55.552,0.0103,14161754.641,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,3,NA,2011,5627,5572.78,1786965.05,NA,3.683,0.001,729574.837,0.059,49.938,0.0113,12276526.857,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,3,NA,2012,6042,6011.25,2005896.77,NA,4.049,0.001,802051.037,0.059,54.989,0.0101,13496086.012,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,3,NA,2013,4745,4613.85,1416804.7,NA,2.984,0.001,591010.268,0.059,56.15,0.0184,9944858.583,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,3,NA,2014,2972,2888.92,863502.02,NA,1.85,0.001,366528.627,0.059,36.979,0.0203,6167549.623,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Athens Generating Company,55405,3,NA,2015,2541,2453.59,742031.22,NA,1.562,0.001,309375.114,0.059,29.465,0.0206,5205802.116,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2016,3883,3830.08,1197343.88,NA,2.484,0.001,492092.1,0.059,36.231,0.013,8280350.59,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2017,3759,3679.76,1175536.41,NA,2.459,0.001,487012.238,0.059,39.531,0.0162,8194867.579,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2018,4268,4225.6,1320718.26,NA,2.774,0.001,549412.162,0.059,36.531,0.011,9244870.435,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2019,3968,3933.51,1218293.56,NA,2.611,0.001,517119.512,0.059,37.317,0.0119,8701527.559,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2020,2940,2924.91,907680.6,NA,1.944,0.001,385025.031,0.059,26.485,0.0103,6478753.786,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2021,2531,2459.83,760733.81,NA,1.648,0.001,326525.325,0.059,28.003,0.0172,5494434.581,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2022,4197,4164.01,1356456.81,NA,2.843,0.001,563177.516,0.059,36.488,0.0103,9476501.547,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2023,1884,1846.96,579126.4,NA,1.223,0.001,242192.78,0.059,19.152,0.0155,4075310.112,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Athens Generating Company,55405,3,NA,2024,4630,4604.49,1508947.43,NA,3.15,0.001,623910.387,0.059,36.415,0.0085,10498511.829,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2002,500,500,15729,NA,0.05,0.0046,9515.1,0.0546,10.257,0.2842,161408.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,ARP
NY,Binghamton Cogen Plant,55600,1,NA,2003,260,260,9448,NA,0.026,6e-4,5437.9,0.0562,3.82,0.1735,92178.7,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Binghamton Cogen Plant,55600,1,NA,2004,38,38,755,NA,0.002,4e-4,489.6,0.0511,0.957,0.4906,8309.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Binghamton Cogen Plant,55600,1,NA,2005,605,605,19858,NA,0.058,0.002,12094.8,0.0555,10.941,0.2337,204893.6,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Binghamton Cogen Plant,55600,1,NA,2006,362,362,11849,NA,0.039,5e-4,7738.4,0.0563,6.732,0.2304,131142.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Binghamton Cogen Plant,55600,1,NA,2007,98,98,1933,NA,0.007,0.286,1215.6,0.0384,1.676,0.5409,20618.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, NBP"
NY,Binghamton Cogen Plant,55600,1,NA,2008,156,156,3001,NA,0.012,0.0646,1971.3,0.0333,1.737,0.5359,33427.8,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Binghamton Cogen Plant,55600,1,NA,2009,70,61.02,2190.79,NA,0.005,2e-4,1229.6,0.059,1.585,0.2672,20848.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2010,232,197.62,6968.66,NA,0.018,3e-4,4142.4,0.0592,3.609,0.2132,70230.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
