stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Binghamton Cogen Plant,55600,1,NA,2011,94,81.39,2930.13,NA,0.008,6e-4,1714.7,0.0592,10.169,0.7009,29053.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2013,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2014,38,21.2,123.48,NA,0.002,9e-4,345,0.0589,2.047,0.7,5847.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2015,970,869.32,38068.45,NA,0.111,7e-4,20054.6,0.0591,23.233,0.2157,340237.9,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2016,897,809.29,31247.55,NA,0.097,6e-4,18187.9,0.0592,15.554,0.2075,308333.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2017,208,142.54,3906.67,NA,0.013,7e-4,2424.6,0.0594,3.14,0.3307,41093.4,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Binghamton Cogen Plant,55600,1,NA,2018,96,88.83,3612.38,NA,0.012,9e-4,2067,0.0587,1.537,0.1644,35040.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Steam Injection,NA,NA,ARP
NY,Bayswater Peaking Facility,55699,1,NA,2002,834,708.02,35800.8,NA,0.113,0.001,22426.64,0.0591,12.785,0.075,377376.519,Pipeline Natural Gas,NA,"Combustion turbine (Started Jul 01, 2002)",NA,"Selective Catalytic Reduction (Began Dec 01, 2002)|Water Injection",NA,NA,ARP
NY,Bayswater Peaking Facility,55699,1,NA,2003,1401,1210.07,64152.37,NA,0.203,0.001,40173.155,0.0591,14.45,0.0519,675991.162,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,1,NA,2004,2297,2011.55,108110.98,NA,0.345,0.001,68405.679,0.0591,8.86,0.0215,1151077.658,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,1,NA,2005,1637,1441.19,78559.39,NA,0.249,0.001,49354.118,0.0591,4.239,0.0169,830466.071,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,1,NA,2006,2024,1710.49,91988.65,NA,0.294,0.001,58157.545,0.0591,4.739,0.0187,978651.53,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,1,NA,2007,1379,1153.82,60713.38,NA,0.195,0.001,38625.547,0.0591,3.276,0.0206,649973.974,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,1,NA,2008,1031,833.43,42704.37,NA,0.138,0.001,27279.557,0.0592,3.142,0.037,459002.521,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bayswater Peaking Facility,55699,1,NA,2009,540,446.31,23351.23,NA,0.075,0.001,14919.449,0.0591,1.788,0.0343,251065.749,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2010,1346,1179.23,62458.28,NA,0.202,0.001,40095.608,0.0591,3.054,0.0158,674679.812,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2011,2093,1854.33,100236.84,NA,0.323,0.001,64019.531,0.0591,4.399,0.0131,1077269.029,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2012,2785,2600.4,141295.61,NA,0.455,0.001,90110.159,0.0591,5.868,0.0118,1516281.663,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2013,3483,3148.78,165228.31,NA,0.538,0.001,106565.613,0.0591,8.579,0.0168,1793142.216,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2014,4723,4306.97,238764.72,NA,0.768,0.001,152145.995,0.0591,12.124,0.0148,2560106.724,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2015,4644,4209.54,237208.77,NA,0.761,0.001,150747.305,0.0591,10.768,0.0142,2536654.247,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2016,4482,4101.53,225482.31,NA,0.718,0.001,142251.082,0.0591,11.238,0.017,2393577.966,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2017,2280,1975.78,106047.82,NA,0.34,0.001,67286.89,0.0591,9.237,0.0203,1132221.703,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2018,3127,2777.91,149962.51,NA,0.488,0.001,96596.741,0.0591,7.179,0.0118,1625430.601,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2019,2613,2308.71,126793.7,NA,0.409,0.001,81081.649,0.0591,6.513,0.0118,1364364.19,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2020,2013,1753.51,94299.06,NA,0.31,0.001,61427.216,0.0591,4.398,0.0116,1033635.197,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2021,1951,1616.17,87796.03,NA,0.286,0.001,56600.447,0.0591,4.688,0.0137,952407.834,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2022,1382,1035.48,52530.05,NA,0.168,0.001,33369.426,0.0592,3.36,0.0167,561514.731,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2023,2346,1950.99,69096.84,NA,0.231,0.001,45802.452,0.0593,4.158,0.0141,770577.949,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,1,NA,2024,1229,981.38,47685.18,NA,0.155,0.001,30783.829,0.0592,2.668,0.0139,517960.748,Pipeline Natural Gas,NA,Combustion turbine,NA,Selective Catalytic Reduction|Water Injection,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2003,626,516.68,25913.67,NA,4.304,0.03,23208.328,0.081,7.073,0.0652,286020.725,Diesel Oil,Pipeline Natural Gas,"Combustion turbine (Started Jun 22, 2003)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,2,NA,2004,437,348.77,17604.2,NA,3.478,0.0385,14631.229,0.081,2.444,0.049,180308.683,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,2,NA,2005,717,620.94,32498.68,NA,6.641,0.04,26791.012,0.081,4.046,0.0338,330168.225,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,2,NA,2006,495,422.5,22218.76,NA,4.568,0.04,18453.732,0.081,4.102,0.0572,227409.727,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,2,NA,2007,529,442.16,22461.54,NA,4.643,0.04,18772.45,0.081,4.013,0.0511,231356.934,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Bayswater Peaking Facility,55699,2,NA,2008,238,179.74,8921.24,NA,1.865,0.04,7508.401,0.081,1.63,0.0591,92530.571,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Bayswater Peaking Facility,55699,2,NA,2009,249,190.85,9633.88,NA,1.534,0.0308,8057.337,0.081,3.219,0.2062,99295.689,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2010,449,390.96,20031.04,NA,2.954,0.0281,17005.036,0.081,2.933,0.053,209567.051,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2011,229,186.22,9309.64,NA,1.532,0.0315,7866.454,0.081,2.894,0.0906,96937.898,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2012,191,142.63,6989.67,NA,1.189,0.032,6003.659,0.081,1.574,0.098,73988.992,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2013,470,374.13,18740.65,NA,0.428,0.0041,16080.816,0.081,3.391,0.0635,198175.758,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2014,445,342.77,17112.53,NA,0.275,0.003,14375.378,0.081,3.269,0.0754,177164.478,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2015,515,398.06,19635.38,NA,0.112,0.001,16224.889,0.081,3.19,0.0577,199968.352,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2016,268,202.92,9691.07,NA,0.056,0.001,8490.206,0.081,1.531,0.046,104627.102,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2017,194,147.74,7165.96,NA,0.034,0.001,6231.984,0.081,1.132,0.0596,76809.549,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2018,232,185.9,9218.22,NA,0.035,0.001,7876.325,0.081,1.365,0.0373,97063.664,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2019,204,166.99,8267.41,NA,0.037,0.001,7530.854,0.081,1.202,0.0349,92817.715,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2020,483,412.93,19890.8,NA,0.109,0.001,18779.681,0.0799,2.693,0.0326,234356.994,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2021,858,716,37592.12,NA,0.127,0.001,24630.601,0.0609,2.172,0.014,404191.344,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2022,1618,1274.44,65524.4,NA,0.213,0.001,42112.394,0.0596,3.788,0.0159,705505.765,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2023,1362,1064.81,54438.55,NA,0.204,0.0025,37355.998,0.0629,4.1,0.0204,593639.24,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Bayswater Peaking Facility,55699,2,NA,2024,776,602.08,26185.91,NA,0.09,0.001,17454.587,0.0606,2.063,0.0245,286704.291,Diesel Oil,Pipeline Natural Gas,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2002,1025,834.98,31954.81,NA,0.098,0.001,19327.65,0.0592,4.292,0.0646,325250.871,Pipeline Natural Gas,NA,"Combustion turbine (Started Jul 15, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Edgewood Energy,55786,CT01,NA,2003,1578,1288.28,50544.39,NA,0.153,0.001,30286.727,0.0592,2.491,0.0358,509657.913,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT01,NA,2004,2131,1761,70704.07,NA,0.21,0.001,41538.628,0.0592,2.62,0.0233,698951.834,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT01,NA,2005,2801,2316.79,92218.13,NA,0.278,0.001,55108.929,0.0593,3.775,0.0193,927290.301,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT01,NA,2006,3133,2635.15,105483.77,NA,0.32,0.001,63332.548,0.0592,4.16,0.0166,1065691.587,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT01,NA,2007,3060,2518.96,100957.15,NA,0.301,0.001,59695.274,0.0593,4.177,0.0171,1004457.85,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT01,NA,2008,1890,1551.81,61868.69,NA,0.183,0.001,36270.149,0.0592,2.454,0.015,610318.937,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Edgewood Energy,55786,CT01,NA,2009,968,762.51,30123.8,NA,0.091,0.001,17998.669,0.0592,1.428,0.0183,302880.697,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2010,2138,1788.9,71784.68,NA,0.216,0.001,42696.494,0.0592,2.907,0.0142,718486.218,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2011,2301,1983.73,79814.75,NA,0.242,0.001,47899.568,0.0593,3.488,0.0125,805817.677,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2012,2983,2625.69,104600.97,NA,0.316,0.001,62599.399,0.0592,5.095,0.0135,1053338.983,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2013,3081,2705.05,111643.08,NA,0.332,0.001,65706.811,0.0592,5.029,0.0189,1105597.763,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2014,2400,2118.96,90009.29,NA,0.275,0.001,54509.716,0.0592,4.031,0.0159,917245.491,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2015,1831,1523.25,66578.14,NA,0.2,0.001,39606.397,0.0592,3.664,0.0193,666467.034,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2016,1557,1259.97,54815.85,NA,0.165,0.001,32602.849,0.0592,2.707,0.0188,548597.662,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2017,1204,926.79,38619.37,NA,0.117,0.001,23160.136,0.0592,2.251,0.0334,389717.741,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2018,1730,1375.01,56413.65,NA,0.171,0.001,33902.873,0.0592,3.213,0.0296,570479.835,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2019,984,809.97,33333.18,NA,0.099,0.001,19551.553,0.0592,1.951,0.0207,328953.191,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2020,1340,1059.14,44145.93,NA,0.136,0.001,26889.041,0.0592,2.199,0.0246,452463.457,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2021,2242,1826.9,78579.09,NA,0.239,0.001,47244.749,0.0592,3.668,0.017,794973.591,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2022,2257,1793.38,76621.59,NA,0.232,0.001,45880.754,0.0592,4.347,0.0202,772035.912,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2023,1694,1301.78,55349.22,NA,0.167,0.001,33070.805,0.0592,3.029,0.0203,556489.074,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT01,NA,2024,673,481.11,19620.07,NA,0.06,0.001,11873.026,0.0592,1.429,0.0277,199798.72,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2002,1102,910.95,35292.83,NA,0.105,0.001,20867.775,0.0593,4.519,0.0726,351129.721,Pipeline Natural Gas,NA,"Combustion turbine (Started Jul 15, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Edgewood Energy,55786,CT02,NA,2003,1814,1506.78,60489.6,NA,0.181,0.001,35766.095,0.0592,2.746,0.0367,601825.775,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT02,NA,2004,2039,1681.81,67059.47,NA,0.2,0.001,39581.285,0.0592,2.671,0.0262,666041.275,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT02,NA,2005,2584,2127.5,85039.34,NA,0.255,0.001,50551.968,0.0592,3.521,0.0222,850634.159,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT02,NA,2006,2968,2483.6,98919.14,NA,0.297,0.001,58748.927,0.0592,3.786,0.0173,988595.316,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT02,NA,2007,2876,2372.81,95042.18,NA,0.269,0.001,53347.838,0.0592,3.274,0.0176,897709.093,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Edgewood Energy,55786,CT02,NA,2008,1676,1365.19,54330.15,NA,0.164,0.001,32508.658,0.0593,2.106,0.0161,546991.2,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Edgewood Energy,55786,CT02,NA,2009,811,634.67,25019.66,NA,0.076,0.001,15016.685,0.0593,0.976,0.0162,252671.269,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2010,2133,1792.77,71597.3,NA,0.22,0.001,43493.214,0.0592,2.881,0.0144,731866.317,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
