stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Edgewood Energy,55786,CT02,NA,2011,2090,1798.9,71013.05,NA,0.22,0.001,43614.799,0.0592,3.394,0.0136,733894.233,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2012,2892,2570.13,103728.09,NA,0.316,0.001,62622.181,0.0592,4.798,0.0135,1053709.006,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2013,2964,2611.91,108912.26,NA,0.334,0.001,66065.978,0.0592,5.367,0.018,1111647.642,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2014,2576,2250.26,97939.24,NA,0.297,0.001,58796.941,0.0592,4.689,0.0174,989362.4,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2015,1757,1475.82,64178.47,NA,0.194,0.001,38362.478,0.0592,3.471,0.0189,645541.182,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2016,1551,1253.04,54120.93,NA,0.163,0.001,32238.493,0.0592,3.086,0.0266,542495.928,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2017,1103,844.02,36496.34,NA,0.11,0.001,21799.265,0.0593,2.021,0.0302,366782.94,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2018,1710,1340.3,56289.46,NA,0.172,0.001,34129.955,0.0592,2.985,0.0277,574304.054,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2019,873,711.83,29828.41,NA,0.092,0.001,18282.302,0.0592,2.083,0.0226,307624.49,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2020,1248,956.65,40371.84,NA,0.124,0.001,24465.853,0.0592,2.048,0.0244,411681.309,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2021,1838,1488.39,62766.63,NA,0.193,0.001,38145.482,0.0592,2.791,0.0159,641884.201,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2022,2476,2019.55,85947.46,NA,0.261,0.001,51680.106,0.0592,4.65,0.0169,869592.861,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2023,1430,1079.77,45637.89,NA,0.138,0.001,27348.017,0.0592,2.393,0.0208,460204.104,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Edgewood Energy,55786,CT02,NA,2024,673,511.08,21001.56,NA,0.064,0.001,12629.175,0.0592,1.296,0.022,212512.339,Pipeline Natural Gas,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2002,79,59.83,2178.51,NA,0.361,0.033,1785.008,0.0811,2.112,0.2437,21999.748,Diesel Oil,NA,"Combustion turbine (Started Jul 02, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Shoreham Energy,55787,CT01,NA,2003,581,465.18,17926.53,NA,2.169,0.0267,13231.181,0.081,2.189,0.0633,163051.586,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT01,NA,2004,252,184.47,6867.93,NA,1.221,0.036,5397.494,0.081,0.908,0.0467,66517.907,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT01,NA,2005,686,546.66,20988.07,NA,4.104,0.0393,16765.284,0.081,2.685,0.0406,206623.447,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT01,NA,2006,302,242.95,9414.79,NA,1.755,0.0376,7443.178,0.081,1.263,0.0383,91727.818,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT01,NA,2007,699,585.62,23028.48,NA,4.463,0.04,18039.914,0.081,2.769,0.0338,222318.239,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT01,NA,2008,561,470.67,18357,NA,2.743,0.03,14808.321,0.081,2.482,0.0405,182484.411,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Shoreham Energy,55787,CT01,NA,2009,290,242.24,9352.79,NA,1.373,0.029,7605.187,0.081,1.438,0.044,93709.82,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2010,474,408.09,15929.19,NA,2.3,0.0286,12989.592,0.081,2.111,0.0379,160102.44,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2011,339,285.37,11198.72,NA,1.487,0.028,8601.899,0.081,1.451,0.0395,106024.364,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2012,346,283.76,10935.01,NA,0.029,7e-4,8212.375,0.0808,1.502,0.0402,101218.433,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2013,340,271.13,10461.17,NA,0.054,0.0012,8349.319,0.081,1.83,0.056,102902.923,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2014,254,177.68,6729.31,NA,0.028,0.001,5243.482,0.081,1.212,0.0717,64618.738,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2015,103,61.8,2308.71,NA,0.009,0.001,1836.35,0.081,0.479,0.1106,22632.016,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2016,116,83.14,3232.36,NA,0.044,0.0031,2553.279,0.081,0.527,0.0973,31465.659,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2017,88,60.71,2515.83,NA,0.007,6e-4,1953.362,0.081,0.518,0.0867,24074.972,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2018,163,107.23,4249.98,NA,0.013,0.001,3150.576,0.081,1.034,0.1119,38823.658,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2019,85,61.2,2482.12,NA,0.007,8e-4,1814.03,0.081,0.918,0.1298,22358.033,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2020,552,440.97,18407.25,NA,0.059,9e-4,13578.144,0.081,4.227,0.0752,167331.165,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2021,473,341.68,13624.84,NA,0.034,5e-4,10483.142,0.081,2.876,0.0755,129204.004,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2022,467,291,11164.34,NA,0.025,6e-4,8533.155,0.081,2.515,0.0851,105162.804,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2023,268,168.28,6418.27,NA,0.022,9e-4,4966.916,0.081,1.657,0.0989,61215.117,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT01,NA,2024,48,26.25,997.76,NA,0.004,0.001,794.682,0.0811,0.245,0.1091,9793.593,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2002,70,51.11,1914.58,NA,0.322,0.033,1594.294,0.0811,1.763,0.2119,19647.374,Diesel Oil,NA,"Combustion turbine (Started Jul 22, 2002)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,ARP
NY,Shoreham Energy,55787,CT02,NA,2003,568,458.88,17886.62,NA,2.272,0.027,13614.779,0.081,2.195,0.0697,167787.089,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT02,NA,2004,277,206.26,8070.53,NA,1.376,0.0341,6466.291,0.081,0.986,0.049,79688.777,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT02,NA,2005,593,466.63,17811.43,NA,3.609,0.0393,14725.175,0.081,2.316,0.0407,181473.68,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT02,NA,2006,283,223.8,8593.18,NA,1.615,0.0374,6930.979,0.081,1.206,0.043,85416.44,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT02,NA,2007,618,518.32,20145.89,NA,3.923,0.04,15856.855,0.081,2.511,0.0328,195411.578,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Shoreham Energy,55787,CT02,NA,2008,561,482.11,18850.16,NA,2.791,0.03,15067.545,0.081,2.328,0.0319,185684.705,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Shoreham Energy,55787,CT02,NA,2009,306,259.19,10176.64,NA,1.447,0.0288,8048.537,0.081,1.395,0.0367,99191.614,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2010,471,402.72,15782.05,NA,2.217,0.0285,12540.623,0.081,1.923,0.0323,154554.014,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2011,309,258.66,10028.94,NA,1.417,0.0285,8024.033,0.081,1.206,0.0334,98889.01,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2012,351,286.76,10933.38,NA,0.025,7e-4,8185.854,0.0809,1.324,0.0442,100889.767,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2013,307,242.03,9372.19,NA,0.046,0.0012,7527.215,0.081,1.408,0.0503,92772.85,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2014,252,167.1,6259.31,NA,0.026,9e-4,4925.809,0.081,1.931,0.1213,60712.158,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2015,94,59.08,2209.32,NA,0.01,0.001,2032.841,0.081,0.461,0.0837,25051.472,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2016,109,79.19,3080.72,NA,0.049,0.0032,3272.576,0.081,0.701,0.0816,40327.684,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2017,77,50.85,2096.87,NA,0.006,7e-4,1617.22,0.081,0.441,0.076,19931.126,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2018,167,107.44,4144.99,NA,0.014,0.001,3232.68,0.081,1.382,0.1353,39841.21,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2019,86,59.91,2381.68,NA,0.007,8e-4,1876.514,0.081,0.786,0.1198,23127.634,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2020,569,428.59,17987.24,NA,0.059,8e-4,14054.304,0.081,3.53,0.0718,173187.006,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2021,404,286.54,11532.17,NA,0.029,5e-4,9051.763,0.081,2.194,0.0659,111547.12,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2022,414,259.22,10139.91,NA,0.024,6e-4,7890.644,0.081,2.232,0.0831,97253.04,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2023,268,182.19,7257.91,NA,0.025,9e-4,5676.067,0.081,1.672,0.0712,69944.781,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Shoreham Energy,55787,CT02,NA,2024,27,13.82,508.22,NA,0.002,0.001,415.629,0.0811,0.154,0.1322,5122.906,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2003,880,773.16,32061.36,NA,7.258,0.0381,29464.893,0.0774,4.527,0.0529,363120.256,Diesel Oil,NA,"Combustion turbine (Started Jun 23, 2003)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2004,821,711.4,29784.89,NA,6.733,0.0397,27429.067,0.0805,4.302,0.0435,338019.813,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2005,1194,1066.91,49650.23,NA,10.738,0.04,43313.842,0.0809,6.139,0.0304,533831.713,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2006,854,770.75,37088.34,NA,5.792,0.03,31191.006,0.0812,4.47,0.033,384385.391,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2007,1715,1574.74,77671.32,NA,16.179,0.0399,65184.132,0.0811,9.285,0.0305,803318.576,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2008,1808,1693.87,77914.87,NA,16.525,0.0399,66914.321,0.081,10.135,0.0294,824263.234,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2009,1141,1055,49088.75,NA,7.297,0.0299,39208.55,0.081,5.897,0.0363,483212.25,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2010,884,807.5,37791.5,NA,5.749,0.0305,30463.325,0.0809,4.51,0.0361,375430.85,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2011,621,550.75,25326.5,NA,3.619,0.0297,19416.475,0.0808,2.988,0.0432,239282.05,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2012,546,483.5,21411.5,NA,3.065,0.0297,16542.6,0.0803,2.522,0.0407,203864.725,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2013,708,629.5,30123.25,NA,4.441,0.0299,23961.15,0.0808,3.467,0.0378,295280.575,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2014,396,312.25,14392.25,NA,0.251,0.0035,11006,0.081,1.634,0.0643,135643.8,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2015,572,480,22080.25,NA,0.107,9e-4,16586.275,0.081,2.68,0.0501,204414.35,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2016,385,338.75,13988.75,NA,0.072,9e-4,11915.725,0.081,1.815,0.042,146858.4,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2017,243,205.25,9657,NA,0.046,9e-4,7386.125,0.0807,1.283,0.0624,91024.025,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2018,618,540,26056.25,NA,0.1,9e-4,21030.8,0.0809,3.388,0.0561,259189.425,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2019,757,642.33,31760.59,NA,0.119,0.001,25446.459,0.081,4.092,0.0438,313598.485,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2020,1220,1085.61,53172.09,NA,0.263,0.001,44926.808,0.081,6.804,0.0348,553676.246,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2021,801,667.95,31528.29,NA,0.161,0.001,26808.199,0.081,4.275,0.0457,330392.356,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2022,849,676.57,32036.97,NA,0.165,0.001,28069.081,0.081,4.893,0.0518,345937.523,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2023,433,352.35,16585.5,NA,0.085,0.001,14140.644,0.081,2.555,0.0524,174273.84,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Hawkeye Energy Greenport, LLC",55969,U-01,NA,2024,668,539.5,25160.76,NA,0.105,0.001,22077.566,0.081,4.218,0.057,272080.606,Diesel Oil,NA,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2004,1336,1164.75,44954,NA,0.634,0.0031,31985.85,0.0601,17.022,0.0779,551583.45,Pipeline Natural Gas,Diesel Oil,"Combustion turbine (Started Jun 17, 2004)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Equus  Power I,56032,0001,NA,2005,3187,2729,128453.5,NA,1.005,0.002,77746.025,0.0596,7.957,0.0198,1299699.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Equus  Power I,56032,0001,NA,2006,2568,2179.75,100852.5,NA,2.163,0.0043,62662.3,0.0607,7.579,0.0264,1026625.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Equus  Power I,56032,0001,NA,2007,2993,2573.5,117956.75,NA,0.715,0.0018,71122.975,0.0596,7.749,0.0258,1190355.825,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Equus  Power I,56032,0001,NA,2008,2116,1781.25,80849,NA,0.297,0.0011,48910.7,0.0594,4.69,0.0244,819960.625,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Equus  Power I,56032,0001,NA,2009,1496,1202.5,53309,NA,0.226,0.0012,31902.825,0.0597,3.934,0.0339,532708.125,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
