stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Equus  Power I,56032,0001,NA,2010,1842,1551.5,71550.75,NA,0.226,0.001,42028.575,0.0592,3.985,0.0287,707180.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Equus  Power I,56032,0001,NA,2011,2490,2109.5,99007.25,NA,0.343,0.0011,58025.2,0.0593,5.158,0.0268,975065.775,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Equus  Power I,56032,0001,NA,2012,1662,1415.75,66433.25,NA,0.204,0.001,38059.875,0.0592,3.721,0.0329,640421.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Equus  Power I,56032,0001,NA,2013,2754,2394.5,114802.75,NA,0.348,0.001,67686.675,0.0592,6.272,0.0258,1138996.45,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Equus  Power I,56032,0001,NA,2014,2692,2330.75,110740.25,NA,0.66,0.0016,66203.725,0.0605,7.018,0.0284,1090445.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Equus  Power I,56032,0001,NA,2015,3356,2930.5,138161,NA,0.694,0.0014,82829.725,0.0603,8.836,0.0271,1373475.275,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2016,3059,2659.75,123686,NA,0.392,0.001,73562.4,0.0593,7.227,0.0246,1237327.35,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2017,2435,2043.5,91055,NA,0.321,0.001,54431.25,0.0594,5.733,0.0231,913692.025,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2018,1249,952.75,40471,NA,0.158,0.0011,24671.275,0.0596,3.474,0.0276,413114.475,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2019,1355,933.2,41818.15,NA,0.131,0.001,24764.017,0.0592,2.481,0.0279,416554.794,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2020,1789,1353.45,61601.84,NA,0.184,0.001,36532.631,0.0592,4.295,0.0333,614735.087,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2021,2258,1794.69,82338.27,NA,0.28,0.0011,48729.506,0.0593,5.491,0.0316,819101.058,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2022,1869,1455.22,66010.01,NA,0.214,0.0011,39009.158,0.0592,4.924,0.0252,655982.291,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2023,1640,1266.87,57166.65,NA,0.17,0.001,33757.621,0.0592,4.185,0.0276,568045.282,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Equus  Power I,56032,0001,NA,2024,1330,1039,47435.66,NA,0.147,0.001,28545.435,0.0594,3.002,0.0254,478635.502,Pipeline Natural Gas,Diesel Oil,Combustion turbine,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2005,2441,2223.07,120079.01,NA,0.327,0.0011,83578.852,0.0879,4.53,0.0154,950451.896,Pipeline Natural Gas,Other Oil,"Combined cycle (Started Jun 14, 2005)",NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Pinelawn Power,56188,00001,NA,2006,6156,5991.4,417622.56,NA,1.125,0.0011,248287.204,0.0719,11.014,0.0076,3445966.002,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Pinelawn Power,56188,00001,NA,2007,4645,4381.22,286882.57,NA,2.046,0.0024,168116.306,0.072,10.321,0.0129,2336376.583,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Pinelawn Power,56188,00001,NA,2008,5272,5020.57,330760.51,NA,0.89,0.001,187205.357,0.0701,10.011,0.012,2663277.858,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Pinelawn Power,56188,00001,NA,2009,4055,3793.25,237162.25,NA,1.251,0.0014,115460.825,0.0595,7.013,0.0143,1926913.025,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pinelawn Power,56188,00001,NA,2010,3681,3420.75,201375.75,NA,0.508,9e-4,96675.525,0.0592,5.745,0.014,1626744.35,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pinelawn Power,56188,00001,NA,2011,1931,1786.75,108494,NA,0.294,0.001,52276.025,0.0593,3.725,0.0198,879182.675,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pinelawn Power,56188,00001,NA,2012,5552,5297.75,336409,NA,0.843,0.001,162598.025,0.0592,10.847,0.0135,2735986.825,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pinelawn Power,56188,00001,NA,2013,4603,4344.25,267595.25,NA,0.676,9e-4,129675.025,0.0592,8.758,0.0176,2182049.15,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pinelawn Power,56188,00001,NA,2014,2766,2536,142636.75,NA,1.062,0.0016,77254.95,0.0609,6.815,0.0199,1248163.85,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Pinelawn Power,56188,00001,NA,2015,3655,3395.5,195511,NA,3.014,0.0043,96554.45,0.0601,7.065,0.016,1601929.075,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2016,2998,2817.25,162515,NA,0.421,9e-4,80092.275,0.0592,5.116,0.0152,1347674.475,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2017,2563,2369.75,131525.25,NA,0.886,0.0022,65128.35,0.0595,4.259,0.019,1090940.475,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2018,3284,3021.39,171082.37,NA,0.452,0.001,84688.962,0.06,5.757,0.0185,1409292.766,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2019,1485,1315.86,72993.86,NA,0.365,0.0019,35437.587,0.0592,2.602,0.0176,597748.366,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2020,2571,2365.45,138261.24,NA,0.34,0.001,66999.775,0.059,4.376,0.0104,1132882.995,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2021,1814,1700.08,106743.73,NA,0.262,0.0011,51563.29,0.059,3.278,0.009,871841.796,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2022,2962,2824.32,178167.16,NA,0.415,0.001,81543.669,0.0593,5.338,0.0129,1369376.339,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2023,1515,1380.76,86464.14,NA,0.199,0.001,39506.929,0.0592,2.815,0.0131,664769.476,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Pinelawn Power,56188,00001,NA,2024,1397,1289.09,79406.18,NA,0.183,0.001,36188.187,0.0592,2.466,0.0109,608917.532,Pipeline Natural Gas,Other Oil,Combined cycle,NA,Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2006,7430,7294.18,1490222.56,NA,4.347,0.0012,664407.185,0.0591,56.857,0.0179,11160421.778,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2007,7611,7472.5,1713178.33,NA,4.118,0.0011,712027.587,0.0591,44.585,0.0129,11971599.267,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2008,6413,6315.22,1415810.44,NA,3.355,0.0011,601223.411,0.0591,37.677,0.0117,10110862.321,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2009,7432,7375.48,1549160.04,NA,4.48,0.0012,666895.348,0.0591,35.378,0.0085,11201222.514,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2010,7532,7484.73,1572520.07,NA,4.302,0.0012,677241.614,0.0591,36.712,0.0085,11379572.667,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2011,8306,8252.98,1773330.5,NA,3.959,0.0011,751830.317,0.059,31.251,0.0062,12648034.809,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2012,7284,7253.11,1619174.77,NA,4.242,0.0011,682440.032,0.0591,29.439,0.0069,11468663.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2013,7621,7593.72,1753207.36,NA,10.393,0.0021,737728.191,0.0596,50.119,0.012,12286649.438,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2014,7286,7254.23,1671552.04,NA,3.598,0.001,693356.817,0.0595,38.696,0.008,11566908.978,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2015,6753,6716.75,1444297.92,NA,3.235,0.001,618870.032,0.0597,34.676,0.0084,10299868.612,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2016,6986,6866.04,1363403.95,NA,3.057,0.001,599201.224,0.0593,38.272,0.012,10049389.677,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2017,6638,6536.95,1182228.56,NA,2.647,0.001,520217.239,0.0591,30.14,0.0107,8731877.676,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2018,5969,5874.24,1117873.34,NA,2.632,0.001,493376.983,0.0599,40.992,0.0149,8154024.573,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2019,7079,6989.14,1245011.55,NA,2.776,0.001,540325.163,0.0594,36.624,0.0111,9042359.05,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2020,6456,6383.56,1243543.12,NA,2.661,0.001,525512.457,0.0591,33.944,0.0108,8833850.08,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2021,6703,6605.83,1401880.47,NA,3.052,0.0011,580949.611,0.0591,37.039,0.0103,9762250.344,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2022,6355,6289.47,1390887.72,NA,3.126,0.0011,577911.912,0.0606,39.893,0.0107,9506587.546,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2023,7269,7235.5,1754139.69,NA,3.57,0.001,703727.089,0.0591,37.878,0.0072,11823254.354,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7A,NA,2024,7606,7577.44,1880843.88,NA,3.781,0.001,747860.453,0.059,40.114,0.0074,12577886.149,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2006,7562,7459.14,1511039.55,NA,3.49,0.0011,676322.767,0.059,39.975,0.0122,11380307.944,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2007,7637,7522.72,1709315.59,NA,5.164,0.0015,713815.031,0.0596,43.859,0.0112,11981043.27,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, NBP"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2008,6170,6095.78,1337324.94,NA,3.442,0.0011,571875.697,0.0591,39.826,0.0121,9612656.861,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, NBP"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2009,7223,7126.18,1476150.57,NA,4.497,0.0014,637294.228,0.0592,43.451,0.0119,10700002.697,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2010,7582,7502.94,1564782.47,NA,3.834,0.0011,672265.01,0.0591,39.463,0.0094,11303992.984,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2011,6789,6667.37,1340337.04,NA,3.125,0.0011,597866.196,0.059,34.675,0.0104,10058322.716,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2012,7144,7084.64,1580701.03,NA,3.532,0.0011,665179.837,0.059,35.184,0.0089,11189744.437,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2013,7569,7547.67,1749770.66,NA,6.118,0.0015,730350.251,0.0593,36.267,0.0068,12244542.116,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2014,7740,7721.54,1766681.32,NA,3.907,0.001,742722.466,0.06,42.793,0.0086,12336590.653,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2015,7368,7327.14,1564659.28,NA,3.474,0.001,670764.885,0.0595,39.579,0.0096,11197074.775,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2016,7133,7061.86,1371930.36,NA,3.114,0.001,614716.399,0.0591,36.515,0.0098,10332128.88,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2017,6298,6178.82,1115004.34,NA,2.466,0.001,486726.74,0.0591,37.251,0.0157,8181460.683,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2018,5632,5551.8,1089996.72,NA,2.508,0.001,472091.179,0.0598,39.474,0.0148,7812848.814,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2019,7116,6999.55,1270138.22,NA,2.842,0.001,548228.418,0.0595,47.227,0.0142,9147395.949,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2020,6804,6754.54,1270831.79,NA,2.844,0.001,563411.833,0.059,37.263,0.01,9480295.607,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2021,6836,6746.92,1393941.67,NA,8.495,0.002,593768.004,0.0591,42.318,0.0113,9981317.422,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2022,5910,5844.12,1239257.83,NA,2.896,0.001,540319.932,0.0603,40.17,0.0121,8914639.113,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2023,7376,7356.48,1741317.57,NA,3.593,0.001,709710.216,0.0591,39.047,0.0075,11931334.689,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Poletti 500 MW CC,56196,CTG7B,NA,2024,7847,7826.68,1911759.99,NA,3.898,0.001,771999.02,0.059,40.962,0.007,12990213.902,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2009,2959,2904.23,746379.28,NA,1.572,0.001,303007.357,0.0591,16.45,0.0068,5085851.033,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Apr 17, 2009)",NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2010,7756,7726.96,2185511.27,NA,4.36,0.001,863505.663,0.059,44.378,0.0063,14529948.879,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2011,7875,7841.69,2328233.95,NA,4.669,0.001,924779.44,0.059,48.623,0.0064,15561209.041,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2012,7649,7632.89,2315551.76,NA,4.642,0.001,918563.752,0.059,53.074,0.007,15456081.075,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2013,8064,8044.86,2467413.39,NA,4.911,0.001,970612.272,0.059,57.066,0.0072,16330817.153,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
