stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Caithness Long Island Energy Center,56234,0001,NA,2014,8073,8060.08,2474791.24,NA,4.942,0.001,978951.791,0.059,55.131,0.0068,16472234.877,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2015,6882,6869.91,2086849.68,NA,4.202,0.001,831834.836,0.0591,47.017,0.0068,13977851.778,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2016,8292,8281.67,2616008.45,NA,5.218,0.001,1033694.976,0.059,56.373,0.0066,17392019.864,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2017,8064,8049.82,2498296.19,NA,4.993,0.001,989105.849,0.059,50.905,0.0062,16642919.033,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2018,8224,8217.49,2563402.51,NA,5.148,0.001,1019638.712,0.059,53.243,0.0063,17156207.492,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2019,7323,7308.93,2264238.36,NA,4.531,0.001,897528.13,0.059,51.432,0.0069,15102023.156,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2020,7254,7235.46,2248324.92,NA,4.544,0.001,899998.235,0.059,46.882,0.0063,15144027.66,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2021,8264,8256.07,2569498.77,NA,5.204,0.001,1030574.715,0.059,52.312,0.0061,17335339.534,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2022,7815,7807.06,2412757.98,NA,4.643,0.001,918973.371,0.0591,52.625,0.0069,15432437.858,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2023,8311,8306.82,2557228.07,NA,4.994,0.001,989177.535,0.059,56.511,0.0068,16644721.095,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Caithness Long Island Energy Center,56234,0001,NA,2024,6234,6222.56,1919833.09,NA,3.761,0.001,744992.794,0.059,42.7,0.0069,12535318.026,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2010,2487,2456.53,585666.03,NA,1.257,0.001,249053.166,0.059,16.917,0.011,4190824.93,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started May 26, 2010)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2011,7902,7817.22,1952187.74,NA,4.096,0.001,811453.074,0.059,43.746,0.0084,13654186.188,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2012,7477,7379.75,2001367.7,NA,4.217,0.001,835429.763,0.059,47.485,0.0093,14057686.472,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2013,5894,5618.77,1441052.07,NA,3.088,0.001,610345.933,0.059,45.542,0.0177,10269240.7,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2014,6052,5792.18,1413865.92,NA,3.02,0.001,598089.281,0.059,43.208,0.0163,10063961.871,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2015,7226,7017.75,1753130.56,NA,3.747,0.001,742313.747,0.059,57.833,0.0147,12490843.426,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2016,7902,7740.47,1950935.37,NA,4.15,0.001,822109.736,0.059,61.572,0.013,13833545.834,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2017,5663,5236.98,1243497.92,NA,2.675,0.001,529960.991,0.059,49.651,0.0253,8917605.753,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2018,5958,5767.74,1387929.07,NA,3.024,0.001,597545.83,0.0591,52.497,0.0174,10047519.652,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2019,5597,5492.93,1272080.12,NA,2.741,0.001,541989.407,0.0591,39.834,0.0135,9114781.466,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2020,6497,6409.85,1510052.25,NA,3.23,0.001,639838.679,0.059,41.952,0.0109,10766421.569,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2021,7516,7481.52,1796934.1,NA,3.856,0.001,763678.853,0.059,45.209,0.0081,12849676.076,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2022,6690,6622.84,1605116.8,NA,3.522,0.001,688319.168,0.0593,48.191,0.0104,11534257.849,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2023,5958,5921.4,1374664.88,NA,2.981,0.001,589158.074,0.0591,33.657,0.0083,9906960.007,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-1,NA,2024,6692,6667.35,1507076.13,NA,3.253,0.001,644013.657,0.059,33.933,0.0073,10835010.254,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2010,2338,2304.13,551526.56,NA,1.09,0.001,215998.86,0.059,13.438,0.0109,3634601.907,Pipeline Natural Gas,Diesel Oil,"Combined cycle (Started Jun 03, 2010)",NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2011,7897,7839.31,1967516.9,NA,4.092,0.001,810508.769,0.059,43.059,0.0081,13638469.844,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2012,6671,6530.58,1794706.4,NA,3.795,0.001,751128.017,0.059,47.706,0.0114,12638717.088,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2013,6096,5832.13,1515501.22,NA,3.222,0.001,638285.773,0.059,49.163,0.0169,10740397.69,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2014,5998,5739.5,1398867.13,NA,2.991,0.001,592309.755,0.059,43.753,0.0169,9966631.964,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2015,6943,6739.34,1687758.27,NA,3.6,0.001,713184.914,0.059,52.149,0.0142,12000641.433,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2016,7289,7043.19,1797376.85,NA,3.816,0.001,755963.37,0.059,62.405,0.0161,12720627.13,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2017,5364,4992.43,1192998.51,NA,2.555,0.001,506125.604,0.059,48.779,0.0238,8516494.165,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2018,3865,3597.58,861354.65,NA,1.866,0.001,368404.078,0.0591,36.581,0.0232,6193290.483,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2019,5596,5466.4,1263947.01,NA,2.705,0.001,534945.632,0.0591,39.169,0.0132,8996661.595,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2020,6449,6377.7,1499395.03,NA,3.192,0.001,632217.509,0.059,36.455,0.0085,10638261.287,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2021,7491,7449.97,1795187.9,NA,3.844,0.001,761331.717,0.059,43.263,0.0076,12810616.833,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2022,7173,7115.17,1747612.58,NA,3.864,0.001,751552.787,0.0593,50.329,0.0092,12575796.718,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2023,7462,7431.83,1756919.55,NA,3.807,0.001,753577.42,0.059,41.262,0.0072,12677742.901,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,"Empire Generating Co, LLC",56259,CT-2,NA,2024,6564,6519.27,1480245.47,NA,3.202,0.001,633798.177,0.059,33.609,0.0075,10662468.459,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,1,NA,2018,2480,2445.69,688392.17,NA,13.155,0.006,279213.468,0.059,17.635,0.0131,4698304.862,Natural Gas,Diesel Oil,"Combined cycle (Started Jan 24, 2018)",NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,1,NA,2019,6802,6770.29,2059962.43,NA,4.237,0.001,839611.622,0.0591,47.153,0.0073,14116337.241,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,1,NA,2020,7814,7782.02,2431986.2,NA,5.007,0.001,991889.825,0.059,54,0.0069,16690430.945,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,1,NA,2021,7133,7107.9,2205992.33,NA,4.535,0.001,898325.134,0.059,50.128,0.007,15116010.447,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,1,NA,2022,7808,7788.76,2443159.43,NA,5.077,0.001,989166.484,0.0584,53.779,0.0066,16921042.359,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,1,NA,2023,6947,6922.84,2202570.27,NA,4.58,0.001,882027.105,0.058,45.857,0.0064,15267542.761,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,1,NA,2024,8190,8177.58,2585288.16,NA,5.387,0.001,1037401.353,0.058,52.321,0.006,17956989.531,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,2,NA,2018,2310,2273.12,641023.15,NA,12.264,0.006,260491.525,0.059,16.136,0.0088,4382257.76,Natural Gas,Diesel Oil,"Combined cycle (Started Jan 18, 2018)",NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,2,NA,2019,6855,6821.43,2076578.27,NA,4.269,0.001,845915.857,0.0591,44.837,0.0069,14222721.03,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,2,NA,2020,7421,7366.08,2315532.5,NA,4.741,0.001,939071.972,0.059,49.937,0.0069,15801421.265,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,2,NA,2021,6926,6899.39,2154848.51,NA,4.402,0.001,871972.237,0.059,44.792,0.0064,14672509.045,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,2,NA,2022,7625,7595.41,2393479.2,NA,4.946,0.001,964425.643,0.0584,51.913,0.0067,16484655.698,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,2,NA,2023,6759,6738.5,2170312.09,NA,4.508,0.001,868067.737,0.058,45.356,0.0063,15026004.437,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
NY,Valley Energy Center,56940,2,NA,2024,7537,7527.02,2410746.06,NA,5,0.001,962847.462,0.058,49.761,0.0061,16666578.219,Pipeline Natural Gas,Diesel Oil,Combined cycle,NA,Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
NY,Cricket Valley Energy Center,57185,U001,NA,2020,4541,4419.95,1335187,NA,2.864,0.001,567378.284,0.059,27.846,0.0069,9547279.409,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U001,NA,2021,5292,5144.29,1592844.71,NA,3.277,0.001,649246.334,0.059,27.477,0.0067,10923983.047,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U001,NA,2022,5546,5457.51,1752583.3,NA,3.586,0.001,710360.964,0.059,27.093,0.0059,11952846.732,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U001,NA,2023,6312,6249.83,1834779.39,NA,3.787,0.001,750203.454,0.059,33.115,0.0059,12623500.902,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U001,NA,2024,5804,5773.07,1755100.32,NA,3.588,0.001,710707.361,0.059,31.568,0.0057,11960147.46,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U002,NA,2020,4883,4769.71,1465052.38,NA,3.117,0.001,617510.514,0.059,30.918,0.0068,10390776.93,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U002,NA,2021,5841,5709.36,1800977.51,NA,3.651,0.001,723304.378,0.059,32.31,0.0068,12170953.815,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U002,NA,2022,6003,5961.9,1923129.67,NA,3.944,0.001,781263.456,0.059,30.793,0.0055,13145838.203,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U002,NA,2023,5761,5710.36,1661089.11,NA,3.419,0.001,677199.125,0.059,32.83,0.0067,11395022.308,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U002,NA,2024,5151,5128.59,1624308.42,NA,3.294,0.001,652411.078,0.059,29.672,0.0059,10979277.705,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U003,NA,2020,4000,3904.04,1212782.72,NA,2.589,0.001,512802.746,0.059,23.465,0.0066,8628911.329,Pipeline Natural Gas,NA,"Combined cycle (Started Feb 23, 2020)",NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U003,NA,2021,5645,5506.95,1746062.7,NA,3.556,0.001,704415.806,0.059,31.485,0.0072,11853050.532,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U003,NA,2022,6028,5937.5,1899275.37,NA,3.877,0.001,767974.436,0.059,31.585,0.0062,12922157.53,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U003,NA,2023,6426,6358.8,1812410.48,NA,3.736,0.001,740103.784,0.059,36.562,0.007,12453552.116,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T, RGGI"
NY,Cricket Valley Energy Center,57185,U003,NA,2024,3007,2977.72,859111.2,NA,1.78,0.001,352560.52,0.059,17.704,0.0069,5933102.82,Pipeline Natural Gas,NA,Combined cycle,NA,Dry Low NOx Burners|Selective Catalytic Reduction,NA,NA,"ARP, CSNOX, CSOSG2E, CSSO2G1, NSPS4T, RGGI"
NY,Momentive Performance Materials,880024,U28006,NA,1999,4636,4622.25,NA,613311.25,NA,NA,NA,NA,58.064,0.1295,859783.9,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,OTC
NY,Momentive Performance Materials,880024,U28006,NA,2000,7722,7689.75,NA,1130312.75,NA,NA,NA,NA,83.032,0.1092,1485275.675,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,OTC
NY,Momentive Performance Materials,880024,U28006,NA,2001,8298,8290.25,NA,1209037.75,NA,NA,NA,NA,68.697,0.0931,1451382.525,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,OTC
NY,Momentive Performance Materials,880024,U28006,NA,2002,8126,8114.66,NA,1076522.84,NA,NA,NA,NA,75.287,0.1086,1329712.963,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,OTC
NY,Momentive Performance Materials,880024,U28006,NA,2003,8061,8047.12,NA,1063645.09,NA,NA,NA,NA,69.83,0.1062,1272248.176,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,NBP
NY,Momentive Performance Materials,880024,U28006,NA,2004,8281,8269.59,NA,1109737.97,NA,NA,NA,NA,48.058,0.0768,1255453.052,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,NBP
NY,Momentive Performance Materials,880024,U28006,NA,2005,8521,8508,NA,1178147.12,NA,NA,NA,NA,56.409,0.0776,1456843.922,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,NBP
