stateCode,facilityName,facilityId,unitId,associatedStacks,year,countOpTime,sumOpTime,grossLoad,steamLoad,so2Mass,so2Rate,co2Mass,co2Rate,noxMass,noxRate,heatInput,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
NY,Momentive Performance Materials,880024,U28006,NA,2006,7881,7863.31,NA,1047102.57,NA,NA,NA,NA,43.249,0.0714,1208615.327,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,NBP
NY,Momentive Performance Materials,880024,U28006,NA,2007,8232,8221.42,NA,1156902.48,NA,NA,NA,NA,55.225,0.0746,1455689.999,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,NBP
NY,Momentive Performance Materials,880024,U28006,NA,2008,7814,7787.53,NA,1172127.82,NA,NA,NA,NA,61.957,0.0834,1473998.922,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,"CAIROS, NBP"
NY,Momentive Performance Materials,880024,U28006,NA,2009,6085,6074.02,NA,914508.71,NA,NA,NA,NA,53.747,0.0925,1147948.041,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,CAIROS
NY,Momentive Performance Materials,880024,U28006,NA,2010,7919,7906.76,NA,1230749.27,NA,NA,NA,NA,63.149,0.0814,1543034.573,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,CAIROS
NY,Momentive Performance Materials,880024,U28006,NA,2011,8044,8025.9,NA,1144921.06,NA,NA,NA,NA,49.026,0.0684,1416930.667,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,CAIROS
NY,Momentive Performance Materials,880024,U28006,NA,2012,5741,5721.33,NA,682060.22,NA,NA,NA,NA,31.931,0.0754,834197.533,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,CAIROS
NY,Momentive Performance Materials,880024,U28006,NA,2013,6899,6882.29,NA,859197.26,NA,NA,NA,NA,47.286,0.0892,1056600.845,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,CAIROS
NY,Momentive Performance Materials,880024,U28006,NA,2014,7707,7691.53,NA,954826.25,NA,NA,NA,NA,47.761,0.0755,1208813.499,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,CAIROS
NY,Momentive Performance Materials,880024,U28006,NA,2015,7054,7036.28,NA,902024.95,NA,NA,NA,NA,45.688,0.0725,1197233.674,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,Momentive Performance Materials,880024,U28006,NA,2016,8161,8146.2,NA,991146.98,NA,NA,NA,NA,36.672,0.0568,1277099.579,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,Momentive Performance Materials,880024,U28006,NA,2017,6861,6849.83,NA,852232.64,NA,NA,NA,NA,34.11,0.0597,1116496.51,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,Momentive Performance Materials,880024,U28006,NA,2018,7944,7922.31,NA,1002851.82,NA,NA,NA,NA,38.838,0.0591,1266636.767,Pipeline Natural Gas,NA,Tangentially-fired,NA,NA,NA,NA,SIPNOX
NY,Holcim US Inc,880043,1,NA,2003,5645,5608.79,NA,NA,NA,NA,NA,NA,2401.434,NA,NA,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,NBP
NY,Holcim US Inc,880043,1,NA,2004,7481,7437.93,NA,NA,NA,NA,NA,NA,2936.222,NA,NA,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,NBP
NY,Holcim US Inc,880043,1,NA,2005,4456,4408.35,NA,NA,NA,NA,NA,NA,1410.698,NA,NA,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,NBP
NY,Holcim US Inc,880043,1,NA,2006,3319,3301.2,NA,NA,NA,NA,NA,NA,892.855,NA,NA,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,NBP
NY,Holcim US Inc,880043,1,NA,2007,6907,6862.32,NA,NA,NA,NA,NA,NA,2114.545,1.2589,212613.957,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,NBP
NY,Holcim US Inc,880043,1,NA,2008,7191,7146.21,NA,NA,NA,NA,NA,NA,1733.036,1.1827,2260622.56,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,"CAIROS, NBP"
NY,Holcim US Inc,880043,1,NA,2009,5207,5186.16,NA,NA,NA,NA,NA,NA,1278.781,0.9998,2603968.031,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,Holcim US Inc,880043,1,NA,2010,4632,4606.83,NA,NA,NA,NA,NA,NA,1223.407,1.1284,2123735.961,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,Holcim US Inc,880043,1,NA,2011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,Holcim US Inc,880043,1,NA,2012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coal,"Diesel Oil, Other Oil, Refuse",Cement Kiln,NA,NA,Electrostatic Precipitator,NA,CAIROS
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2003,8673,8663.25,NA,NA,NA,NA,NA,NA,5480.939,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,NBP
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2004,8532,8499.25,NA,NA,NA,NA,NA,NA,5234.29,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,NBP
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2005,8483,8471.25,NA,NA,NA,NA,NA,NA,5218.04,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,NBP
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2006,8756,8751,NA,NA,NA,NA,NA,NA,5071.41,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,NBP
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2007,8598,8582.75,NA,NA,NA,NA,NA,NA,5295.84,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,NBP
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2008,7861,7844.5,NA,NA,NA,NA,NA,NA,4405.442,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,"CAIROS, NBP"
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2009,7355,7326.5,NA,NA,NA,NA,NA,NA,4091.21,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,CAIROS
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2010,7294,7269,NA,NA,NA,NA,NA,NA,3556.58,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,CAIROS
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2011,8485,8471,NA,NA,NA,NA,NA,NA,4924.127,NA,NA,Coal,NA,Cement Kiln,NA,Other,Electrostatic Precipitator,NA,CAIROS
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2012,8516,8509,NA,NA,NA,NA,NA,NA,3584.855,NA,NA,Coal,NA,Cement Kiln,NA,"Other|Selective Non-catalytic Reduction (Began Mar 01, 2012)",Electrostatic Precipitator,NA,CAIROS
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2013,7754,7734,NA,NA,NA,NA,NA,NA,2422.265,NA,NA,Coal,NA,Cement Kiln,NA,Other|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,CAIROS
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2014,7229,7203.25,NA,NA,NA,NA,NA,NA,1854.952,NA,NA,Coal,NA,Cement Kiln,NA,Other|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,CAIROS
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2015,7601,7576.5,NA,NA,NA,NA,NA,NA,1852.43,NA,NA,Coal,NA,Cement Kiln,NA,Other|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,SIPNOX
NY,"Lafarge Building Materials, Inc.",880044,41000,NA,2016,2092,2084,NA,NA,NA,NA,NA,NA,502.144,NA,NA,Coal,NA,Cement Kiln,NA,Other|Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,NA
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2002,1390,1389.19,NA,NA,0,0,0,0,72.491,0.2669,533025.326,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,NA
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2003,3118,3118,NA,NA,0,0,0,0,182.818,0.3513,1043211.5,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,NBP
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2004,3411,3411,NA,NA,0,NA,0,NA,239.208,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,NBP
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2005,3554,3554,NA,NA,0,NA,0,NA,324.586,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,NBP
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2006,3125,3125,NA,NA,0,NA,0,NA,428.725,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,NBP
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2007,3426,3426,NA,NA,0,NA,0,NA,390.512,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,NBP
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2008,3626,3626,NA,NA,0,NA,0,NA,629.365,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,"CAIROS, NBP"
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2009,2348,2348,NA,NA,NA,NA,NA,NA,640.399,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,CAIROS
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2010,2917,2917,NA,NA,NA,NA,NA,NA,490.238,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,CAIROS
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2011,3272,3270.58,NA,NA,NA,NA,NA,NA,487.731,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,CAIROS
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2012,3114,3111.9,NA,NA,NA,NA,NA,NA,362.165,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,CAIROS
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2013,3505,3502.39,NA,NA,NA,NA,NA,NA,356.42,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,CAIROS
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2014,3487,3485.66,NA,NA,NA,NA,NA,NA,354.093,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,CAIROS
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2015,3454,3452.49,NA,NA,NA,NA,NA,NA,3124.374,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,SIPNOX
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2016,3046,3032.75,NA,NA,NA,NA,NA,NA,1070.412,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,SIPNOX
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2017,3277,3262.25,NA,NA,NA,NA,NA,NA,412.304,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,SIPNOX
NY,Lehigh Northeast Cement Company,880052,01070,"MS1N, MS1S",2018,2844,2827.5,NA,NA,NA,NA,NA,NA,493.544,NA,NA,Coal,Natural Gas,Cement Kiln,NA,Selective Non-catalytic Reduction,Electrostatic Precipitator,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2010,340,324.25,NA,29013.25,NA,NA,NA,NA,5.925,0.2489,45283.775,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2011,560,514.75,NA,52637,NA,NA,NA,NA,8.987,0.182,73085.125,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2012,809,765.25,NA,79698,NA,NA,NA,NA,15.908,0.2216,121082.975,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2013,624,578.75,NA,56844,NA,NA,NA,NA,11.012,0.2142,89274.3,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2014,797,758.5,NA,98694,NA,NA,NA,NA,18.417,0.2125,153178.275,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2015,766,740.25,NA,83792,NA,NA,NA,NA,12.714,0.1785,125430.475,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2016,586,552.25,NA,53782.5,NA,NA,NA,NA,6.335,0.1306,74716.45,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2017,345,327.75,NA,40602,NA,NA,NA,NA,4.924,0.1616,52391.225,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2018,389,363,NA,32876,NA,NA,NA,NA,3.929,0.1322,45604.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2019,178,168,NA,11519.5,NA,NA,NA,NA,1.363,0.1437,15956.025,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2020,20,19,NA,1751.75,NA,NA,NA,NA,0.136,0.0922,2415.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR001,CS0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2010,508,471,NA,56008.25,NA,NA,NA,NA,8.714,0.2207,71930.225,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2011,705,651.75,NA,74861.25,NA,NA,NA,NA,12.584,0.2136,97005.025,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2012,620,591.25,NA,71658.75,NA,NA,NA,NA,14.267,0.2498,101131.95,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2013,657,607.5,NA,54605.25,NA,NA,NA,NA,10.54,0.2145,80716.425,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2014,595,564.25,NA,56815.75,NA,NA,NA,NA,10.668,0.1876,90532.2,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2015,564,546.25,NA,59171.75,NA,NA,NA,NA,10.184,0.1867,97104.325,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2016,288,272,NA,27323.5,NA,NA,NA,NA,4.427,0.1673,46150.525,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2017,27,23.25,NA,1327.5,NA,NA,NA,NA,0.205,0.1333,2381.85,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2018,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2019,8,6,NA,4.25,NA,NA,NA,NA,0.002,0.0716,136.825,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR002,CS0002,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2010,876,819.75,NA,113675.25,NA,NA,NA,NA,23.958,0.2362,184711.4,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2011,644,587,NA,58445.25,NA,NA,NA,NA,12.147,0.1929,96735.55,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2012,806,768,NA,101544.25,NA,NA,NA,NA,21.209,0.2316,156406.9,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2013,1122,1056.25,NA,119533.75,NA,NA,NA,NA,27.767,0.203,217014.475,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2014,775,740.75,NA,100636,NA,NA,NA,NA,18.693,0.2067,156329.525,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2015,603,573.25,NA,65587,NA,NA,NA,NA,10.739,0.1824,101179.025,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2016,351,321.25,NA,23036.75,NA,NA,NA,NA,3.191,0.1402,32247.8,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2017,358,338.75,NA,35084,NA,NA,NA,NA,4.265,0.1405,45426,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2018,463,430.75,NA,37438.75,NA,NA,NA,NA,5.033,0.1392,54446.85,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2019,230,210.25,NA,23827,NA,NA,NA,NA,3.622,0.1398,38520.75,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2020,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR003,CS0001,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2010,813,758,NA,83104.5,NA,NA,NA,NA,14.014,0.2144,120203.225,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2011,553,507.75,NA,56535.25,NA,NA,NA,NA,9.763,0.2155,76404.2,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2012,902,847.75,NA,112906.75,NA,NA,NA,NA,21.67,0.2374,154379.325,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2013,1080,1021.75,NA,119041.25,NA,NA,NA,NA,23.469,0.2079,188183.65,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2014,646,616.75,NA,78494.25,NA,NA,NA,NA,15.388,0.2044,130557.025,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,CAIROS
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2015,698,661.5,NA,75987.25,NA,NA,NA,NA,13.285,0.176,132012.775,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2016,372,352.5,NA,38258,NA,NA,NA,NA,6.536,0.1659,69226.25,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2017,219,202.25,NA,22171.75,NA,NA,NA,NA,3.823,0.1432,42922.6,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2018,477,452.25,NA,47192.75,NA,NA,NA,NA,6.509,0.1582,65772.225,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2019,167,151.25,NA,11277.25,NA,NA,NA,NA,1.396,0.1056,18109.05,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2020,57,50,NA,3344.25,NA,NA,NA,NA,0.355,0.0807,6710.125,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
NY,Ravenswood Steam Plant,880100,BLR004,CS0002,2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Residual Oil,Pipeline Natural Gas,Dry bottom wall-fired boiler,NA,NA,NA,NA,SIPNOX
